#Summary : 
#Best fitness Pop 1;0.795543
#Best fitness Pop 2;0.814709
#Std deviation Pop 1;0.0889135
#Std deviation Pop 2;0.140169
#Sensitivity;0.952305
#Specificity;0.975694
#Accuracy;0.967434
#PPV;0.955343
#RMSE;0.239273
#RRSE;0.856269
#RAE;0.45445
#MSE;0.0572517
#ADM;0.794226
#MDM;0.000157684
#Size;0.333333
#OverLearn;0.490421

#Parameters : 
#Generations;200
#Population size;120
#Number of rules;5
#Number of var per rule;5
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.01
#Fixed vars;0
#Sensitivity weight;0.94
#Specificity weight;0.98
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0.6
#OverLearn weight;0

#Fuzzy system : 
 IF 221558_s_at is MF 1 AND 201416_at is MF 1 THEN  is MF 1
 IF 227646_at is MF 0 THEN  is MF 0
 IF  THEN  is MF 0
 IF  THEN  is MF 1
 IF  THEN  is MF 1
 ELSE :  is 1  

Membership functions : 
227646_at (6.83968 , 12.0651) ; 221558_s_at (5.93592 , 8.45431) ; 201416_at (8.52664 , 10.5586) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
144; 0.78617; 0.685285; 0.974563; 0.960069; 0.965188; 0.930197;0.272138
145; 0.78617; 0.696927; 0.974563; 0.960069; 0.965188; 0.930197;0.272138
146; 0.78617; 0.68748; 0.974563; 0.960069; 0.965188; 0.930197;0.272138
147; 0.78617; 0.702873; 0.974563; 0.960069; 0.965188; 0.930197;0.272138
148; 0.78617; 0.702336; 0.974563; 0.960069; 0.965188; 0.930197;0.272138
149; 0.78617; 0.699905; 0.974563; 0.960069; 0.965188; 0.930197;0.272138
150; 0.78617; 0.664709; 0.974563; 0.960069; 0.965188; 0.930197;0.272138
151; 0.78617; 0.67059; 0.974563; 0.960069; 0.965188; 0.930197;0.272138
152; 0.78617; 0.668453; 0.974563; 0.960069; 0.965188; 0.930197;0.272138
153; 0.78617; 0.697978; 0.974563; 0.960069; 0.965188; 0.930197;0.272138
154; 0.78617; 0.710788; 0.974563; 0.960069; 0.965188; 0.930197;0.272138
155; 0.78617; 0.71413; 0.974563; 0.960069; 0.965188; 0.930197;0.272138
156; 0.78617; 0.720853; 0.974563; 0.960069; 0.965188; 0.930197;0.272138
157; 0.78617; 0.730092; 0.974563; 0.960069; 0.965188; 0.930197;0.272138
158; 0.78617; 0.734349; 0.974563; 0.960069; 0.965188; 0.930197;0.272138
159; 0.786321; 0.734398; 0.972973; 0.961806; 0.96575; 0.932927;0.268882
160; 0.786321; 0.72803; 0.972973; 0.961806; 0.96575; 0.932927;0.268882
161; 0.786321; 0.715442; 0.972973; 0.961806; 0.96575; 0.932927;0.268882
162; 0.786321; 0.726668; 0.972973; 0.961806; 0.96575; 0.932927;0.268882
163; 0.786321; 0.721007; 0.972973; 0.961806; 0.96575; 0.932927;0.268882
164; 0.786668; 0.716526; 0.972973; 0.962674; 0.966311; 0.934351;0.267861
165; 0.786668; 0.720593; 0.972973; 0.962674; 0.966311; 0.934351;0.267861
166; 0.786668; 0.717442; 0.972973; 0.962674; 0.966311; 0.934351;0.267861
167; 0.786668; 0.714403; 0.972973; 0.962674; 0.966311; 0.934351;0.267861
168; 0.786668; 0.71086; 0.972973; 0.962674; 0.966311; 0.934351;0.267861
169; 0.786668; 0.709892; 0.972973; 0.962674; 0.966311; 0.934351;0.267861
170; 0.786668; 0.707418; 0.972973; 0.962674; 0.966311; 0.934351;0.267861
171; 0.786668; 0.716478; 0.972973; 0.962674; 0.966311; 0.934351;0.267861
172; 0.786668; 0.716605; 0.972973; 0.962674; 0.966311; 0.934351;0.267861
173; 0.786668; 0.718997; 0.972973; 0.962674; 0.966311; 0.934351;0.267861
174; 0.786675; 0.699504; 0.972973; 0.962674; 0.966311; 0.934351;0.267548
175; 0.786984; 0.714979; 0.972973; 0.963542; 0.966873; 0.93578;0.268253
176; 0.786984; 0.723373; 0.968203; 0.970486; 0.96968; 0.947123;0.245244
177; 0.786984; 0.722931; 0.968203; 0.970486; 0.96968; 0.947123;0.245244
178; 0.786984; 0.739096; 0.963434; 0.974826; 0.970803; 0.954331;0.24111
179; 0.786984; 0.743328; 0.963434; 0.974826; 0.970803; 0.954331;0.24111
180; 0.787377; 0.749025; 0.963434; 0.974826; 0.970803; 0.954331;0.24111
181; 0.788384; 0.76067; 0.963434; 0.974826; 0.970803; 0.954331;0.24111
182; 0.788592; 0.760217; 0.963434; 0.975694; 0.971364; 0.955836;0.246357
183; 0.788965; 0.763652; 0.968203; 0.972222; 0.970803; 0.950078;0.248145
184; 0.788965; 0.767164; 0.968203; 0.972222; 0.970803; 0.950078;0.248145
185; 0.788965; 0.770121; 0.945946; 0.977431; 0.966311; 0.958132;0.242562
186; 0.788965; 0.767342; 0.945946; 0.977431; 0.966311; 0.958132;0.242562
187; 0.788965; 0.763624; 0.945946; 0.977431; 0.966311; 0.958132;0.242562
188; 0.794502; 0.708428; 0.945946; 0.977431; 0.966311; 0.958132;0.242562
189; 0.79529; 0.701084; 0.953895; 0.971354; 0.965188; 0.947867;0.233239
190; 0.79529; 0.705926; 0.953895; 0.971354; 0.965188; 0.947867;0.233239
191; 0.79529; 0.706916; 0.953895; 0.971354; 0.965188; 0.947867;0.233239
192; 0.79529; 0.706401; 0.953895; 0.971354; 0.965188; 0.947867;0.233239
193; 0.79529; 0.718322; 0.953895; 0.971354; 0.965188; 0.947867;0.233239
194; 0.79529; 0.71754; 0.953895; 0.971354; 0.965188; 0.947867;0.233239
195; 0.79529; 0.715205; 0.953895; 0.971354; 0.965188; 0.947867;0.233239
196; 0.795543; 0.709445; 0.952305; 0.973958; 0.966311; 0.952305;0.239974
197; 0.795543; 0.699376; 0.952305; 0.973958; 0.966311; 0.952305;0.239974
198; 0.795543; 0.711241; 0.952305; 0.973958; 0.966311; 0.952305;0.239974
199; 0.795543; 0.715233; 0.952305; 0.973958; 0.966311; 0.952305;0.239974
200; 0.795543; 0.72124; 0.952305; 0.973958; 0.966311; 0.952305;0.239974


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.57192; 0.39908; 0.608903; 0.96875; 0.841662; 0.914081;0.368391
2; 0.587939; 0.421195; 0.701113; 0.926215; 0.846715; 0.838403;0.361015
3; 0.654243; 0.405576; 0.922099; 0.731771; 0.798989; 0.652418;0.402331
4; 0.672564; 0.425019; 0.866455; 0.926215; 0.905109; 0.865079;0.356378
5; 0.669301; 0.434117; 0.866455; 0.926215; 0.905109; 0.865079;0.356378
6; 0.697794; 0.443606; 0.866455; 0.926215; 0.905109; 0.865079;0.356378
7; 0.705106; 0.428078; 0.866455; 0.932292; 0.90904; 0.874799;0.327045
8; 0.705106; 0.434686; 0.845787; 0.960069; 0.919708; 0.920415;0.323921
9; 0.71083; 0.4366; 0.871224; 0.954861; 0.925323; 0.913333;0.267461
10; 0.71083; 0.424637; 0.852146; 0.979167; 0.934307; 0.957143;0.265953
11; 0.730972; 0.415958; 0.852146; 0.979167; 0.934307; 0.957143;0.265953
12; 0.730972; 0.409153; 0.952305; 0.90625; 0.922515; 0.847242;0.316963
13; 0.732353; 0.438168; 0.952305; 0.90625; 0.922515; 0.847242;0.316963
14; 0.733408; 0.44019; 0.90938; 0.952257; 0.937114; 0.912281;0.307286
15; 0.739911; 0.424757; 0.926868; 0.960938; 0.948905; 0.928344;0.244303
16; 0.741926; 0.441631; 0.926868; 0.960938; 0.948905; 0.928344;0.244303
17; 0.752823; 0.449547; 0.926868; 0.960938; 0.948905; 0.928344;0.244303
18; 0.752823; 0.449163; 0.928458; 0.962674; 0.95059; 0.931419;0.250634
19; 0.752823; 0.438434; 0.928458; 0.962674; 0.95059; 0.931419;0.250634
20; 0.752823; 0.443485; 0.928458; 0.962674; 0.95059; 0.931419;0.250634
21; 0.752823; 0.434353; 0.928458; 0.962674; 0.95059; 0.931419;0.250634
22; 0.753902; 0.433753; 0.936407; 0.954861; 0.948344; 0.918877;0.241674
23; 0.753902; 0.446833; 0.936407; 0.954861; 0.948344; 0.918877;0.241674
24; 0.753902; 0.456378; 0.936407; 0.954861; 0.948344; 0.918877;0.241674
25; 0.754032; 0.45815; 0.925278; 0.966146; 0.951713; 0.937198;0.246981
26; 0.754032; 0.450809; 0.925278; 0.966146; 0.951713; 0.937198;0.246981
27; 0.758226; 0.470012; 0.925278; 0.966146; 0.951713; 0.937198;0.247179
28; 0.758225; 0.479307; 0.936407; 0.959201; 0.951151; 0.926101;0.244525
29; 0.759681; 0.49647; 0.936407; 0.959201; 0.951151; 0.926101;0.244525
30; 0.759681; 0.483412; 0.944356; 0.957465; 0.952836; 0.923795;0.245322
31; 0.759681; 0.502279; 0.944356; 0.957465; 0.952836; 0.923795;0.245256
32; 0.761866; 0.490916; 0.944356; 0.957465; 0.952836; 0.923795;0.245256
33; 0.761867; 0.469743; 0.944356; 0.957465; 0.952836; 0.923795;0.245256
34; 0.761867; 0.469809; 0.944356; 0.957465; 0.952836; 0.923795;0.245256
35; 0.761867; 0.457901; 0.949126; 0.954861; 0.952836; 0.919877;0.241729
36; 0.761867; 0.455947; 0.949126; 0.954861; 0.952836; 0.919877;0.241729
37; 0.762683; 0.444182; 0.949126; 0.954861; 0.952836; 0.919877;0.241729
38; 0.762683; 0.473241; 0.949126; 0.954861; 0.952836; 0.919877;0.241729
39; 0.762683; 0.464056; 0.944356; 0.960069; 0.95452; 0.928125;0.23878
40; 0.762683; 0.494671; 0.944356; 0.960069; 0.95452; 0.928125;0.23878
41; 0.762683; 0.501502; 0.944356; 0.960069; 0.95452; 0.928125;0.23878
42; 0.762685; 0.519599; 0.944356; 0.960069; 0.95452; 0.928125;0.238649
43; 0.762989; 0.543413; 0.949126; 0.955729; 0.953397; 0.921296;0.241828
44; 0.762989; 0.523541; 0.945946; 0.960069; 0.955081; 0.928237;0.238959
45; 0.763008; 0.533732; 0.949126; 0.957465; 0.95452; 0.924149;0.240962
46; 0.763442; 0.530284; 0.947536; 0.960069; 0.955643; 0.928349;0.239813
47; 0.765632; 0.538179; 0.953895; 0.958333; 0.956766; 0.925926;0.244449
48; 0.765632; 0.515605; 0.953895; 0.958333; 0.956766; 0.925926;0.244449
49; 0.764104; 0.506043; 0.968203; 0.947049; 0.95452; 0.908955;0.277568
50; 0.765632; 0.493014; 0.968203; 0.947049; 0.95452; 0.908955;0.277568
51; 0.765632; 0.471262; 0.968203; 0.947917; 0.955081; 0.910314;0.277668
52; 0.764104; 0.477744; 0.952305; 0.961806; 0.95845; 0.931571;0.236339
53; 0.766136; 0.477762; 0.952305; 0.961806; 0.95845; 0.931571;0.236339
54; 0.766136; 0.478472; 0.952305; 0.961806; 0.95845; 0.931571;0.236339
55; 0.766542; 0.473425; 0.952305; 0.961806; 0.95845; 0.931571;0.236339
56; 0.766294; 0.477559; 0.952305; 0.961806; 0.95845; 0.931571;0.236339
57; 0.766294; 0.476079; 0.957075; 0.963542; 0.961258; 0.934783;0.277443
58; 0.766542; 0.463277; 0.957075; 0.963542; 0.961258; 0.934783;0.277443
59; 0.767993; 0.470234; 0.957075; 0.963542; 0.961258; 0.934783;0.277443
60; 0.767993; 0.467452; 0.957075; 0.965278; 0.962381; 0.937695;0.278184
61; 0.767993; 0.484091; 0.957075; 0.965278; 0.962381; 0.937695;0.278184
62; 0.767993; 0.477955; 0.957075; 0.965278; 0.962381; 0.937695;0.278184
63; 0.7683; 0.47384; 0.957075; 0.965278; 0.962381; 0.937695;0.278184
64; 0.768626; 0.465704; 0.957075; 0.965278; 0.962381; 0.937695;0.277851
65; 0.768626; 0.466953; 0.957075; 0.966146; 0.962942; 0.939158;0.278547
66; 0.768633; 0.467413; 0.957075; 0.967014; 0.963504; 0.940625;0.27753
67; 0.773437; 0.488722; 0.957075; 0.966146; 0.962942; 0.939158;0.277315
68; 0.773443; 0.510809; 0.957075; 0.966146; 0.962942; 0.939158;0.277315
69; 0.774422; 0.49784; 0.957075; 0.966146; 0.962942; 0.939158;0.277034
70; 0.774427; 0.492787; 0.957075; 0.966146; 0.962942; 0.939158;0.277034
71; 0.774427; 0.501193; 0.957075; 0.966146; 0.962942; 0.939158;0.277034
72; 0.774428; 0.48946; 0.957075; 0.966146; 0.962942; 0.939158;0.277034
73; 0.774428; 0.509295; 0.957075; 0.966146; 0.962942; 0.939158;0.277034
74; 0.774428; 0.518944; 0.957075; 0.966146; 0.962942; 0.939158;0.277034
75; 0.774428; 0.51302; 0.957075; 0.966146; 0.962942; 0.939158;0.276531
76; 0.774428; 0.509717; 0.957075; 0.966146; 0.962942; 0.939158;0.276531
77; 0.774439; 0.509431; 0.957075; 0.966146; 0.962942; 0.939158;0.276531
78; 0.774439; 0.529491; 0.957075; 0.966146; 0.962942; 0.939158;0.276531
79; 0.774439; 0.54696; 0.957075; 0.966146; 0.962942; 0.939158;0.276531
80; 0.774439; 0.535126; 0.957075; 0.966146; 0.962942; 0.939158;0.276481
81; 0.774439; 0.514885; 0.957075; 0.966146; 0.962942; 0.939158;0.276435
82; 0.774439; 0.522174; 0.957075; 0.966146; 0.962942; 0.939158;0.276435
83; 0.774441; 0.515771; 0.957075; 0.966146; 0.962942; 0.939158;0.276435
84; 0.774441; 0.538472; 0.957075; 0.966146; 0.962942; 0.939158;0.276435
85; 0.774441; 0.52872; 0.957075; 0.966146; 0.962942; 0.939158;0.276435
86; 0.774441; 0.514873; 0.957075; 0.966146; 0.962942; 0.939158;0.276435
87; 0.774441; 0.514304; 0.957075; 0.966146; 0.962942; 0.939158;0.276435
