#Summary : 
#Best fitness Pop 1;0.927798
#Best fitness Pop 2;0.927658
#Std deviation Pop 1;0.232074
#Std deviation Pop 2;0.163068
#Sensitivity;0.926868
#Specificity;0.983507
#Accuracy;0.963504
#PPV;0.968439
#RMSE;0.179792
#RRSE;0.500587
#RAE;0.138755
#MSE;0.0323251
#ADM;0.941154
#MDM;0.014332
#Size;0.333333
#OverLearn;0.433333

#Parameters : 
#Generations;150
#Population size;200
#Number of rules;3
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;1
#RMSE weight;0.8
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0.1
#OverLearn weight;0

#Fuzzy system : 
 IF  THEN  is MF 1
 IF 1566363_at is MF 1 AND 205051_s_at is MF 0 THEN  is MF 1
 IF 231935_at is MF 1 THEN  is MF 1
 ELSE :  is 0  

Membership functions : 
231935_at (5.43596 , 8.82483) ; 1566363_at (6.07387 , 8.22933) ; 205051_s_at (5.77564 , 6.95648) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
20; 0.90051; 0.732322; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
21; 0.90051; 0.715862; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
22; 0.90051; 0.712155; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
23; 0.90051; 0.710302; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
24; 0.90051; 0.720545; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
25; 0.90051; 0.720214; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
26; 0.90051; 0.707345; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
27; 0.90051; 0.72075; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
28; 0.90051; 0.722985; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
29; 0.90051; 0.72041; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
30; 0.900696; 0.706876; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
31; 0.900696; 0.707719; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
32; 0.900696; 0.7126; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
33; 0.900696; 0.689783; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
34; 0.900696; 0.716535; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
35; 0.900696; 0.750633; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
36; 0.900696; 0.742906; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
37; 0.900696; 0.72573; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
38; 0.900696; 0.727032; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
39; 0.900696; 0.692425; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
40; 0.900696; 0.710162; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
41; 0.900732; 0.67388; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
42; 0.900732; 0.669656; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
43; 0.900732; 0.675244; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
44; 0.900732; 0.686118; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
45; 0.900732; 0.67669; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
46; 0.900732; 0.665627; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
47; 0.900732; 0.650097; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
48; 0.900732; 0.664793; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
49; 0.900732; 0.653729; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
50; 0.900732; 0.665296; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
51; 0.900732; 0.677242; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
52; 0.900732; 0.679347; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
53; 0.900732; 0.687223; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
54; 0.900732; 0.683905; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
55; 0.900732; 0.714684; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
56; 0.900732; 0.690168; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
57; 0.900732; 0.667698; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
58; 0.900732; 0.670669; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
59; 0.900732; 0.665345; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
60; 0.900732; 0.675261; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
61; 0.900732; 0.682111; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
62; 0.900732; 0.689854; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
63; 0.900732; 0.69688; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
64; 0.900732; 0.715767; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
65; 0.900732; 0.713092; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
66; 0.900732; 0.732575; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
67; 0.900732; 0.723369; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
68; 0.900732; 0.756622; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
69; 0.900732; 0.752049; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
70; 0.900732; 0.715115; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
71; 0.900732; 0.738681; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
72; 0.900732; 0.712008; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
73; 0.900732; 0.715759; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
74; 0.900732; 0.734942; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
75; 0.900732; 0.720876; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
76; 0.900732; 0.736533; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
77; 0.900732; 0.733447; 0.868044; 0.985243; 0.943852; 0.969805;0.231764
78; 0.900732; 0.72672; 0.868044; 0.985243; 0.943852; 0.969805;0.231764
79; 0.900732; 0.753063; 0.872814; 0.987847; 0.947221; 0.975133;0.224069
80; 0.900732; 0.76574; 0.872814; 0.987847; 0.947221; 0.975133;0.224069
81; 0.900732; 0.767156; 0.872814; 0.987847; 0.947221; 0.975133;0.224069
82; 0.915567; 0.758442; 0.872814; 0.987847; 0.947221; 0.975133;0.224069
83; 0.915665; 0.78279; 0.872814; 0.987847; 0.947221; 0.975133;0.223264
84; 0.915665; 0.77135; 0.872814; 0.987847; 0.947221; 0.975133;0.223264
85; 0.916435; 0.783191; 0.871224; 0.989583; 0.947782; 0.978571;0.224493
86; 0.916435; 0.769368; 0.871224; 0.989583; 0.947782; 0.978571;0.224493
87; 0.916435; 0.787862; 0.871224; 0.989583; 0.947782; 0.978571;0.224493
88; 0.916435; 0.766312; 0.871224; 0.989583; 0.947782; 0.978571;0.224493
89; 0.916435; 0.765279; 0.871224; 0.989583; 0.947782; 0.978571;0.224493
90; 0.916435; 0.757013; 0.871224; 0.989583; 0.947782; 0.978571;0.224493
91; 0.916435; 0.745266; 0.871224; 0.989583; 0.947782; 0.978571;0.224493
92; 0.916435; 0.772293; 0.871224; 0.989583; 0.947782; 0.978571;0.224493
93; 0.916435; 0.791475; 0.871224; 0.989583; 0.947782; 0.978571;0.224493
94; 0.916435; 0.810473; 0.871224; 0.989583; 0.947782; 0.978571;0.224493
95; 0.916435; 0.82712; 0.871224; 0.989583; 0.947782; 0.978571;0.224493
96; 0.916451; 0.836482; 0.871224; 0.989583; 0.947782; 0.978571;0.224357
97; 0.916451; 0.846669; 0.871224; 0.989583; 0.947782; 0.978571;0.224357
98; 0.916451; 0.84459; 0.871224; 0.989583; 0.947782; 0.978571;0.224357
99; 0.916509; 0.832773; 0.871224; 0.989583; 0.947782; 0.978571;0.223886
100; 0.916509; 0.828708; 0.871224; 0.989583; 0.947782; 0.978571;0.223886
101; 0.916509; 0.833131; 0.871224; 0.989583; 0.947782; 0.978571;0.223886
102; 0.916509; 0.817918; 0.871224; 0.989583; 0.947782; 0.978571;0.223886
103; 0.916509; 0.807868; 0.871224; 0.989583; 0.947782; 0.978571;0.223886
104; 0.916509; 0.808665; 0.871224; 0.989583; 0.947782; 0.978571;0.223886
105; 0.916886; 0.819641; 0.868044; 0.991319; 0.947782; 0.982014;0.224999
106; 0.916886; 0.816591; 0.868044; 0.991319; 0.947782; 0.982014;0.224999
107; 0.916886; 0.805446; 0.868044; 0.991319; 0.947782; 0.982014;0.224999
108; 0.916886; 0.813886; 0.868044; 0.991319; 0.947782; 0.982014;0.224999
109; 0.916886; 0.808264; 0.868044; 0.991319; 0.947782; 0.982014;0.224999
110; 0.916886; 0.812905; 0.868044; 0.991319; 0.947782; 0.982014;0.224999
111; 0.916886; 0.7923; 0.868044; 0.991319; 0.947782; 0.982014;0.224999
112; 0.916886; 0.771969; 0.868044; 0.991319; 0.947782; 0.982014;0.224999
113; 0.916958; 0.763699; 0.868044; 0.991319; 0.947782; 0.982014;0.224405
114; 0.916958; 0.764084; 0.868044; 0.991319; 0.947782; 0.982014;0.224405
115; 0.916958; 0.735958; 0.868044; 0.991319; 0.947782; 0.982014;0.224405
116; 0.916958; 0.738303; 0.868044; 0.991319; 0.947782; 0.982014;0.224405
117; 0.916958; 0.740735; 0.868044; 0.991319; 0.947782; 0.982014;0.224405
118; 0.916958; 0.750892; 0.868044; 0.991319; 0.947782; 0.982014;0.224405
119; 0.916958; 0.751511; 0.868044; 0.991319; 0.947782; 0.982014;0.224405
120; 0.916958; 0.775867; 0.868044; 0.991319; 0.947782; 0.982014;0.224405
121; 0.916958; 0.783566; 0.868044; 0.991319; 0.947782; 0.982014;0.224405
122; 0.916958; 0.805707; 0.868044; 0.991319; 0.947782; 0.982014;0.224405
123; 0.916958; 0.760372; 0.891892; 0.990451; 0.955643; 0.980769;0.204043
124; 0.916958; 0.795678; 0.891892; 0.990451; 0.955643; 0.980769;0.204043
125; 0.916958; 0.750795; 0.891892; 0.990451; 0.955643; 0.980769;0.203892
126; 0.916958; 0.760902; 0.891892; 0.990451; 0.955643; 0.980769;0.203892
127; 0.916958; 0.747983; 0.891892; 0.990451; 0.955643; 0.980769;0.203892
128; 0.916958; 0.738557; 0.891892; 0.990451; 0.955643; 0.980769;0.203892
129; 0.916958; 0.743037; 0.891892; 0.990451; 0.955643; 0.980769;0.203892
130; 0.916958; 0.743107; 0.891892; 0.990451; 0.955643; 0.980769;0.203892
131; 0.920772; 0.686987; 0.891892; 0.990451; 0.955643; 0.980769;0.203892
132; 0.920804; 0.718673; 0.890302; 0.991319; 0.955643; 0.982456;0.205639
133; 0.920804; 0.713586; 0.890302; 0.991319; 0.955643; 0.982456;0.205639
134; 0.921195; 0.732438; 0.901431; 0.986979; 0.956766; 0.974227;0.199482
135; 0.921195; 0.710049; 0.901431; 0.986979; 0.956766; 0.974227;0.199482
136; 0.921195; 0.702063; 0.931638; 0.981771; 0.964065; 0.965404;0.19046
137; 0.921195; 0.722927; 0.931638; 0.981771; 0.964065; 0.965404;0.19046
138; 0.921195; 0.711178; 0.934817; 0.980903; 0.964627; 0.963934;0.190387
139; 0.921195; 0.728492; 0.934817; 0.980903; 0.964627; 0.963934;0.190387
140; 0.921195; 0.711802; 0.934817; 0.980903; 0.964627; 0.963934;0.190387
141; 0.921195; 0.695486; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
142; 0.921195; 0.694016; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
143; 0.927798; 0.709079; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
144; 0.927798; 0.691015; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
145; 0.927798; 0.651051; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
146; 0.927798; 0.662142; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
147; 0.927798; 0.692144; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
148; 0.927798; 0.692337; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
149; 0.927798; 0.678698; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
150; 0.927798; 0.700775; 0.926868; 0.983507; 0.963504; 0.968439;0.179792


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.863418; 0.487357; 0.869634; 0.955729; 0.925323; 0.914716;0.253063
2; 0.858341; 0.496845; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
3; 0.900351; 0.506824; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
4; 0.900488; 0.500738; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
5; 0.875835; 0.510184; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
6; 0.900488; 0.487645; 0.868044; 0.956597; 0.925323; 0.916107;0.253169
7; 0.900488; 0.469425; 0.868044; 0.956597; 0.925323; 0.916107;0.253169
8; 0.90051; 0.482386; 0.868044; 0.956597; 0.925323; 0.916107;0.253169
9; 0.90051; 0.483328; 0.868044; 0.956597; 0.925323; 0.916107;0.253169
10; 0.904298; 0.49117; 0.933227; 0.948785; 0.94329; 0.908669;0.221619
11; 0.90051; 0.488123; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
12; 0.899102; 0.486814; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
13; 0.90051; 0.503696; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
14; 0.90051; 0.50528; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
15; 0.90051; 0.519233; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
16; 0.90051; 0.51735; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
17; 0.90051; 0.493217; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
18; 0.900696; 0.515167; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
19; 0.900696; 0.505583; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
20; 0.900696; 0.498794; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
21; 0.900696; 0.494446; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
22; 0.900696; 0.514764; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
23; 0.905576; 0.508019; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
24; 0.900732; 0.528338; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
25; 0.898082; 0.513022; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
26; 0.900732; 0.52794; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
27; 0.900732; 0.53038; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
28; 0.900732; 0.527629; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
29; 0.900732; 0.50352; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
30; 0.900732; 0.510872; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
31; 0.900732; 0.502757; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
32; 0.900732; 0.50178; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
33; 0.900732; 0.504781; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
34; 0.900732; 0.508044; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
35; 0.900732; 0.504991; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
36; 0.900732; 0.504089; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
37; 0.900732; 0.510157; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
38; 0.900732; 0.516106; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
39; 0.900732; 0.52576; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
40; 0.900732; 0.511387; 0.866455; 0.985243; 0.94329; 0.969751;0.245219
41; 0.911376; 0.51554; 0.868044; 0.985243; 0.943852; 0.969805;0.231764
42; 0.900732; 0.508605; 0.872814; 0.987847; 0.947221; 0.975133;0.224069
43; 0.915567; 0.518473; 0.872814; 0.987847; 0.947221; 0.975133;0.224069
44; 0.915567; 0.527525; 0.872814; 0.987847; 0.947221; 0.975133;0.224069
45; 0.915567; 0.510438; 0.872814; 0.987847; 0.947221; 0.975133;0.223264
46; 0.915567; 0.483609; 0.872814; 0.987847; 0.947221; 0.975133;0.223264
47; 0.915567; 0.493982; 0.871224; 0.989583; 0.947782; 0.978571;0.224493
48; 0.915665; 0.493413; 0.871224; 0.989583; 0.947782; 0.978571;0.224493
49; 0.916435; 0.504978; 0.871224; 0.989583; 0.947782; 0.978571;0.224493
50; 0.916435; 0.512362; 0.871224; 0.989583; 0.947782; 0.978571;0.224493
51; 0.916435; 0.511284; 0.871224; 0.989583; 0.947782; 0.978571;0.224493
52; 0.916435; 0.506355; 0.871224; 0.989583; 0.947782; 0.978571;0.224493
53; 0.916435; 0.515733; 0.871224; 0.989583; 0.947782; 0.978571;0.224493
54; 0.916435; 0.504044; 0.871224; 0.989583; 0.947782; 0.978571;0.224493
55; 0.916435; 0.496291; 0.871224; 0.989583; 0.947782; 0.978571;0.224493
56; 0.916435; 0.483029; 0.871224; 0.989583; 0.947782; 0.978571;0.224357
57; 0.916435; 0.50173; 0.871224; 0.989583; 0.947782; 0.978571;0.224357
58; 0.916435; 0.506619; 0.871224; 0.989583; 0.947782; 0.978571;0.223886
59; 0.916451; 0.510126; 0.871224; 0.989583; 0.947782; 0.978571;0.223886
60; 0.916451; 0.475821; 0.871224; 0.989583; 0.947782; 0.978571;0.223886
61; 0.916509; 0.477937; 0.871224; 0.989583; 0.947782; 0.978571;0.223886
62; 0.916509; 0.475035; 0.871224; 0.989583; 0.947782; 0.978571;0.223886
63; 0.916509; 0.462795; 0.868044; 0.991319; 0.947782; 0.982014;0.224999
64; 0.916509; 0.494889; 0.868044; 0.991319; 0.947782; 0.982014;0.224999
65; 0.916509; 0.504239; 0.868044; 0.991319; 0.947782; 0.982014;0.224999
66; 0.916886; 0.494836; 0.868044; 0.991319; 0.947782; 0.982014;0.224999
67; 0.916886; 0.496628; 0.868044; 0.991319; 0.947782; 0.982014;0.224999
68; 0.916886; 0.491972; 0.868044; 0.991319; 0.947782; 0.982014;0.224999
69; 0.916886; 0.490643; 0.868044; 0.991319; 0.947782; 0.982014;0.224999
70; 0.916886; 0.476092; 0.868044; 0.991319; 0.947782; 0.982014;0.224405
71; 0.916886; 0.463712; 0.868044; 0.991319; 0.947782; 0.982014;0.224405
72; 0.916958; 0.481194; 0.868044; 0.991319; 0.947782; 0.982014;0.224405
73; 0.916958; 0.485212; 0.868044; 0.991319; 0.947782; 0.982014;0.224405
74; 0.916958; 0.484977; 0.868044; 0.991319; 0.947782; 0.982014;0.224405
75; 0.916958; 0.513021; 0.868044; 0.991319; 0.947782; 0.982014;0.224405
76; 0.916958; 0.52903; 0.868044; 0.991319; 0.947782; 0.982014;0.224405
77; 0.920753; 0.52146; 0.891892; 0.990451; 0.955643; 0.980769;0.204043
78; 0.920753; 0.524631; 0.891892; 0.990451; 0.955643; 0.980769;0.204043
79; 0.916958; 0.513891; 0.891892; 0.990451; 0.955643; 0.980769;0.203892
80; 0.920772; 0.515976; 0.891892; 0.990451; 0.955643; 0.980769;0.203892
81; 0.920772; 0.520154; 0.891892; 0.990451; 0.955643; 0.980769;0.203892
82; 0.920772; 0.512897; 0.891892; 0.990451; 0.955643; 0.980769;0.203892
83; 0.920772; 0.510641; 0.891892; 0.990451; 0.955643; 0.980769;0.203892
84; 0.920772; 0.507666; 0.891892; 0.990451; 0.955643; 0.980769;0.203892
85; 0.920772; 0.511988; 0.890302; 0.991319; 0.955643; 0.982456;0.205639
86; 0.920772; 0.516575; 0.890302; 0.991319; 0.955643; 0.982456;0.205639
87; 0.920804; 0.518939; 0.901431; 0.986979; 0.956766; 0.974227;0.199482
88; 0.920804; 0.527432; 0.901431; 0.986979; 0.956766; 0.974227;0.199482
89; 0.923539; 0.519569; 0.931638; 0.981771; 0.964065; 0.965404;0.19046
90; 0.923539; 0.526571; 0.931638; 0.981771; 0.964065; 0.965404;0.19046
91; 0.923104; 0.516688; 0.934817; 0.980903; 0.964627; 0.963934;0.190387
92; 0.926463; 0.513211; 0.934817; 0.980903; 0.964627; 0.963934;0.190387
93; 0.926688; 0.523292; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
94; 0.926688; 0.523812; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
95; 0.926688; 0.514923; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
96; 0.926688; 0.518499; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
97; 0.926688; 0.52055; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
98; 0.927658; 0.540522; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
99; 0.927658; 0.51248; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
100; 0.927658; 0.536978; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
101; 0.927658; 0.524918; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
102; 0.927658; 0.533624; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
103; 0.927658; 0.538499; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
104; 0.927658; 0.538839; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
105; 0.927658; 0.551537; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
106; 0.927658; 0.550771; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
107; 0.927658; 0.544277; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
108; 0.927658; 0.546086; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
109; 0.927658; 0.546535; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
110; 0.927658; 0.540468; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
111; 0.927658; 0.536314; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
112; 0.927658; 0.532784; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
113; 0.927658; 0.536928; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
114; 0.927658; 0.536156; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
115; 0.927658; 0.533092; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
116; 0.927658; 0.54307; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
117; 0.927658; 0.548946; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
118; 0.927658; 0.55529; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
119; 0.927658; 0.549159; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
120; 0.927658; 0.521556; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
121; 0.927658; 0.524985; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
122; 0.927658; 0.51737; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
123; 0.927658; 0.526728; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
124; 0.927658; 0.540782; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
125; 0.927658; 0.52281; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
126; 0.927658; 0.537494; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
127; 0.927658; 0.531809; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
128; 0.927658; 0.515466; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
129; 0.927658; 0.533063; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
130; 0.927658; 0.529562; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
131; 0.927658; 0.523374; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
132; 0.927658; 0.526879; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
133; 0.927658; 0.543881; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
134; 0.927658; 0.515369; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
135; 0.927658; 0.542507; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
136; 0.927658; 0.539896; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
137; 0.927658; 0.534847; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
138; 0.927658; 0.528284; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
139; 0.927658; 0.522071; 0.926868; 0.983507; 0.963504; 0.968439;0.179792
