#Summary : 
#Best fitness Pop 1;0.929712
#Best fitness Pop 2;0.929712
#Std deviation Pop 1;0.211657
#Std deviation Pop 2;0.175455
#Sensitivity;0.798092
#Specificity;0.99566
#Accuracy;0.925884
#PPV;0.990138
#RMSE;0.258732
#RRSE;1.62538
#RAE;1.35395
#MSE;0.0669425
#ADM;0.879103
#MDM;0.00195041
#Size;1
#OverLearn;0.5

#Parameters : 
#Generations;150
#Population size;200
#Number of rules;3
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0.2
#Specificity weight;0.8
#Accuracy weight;0
#PPV weight;1
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0.1
#OverLearn weight;0

#Fuzzy system : 
 IF 214761_at is MF 1 THEN  is MF 1
 IF  THEN  is MF 1
 IF  THEN  is MF 1
 ELSE :  is 0  

Membership functions : 
214761_at (2.98567 , 7.80583) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
140; 0.929712; 0.740541; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
141; 0.929712; 0.734008; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
142; 0.929712; 0.755846; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
143; 0.929712; 0.753088; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
144; 0.929712; 0.735043; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
145; 0.929712; 0.700804; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
146; 0.929712; 0.735452; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
147; 0.929712; 0.724104; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
148; 0.929712; 0.773928; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
149; 0.929712; 0.752842; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
150; 0.929712; 0.751435; 0.798092; 0.99566; 0.925884; 0.990138;0.258732


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.902386; 0.491662; 0.72973; 0.981771; 0.892757; 0.95625;0.30439
2; 0.869551; 0.507407; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
3; 0.90711; 0.522061; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
4; 0.907594; 0.523655; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
5; 0.900755; 0.512338; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
6; 0.907594; 0.505326; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
7; 0.907594; 0.497193; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
8; 0.907594; 0.496934; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
9; 0.907594; 0.498627; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
10; 0.907594; 0.509167; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
11; 0.907594; 0.511727; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
12; 0.907594; 0.525475; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
13; 0.907594; 0.521081; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
14; 0.907594; 0.5205; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
15; 0.907594; 0.539979; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
16; 0.907666; 0.540308; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
17; 0.907666; 0.511038; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
18; 0.907666; 0.530618; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
19; 0.907666; 0.514881; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
20; 0.907666; 0.505993; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
21; 0.907666; 0.513836; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
22; 0.907666; 0.536203; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
23; 0.907666; 0.527132; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
24; 0.907666; 0.508151; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
25; 0.907666; 0.514521; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
26; 0.907666; 0.531516; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
27; 0.907708; 0.529964; 0.806041; 0.991319; 0.925884; 0.980658;0.262672
28; 0.907666; 0.526267; 0.831479; 0.991319; 0.934868; 0.981238;0.24592
29; 0.908553; 0.530217; 0.831479; 0.991319; 0.934868; 0.981238;0.24592
30; 0.914151; 0.530599; 0.831479; 0.991319; 0.934868; 0.981238;0.24592
31; 0.914151; 0.521503; 0.831479; 0.991319; 0.934868; 0.981238;0.24592
32; 0.914151; 0.526179; 0.831479; 0.991319; 0.934868; 0.981238;0.24592
33; 0.914151; 0.52203; 0.831479; 0.991319; 0.934868; 0.981238;0.24592
34; 0.914151; 0.536226; 0.831479; 0.991319; 0.934868; 0.981238;0.24592
35; 0.914151; 0.541921; 0.831479; 0.991319; 0.934868; 0.981238;0.24592
36; 0.914151; 0.545787; 0.831479; 0.991319; 0.934868; 0.981238;0.24592
37; 0.929137; 0.552794; 0.796502; 0.99566; 0.925323; 0.990119;0.261227
38; 0.929137; 0.555631; 0.798092; 0.99566; 0.925884; 0.990138;0.260267
39; 0.929425; 0.555934; 0.798092; 0.99566; 0.925884; 0.990138;0.260267
40; 0.929425; 0.571963; 0.798092; 0.99566; 0.925884; 0.990138;0.260267
41; 0.929425; 0.567586; 0.798092; 0.99566; 0.925884; 0.990138;0.260267
42; 0.929425; 0.579563; 0.798092; 0.99566; 0.925884; 0.990138;0.260267
43; 0.929425; 0.584852; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
44; 0.929425; 0.618408; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
45; 0.929712; 0.585904; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
46; 0.929712; 0.570596; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
47; 0.929712; 0.55945; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
48; 0.929712; 0.554734; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
49; 0.929712; 0.545207; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
50; 0.929712; 0.556704; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
51; 0.929712; 0.537742; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
52; 0.929712; 0.577765; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
53; 0.929712; 0.539719; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
54; 0.929712; 0.539295; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
55; 0.929712; 0.533879; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
56; 0.929712; 0.537504; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
57; 0.929712; 0.555705; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
58; 0.929712; 0.538759; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
59; 0.929712; 0.536699; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
60; 0.929712; 0.526066; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
61; 0.929712; 0.523868; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
62; 0.929712; 0.539297; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
63; 0.929712; 0.530742; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
64; 0.929712; 0.541984; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
65; 0.929712; 0.537416; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
66; 0.929712; 0.551422; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
67; 0.929712; 0.532898; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
68; 0.929712; 0.563274; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
69; 0.929712; 0.526725; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
70; 0.929712; 0.533051; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
71; 0.929712; 0.516647; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
72; 0.929712; 0.544719; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
73; 0.929712; 0.541729; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
74; 0.929712; 0.568369; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
75; 0.929712; 0.575743; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
76; 0.929712; 0.563523; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
77; 0.929712; 0.554035; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
78; 0.929712; 0.537203; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
79; 0.929712; 0.518688; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
80; 0.929712; 0.499742; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
81; 0.929712; 0.520141; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
82; 0.929712; 0.516787; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
83; 0.929712; 0.525829; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
84; 0.929712; 0.528269; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
85; 0.929712; 0.543179; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
86; 0.929712; 0.53783; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
87; 0.929712; 0.525499; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
88; 0.929712; 0.532476; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
89; 0.929712; 0.546394; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
90; 0.929712; 0.541103; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
91; 0.929712; 0.533551; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
92; 0.929712; 0.529673; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
93; 0.929712; 0.528145; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
94; 0.929712; 0.508397; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
95; 0.929712; 0.499728; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
96; 0.929712; 0.514361; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
97; 0.929712; 0.533705; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
98; 0.929712; 0.525647; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
99; 0.929712; 0.52244; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
100; 0.929712; 0.532911; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
101; 0.929712; 0.535026; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
102; 0.929712; 0.540752; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
103; 0.929712; 0.531664; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
104; 0.929712; 0.551681; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
105; 0.929712; 0.530677; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
106; 0.929712; 0.520799; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
107; 0.929712; 0.524544; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
108; 0.929712; 0.518157; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
109; 0.929712; 0.529496; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
110; 0.929712; 0.514271; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
111; 0.929712; 0.522096; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
112; 0.929712; 0.524277; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
113; 0.929712; 0.535679; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
114; 0.929712; 0.540591; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
115; 0.929712; 0.513496; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
116; 0.929712; 0.531831; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
117; 0.929712; 0.533403; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
118; 0.929712; 0.539003; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
119; 0.929712; 0.526431; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
120; 0.929712; 0.521678; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
121; 0.929712; 0.520443; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
122; 0.929712; 0.542555; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
123; 0.929712; 0.541804; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
124; 0.929712; 0.527977; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
125; 0.929712; 0.542015; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
126; 0.929712; 0.562417; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
127; 0.929712; 0.549148; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
128; 0.929712; 0.545027; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
129; 0.929712; 0.561456; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
130; 0.929712; 0.557449; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
131; 0.929712; 0.527062; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
132; 0.929712; 0.529799; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
133; 0.929712; 0.558742; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
134; 0.929712; 0.551874; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
135; 0.929712; 0.543092; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
136; 0.929712; 0.524658; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
137; 0.929712; 0.53355; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
138; 0.929712; 0.535378; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
139; 0.929712; 0.551988; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
140; 0.929712; 0.558881; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
141; 0.929712; 0.561863; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
142; 0.929712; 0.564612; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
