#Summary : 
#Best fitness Pop 1;0.924178
#Best fitness Pop 2;0.924178
#Std deviation Pop 1;0.220144
#Std deviation Pop 2;0.176729
#Sensitivity;0.922099
#Specificity;0.985243
#Accuracy;0.962942
#PPV;0.971524
#RMSE;0.209034
#RRSE;0.924148
#RAE;0.45401
#MSE;0.0436951
#ADM;0.91246
#MDM;0.0171835
#Size;0.333333
#OverLearn;0.5

#Parameters : 
#Generations;150
#Population size;200
#Number of rules;3
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;1
#RMSE weight;0.8
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0.1
#OverLearn weight;0

#Fuzzy system : 
 IF 221349_at is MF 1 THEN  is MF 1
 IF 1566363_at is MF 1 THEN  is MF 1
 IF 223120_at is MF 1 THEN  is MF 0
 ELSE :  is 0  

Membership functions : 
1566363_at (5.35539 , 13.1789) ; 223120_at (6.43739 , 6.62378) ; 221349_at (8.62835 , 9.18924) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
20; 0.908034; 0.723831; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
21; 0.908034; 0.703566; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
22; 0.908034; 0.689871; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
23; 0.909418; 0.696505; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
24; 0.909418; 0.703563; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
25; 0.909418; 0.683468; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
26; 0.909418; 0.713044; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
27; 0.909418; 0.700081; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
28; 0.909418; 0.691107; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
29; 0.909418; 0.689478; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
30; 0.909418; 0.699367; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
31; 0.909418; 0.681349; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
32; 0.909418; 0.704082; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
33; 0.909418; 0.647871; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
34; 0.909429; 0.675156; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
35; 0.909429; 0.681281; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
36; 0.909429; 0.676077; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
37; 0.909429; 0.665396; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
38; 0.909429; 0.689286; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
39; 0.909429; 0.627377; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
40; 0.909429; 0.650576; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
41; 0.909429; 0.649746; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
42; 0.909429; 0.638116; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
43; 0.909429; 0.664191; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
44; 0.909429; 0.656584; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
45; 0.909429; 0.674301; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
46; 0.909429; 0.63851; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
47; 0.909429; 0.658538; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
48; 0.909429; 0.65885; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
49; 0.909429; 0.625827; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
50; 0.909429; 0.66332; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
51; 0.909429; 0.672209; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
52; 0.909429; 0.670656; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
53; 0.909429; 0.691047; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
54; 0.909429; 0.677039; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
55; 0.909429; 0.698088; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
56; 0.909543; 0.687229; 0.904611; 0.967882; 0.945536; 0.938944;0.222249
57; 0.909543; 0.66644; 0.904611; 0.967882; 0.945536; 0.938944;0.222249
58; 0.909543; 0.656244; 0.904611; 0.967882; 0.945536; 0.938944;0.222249
59; 0.909543; 0.655706; 0.904611; 0.967882; 0.945536; 0.938944;0.222249
60; 0.909543; 0.664367; 0.904611; 0.967882; 0.945536; 0.938944;0.222249
61; 0.910027; 0.680467; 0.9062; 0.967882; 0.946098; 0.939044;0.221834
62; 0.910027; 0.667523; 0.9062; 0.967882; 0.946098; 0.939044;0.221834
63; 0.910027; 0.684281; 0.9062; 0.967882; 0.946098; 0.939044;0.221834
64; 0.910027; 0.718187; 0.9062; 0.967882; 0.946098; 0.939044;0.221834
65; 0.910027; 0.70954; 0.9062; 0.967882; 0.946098; 0.939044;0.221834
66; 0.910027; 0.734656; 0.9062; 0.967882; 0.946098; 0.939044;0.221834
67; 0.910027; 0.705894; 0.9062; 0.967882; 0.946098; 0.939044;0.221834
68; 0.910027; 0.73307; 0.9062; 0.967882; 0.946098; 0.939044;0.221834
69; 0.910116; 0.722124; 0.9062; 0.967882; 0.946098; 0.939044;0.221106
70; 0.910116; 0.699241; 0.9062; 0.967882; 0.946098; 0.939044;0.221106
71; 0.910116; 0.705597; 0.9062; 0.967882; 0.946098; 0.939044;0.221106
72; 0.910116; 0.68872; 0.9062; 0.967882; 0.946098; 0.939044;0.221106
73; 0.910116; 0.712494; 0.9062; 0.967882; 0.946098; 0.939044;0.221106
74; 0.910116; 0.740847; 0.9062; 0.967882; 0.946098; 0.939044;0.221106
75; 0.910116; 0.707997; 0.893482; 0.979167; 0.948905; 0.959044;0.21684
76; 0.910116; 0.738923; 0.923688; 0.973958; 0.956204; 0.9509;0.210787
77; 0.910403; 0.701229; 0.933227; 0.971354; 0.957889; 0.946774;0.206969
78; 0.917378; 0.710213; 0.933227; 0.971354; 0.957889; 0.946774;0.206969
79; 0.917378; 0.742345; 0.933227; 0.971354; 0.957889; 0.946774;0.206969
80; 0.91819; 0.74128; 0.931638; 0.97309; 0.95845; 0.949757;0.206886
81; 0.918562; 0.734462; 0.933227; 0.973958; 0.959573; 0.951378;0.212367
82; 0.918562; 0.754024; 0.933227; 0.973958; 0.959573; 0.951378;0.212367
83; 0.922134; 0.771911; 0.923688; 0.981771; 0.961258; 0.965116;0.208368
84; 0.922134; 0.754473; 0.923688; 0.981771; 0.961258; 0.965116;0.208368
85; 0.922134; 0.77503; 0.923688; 0.981771; 0.961258; 0.965116;0.208368
86; 0.922134; 0.74944; 0.923688; 0.981771; 0.961258; 0.965116;0.208368
87; 0.922134; 0.752755; 0.923688; 0.981771; 0.961258; 0.965116;0.208368
88; 0.922134; 0.735249; 0.923688; 0.981771; 0.961258; 0.965116;0.208368
89; 0.922134; 0.731679; 0.923688; 0.981771; 0.961258; 0.965116;0.208368
90; 0.922134; 0.735961; 0.923688; 0.981771; 0.961258; 0.965116;0.208368
91; 0.922134; 0.734308; 0.923688; 0.981771; 0.961258; 0.965116;0.208368
92; 0.922134; 0.752806; 0.923688; 0.981771; 0.961258; 0.965116;0.208368
93; 0.922134; 0.776321; 0.923688; 0.981771; 0.961258; 0.965116;0.208368
94; 0.922134; 0.770365; 0.923688; 0.981771; 0.961258; 0.965116;0.208368
95; 0.922134; 0.794818; 0.923688; 0.981771; 0.961258; 0.965116;0.208368
96; 0.922147; 0.794775; 0.923688; 0.981771; 0.961258; 0.965116;0.208259
97; 0.922147; 0.81586; 0.923688; 0.981771; 0.961258; 0.965116;0.208259
98; 0.922147; 0.809172; 0.923688; 0.981771; 0.961258; 0.965116;0.208259
99; 0.922882; 0.798299; 0.918919; 0.984375; 0.961258; 0.969799;0.207535
100; 0.922882; 0.800557; 0.918919; 0.984375; 0.961258; 0.969799;0.207535
101; 0.922882; 0.797294; 0.918919; 0.984375; 0.961258; 0.969799;0.207535
102; 0.922882; 0.790015; 0.918919; 0.984375; 0.961258; 0.969799;0.207535
103; 0.922882; 0.786673; 0.918919; 0.984375; 0.961258; 0.969799;0.207535
104; 0.922882; 0.79038; 0.918919; 0.984375; 0.961258; 0.969799;0.207535
105; 0.92331; 0.782028; 0.920509; 0.984375; 0.961819; 0.969849;0.207469
106; 0.92331; 0.786049; 0.920509; 0.984375; 0.961819; 0.969849;0.207469
107; 0.92331; 0.782948; 0.920509; 0.984375; 0.961819; 0.969849;0.207469
108; 0.92331; 0.797176; 0.920509; 0.984375; 0.961819; 0.969849;0.207469
109; 0.92331; 0.787024; 0.920509; 0.984375; 0.961819; 0.969849;0.207469
110; 0.923623; 0.786968; 0.922099; 0.984375; 0.962381; 0.9699;0.208347
111; 0.923623; 0.776836; 0.922099; 0.984375; 0.962381; 0.9699;0.208347
112; 0.923623; 0.754521; 0.922099; 0.984375; 0.962381; 0.9699;0.208347
113; 0.923623; 0.754234; 0.922099; 0.984375; 0.962381; 0.9699;0.208347
114; 0.923623; 0.729059; 0.922099; 0.984375; 0.962381; 0.9699;0.208347
115; 0.923623; 0.709488; 0.922099; 0.984375; 0.962381; 0.9699;0.208347
116; 0.923623; 0.739675; 0.922099; 0.984375; 0.962381; 0.9699;0.208347
117; 0.923623; 0.740213; 0.922099; 0.984375; 0.962381; 0.9699;0.208347
118; 0.923623; 0.742299; 0.922099; 0.984375; 0.962381; 0.9699;0.208347
119; 0.923623; 0.749474; 0.922099; 0.984375; 0.962381; 0.9699;0.208347
120; 0.923623; 0.770967; 0.922099; 0.984375; 0.962381; 0.9699;0.208347
121; 0.923623; 0.778283; 0.922099; 0.984375; 0.962381; 0.9699;0.208347
122; 0.923623; 0.78264; 0.922099; 0.984375; 0.962381; 0.9699;0.208347
123; 0.923623; 0.737309; 0.922099; 0.984375; 0.962381; 0.9699;0.208347
124; 0.923635; 0.767201; 0.922099; 0.984375; 0.962381; 0.9699;0.208247
125; 0.92377; 0.750535; 0.920509; 0.985243; 0.962381; 0.971476;0.208932
126; 0.92377; 0.744914; 0.920509; 0.985243; 0.962381; 0.971476;0.208932
127; 0.92377; 0.763883; 0.920509; 0.985243; 0.962381; 0.971476;0.208932
128; 0.923826; 0.731754; 0.920509; 0.985243; 0.962381; 0.971476;0.208474
129; 0.923826; 0.754495; 0.920509; 0.985243; 0.962381; 0.971476;0.208474
130; 0.923826; 0.740653; 0.920509; 0.985243; 0.962381; 0.971476;0.208474
131; 0.923826; 0.719676; 0.920509; 0.985243; 0.962381; 0.971476;0.208474
132; 0.923861; 0.737579; 0.920509; 0.985243; 0.962381; 0.971476;0.208196
133; 0.923861; 0.73094; 0.920509; 0.985243; 0.962381; 0.971476;0.208196
134; 0.923861; 0.739273; 0.920509; 0.985243; 0.962381; 0.971476;0.208196
135; 0.923861; 0.734734; 0.920509; 0.985243; 0.962381; 0.971476;0.208196
136; 0.923861; 0.728725; 0.920509; 0.985243; 0.962381; 0.971476;0.208196
137; 0.923861; 0.723586; 0.920509; 0.985243; 0.962381; 0.971476;0.208196
138; 0.924178; 0.743911; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
139; 0.924178; 0.747941; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
140; 0.924178; 0.718484; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
141; 0.924178; 0.712726; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
142; 0.924178; 0.719224; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
143; 0.924178; 0.701442; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
144; 0.924178; 0.709743; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
145; 0.924178; 0.665346; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
146; 0.924178; 0.689932; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
147; 0.924178; 0.676323; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
148; 0.924178; 0.71392; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
149; 0.924178; 0.702534; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
150; 0.924178; 0.715553; 0.922099; 0.985243; 0.962942; 0.971524;0.209034


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.863418; 0.487357; 0.869634; 0.955729; 0.925323; 0.914716;0.253063
2; 0.858341; 0.496845; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
3; 0.900351; 0.506824; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
4; 0.900488; 0.500738; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
5; 0.875835; 0.510184; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
6; 0.900488; 0.487645; 0.868044; 0.956597; 0.925323; 0.916107;0.253169
7; 0.900488; 0.469425; 0.868044; 0.956597; 0.925323; 0.916107;0.253169
8; 0.90051; 0.482386; 0.868044; 0.956597; 0.925323; 0.916107;0.253169
9; 0.904587; 0.481542; 0.930048; 0.950521; 0.94329; 0.911215;0.221566
10; 0.904298; 0.491197; 0.922099; 0.958333; 0.945536; 0.923567;0.219275
11; 0.905222; 0.485391; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
12; 0.907999; 0.492515; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
13; 0.908034; 0.511936; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
14; 0.908034; 0.51159; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
15; 0.908034; 0.523089; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
16; 0.908513; 0.527922; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
17; 0.909007; 0.498644; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
18; 0.909007; 0.508517; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
19; 0.909007; 0.507358; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
20; 0.909418; 0.504409; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
21; 0.909418; 0.498874; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
22; 0.909418; 0.511327; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
23; 0.909429; 0.523687; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
24; 0.909429; 0.534958; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
25; 0.909429; 0.538736; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
26; 0.909429; 0.54412; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
27; 0.909429; 0.56079; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
28; 0.909429; 0.573903; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
29; 0.909429; 0.567551; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
30; 0.909429; 0.558877; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
31; 0.909429; 0.551263; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
32; 0.909429; 0.533626; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
33; 0.909429; 0.528189; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
34; 0.909429; 0.526431; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
35; 0.909429; 0.514555; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
36; 0.909429; 0.508964; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
37; 0.909429; 0.505457; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
38; 0.909429; 0.52304; 0.904611; 0.967882; 0.945536; 0.938944;0.222249
39; 0.909429; 0.515784; 0.904611; 0.967882; 0.945536; 0.938944;0.222249
40; 0.909543; 0.518691; 0.904611; 0.967882; 0.945536; 0.938944;0.222249
41; 0.909543; 0.524439; 0.904611; 0.967882; 0.945536; 0.938944;0.222249
42; 0.909543; 0.509626; 0.9062; 0.967882; 0.946098; 0.939044;0.221834
43; 0.909543; 0.513666; 0.9062; 0.967882; 0.946098; 0.939044;0.221834
44; 0.910027; 0.511151; 0.9062; 0.967882; 0.946098; 0.939044;0.221834
45; 0.910027; 0.497148; 0.9062; 0.967882; 0.946098; 0.939044;0.221834
46; 0.910027; 0.503247; 0.9062; 0.967882; 0.946098; 0.939044;0.221834
47; 0.910027; 0.509423; 0.9062; 0.967882; 0.946098; 0.939044;0.221834
48; 0.910027; 0.50926; 0.9062; 0.967882; 0.946098; 0.939044;0.221106
49; 0.910027; 0.521254; 0.9062; 0.967882; 0.946098; 0.939044;0.221106
50; 0.910116; 0.541289; 0.9062; 0.967882; 0.946098; 0.939044;0.221106
51; 0.910116; 0.541888; 0.9062; 0.967882; 0.946098; 0.939044;0.221106
52; 0.911124; 0.535612; 0.893482; 0.979167; 0.948905; 0.959044;0.21684
53; 0.911124; 0.528764; 0.923688; 0.973958; 0.956204; 0.9509;0.210787
54; 0.911124; 0.53028; 0.923688; 0.973958; 0.956204; 0.9509;0.210787
55; 0.916188; 0.540028; 0.933227; 0.971354; 0.957889; 0.946774;0.206969
56; 0.916188; 0.552798; 0.933227; 0.971354; 0.957889; 0.946774;0.206969
57; 0.917085; 0.551899; 0.933227; 0.971354; 0.957889; 0.946774;0.206969
58; 0.917085; 0.555618; 0.933227; 0.973958; 0.959573; 0.951378;0.212367
59; 0.917378; 0.556884; 0.933227; 0.973958; 0.959573; 0.951378;0.212367
60; 0.91819; 0.523042; 0.923688; 0.981771; 0.961258; 0.965116;0.208368
61; 0.918562; 0.528875; 0.923688; 0.981771; 0.961258; 0.965116;0.208368
62; 0.918562; 0.538904; 0.923688; 0.981771; 0.961258; 0.965116;0.208368
63; 0.918813; 0.517246; 0.923688; 0.981771; 0.961258; 0.965116;0.208368
64; 0.918813; 0.521594; 0.923688; 0.981771; 0.961258; 0.965116;0.208368
65; 0.921516; 0.514839; 0.923688; 0.981771; 0.961258; 0.965116;0.208368
66; 0.921516; 0.523469; 0.923688; 0.981771; 0.961258; 0.965116;0.208368
67; 0.921516; 0.520556; 0.923688; 0.981771; 0.961258; 0.965116;0.208368
68; 0.921516; 0.512426; 0.923688; 0.981771; 0.961258; 0.965116;0.208368
69; 0.921516; 0.508784; 0.923688; 0.981771; 0.961258; 0.965116;0.208368
70; 0.922134; 0.509343; 0.923688; 0.981771; 0.961258; 0.965116;0.208368
71; 0.922134; 0.515392; 0.923688; 0.981771; 0.961258; 0.965116;0.208368
72; 0.922134; 0.517596; 0.923688; 0.981771; 0.961258; 0.965116;0.208368
73; 0.922134; 0.525675; 0.923688; 0.981771; 0.961258; 0.965116;0.208259
74; 0.922134; 0.519939; 0.923688; 0.981771; 0.961258; 0.965116;0.208259
75; 0.922147; 0.534167; 0.923688; 0.981771; 0.961258; 0.965116;0.208259
76; 0.922147; 0.54312; 0.918919; 0.984375; 0.961258; 0.969799;0.207535
77; 0.922147; 0.54248; 0.918919; 0.984375; 0.961258; 0.969799;0.207535
78; 0.922147; 0.531669; 0.918919; 0.984375; 0.961258; 0.969799;0.207535
79; 0.922147; 0.520188; 0.918919; 0.984375; 0.961258; 0.969799;0.207535
80; 0.922147; 0.530527; 0.918919; 0.984375; 0.961258; 0.969799;0.207535
81; 0.922882; 0.545694; 0.918919; 0.984375; 0.961258; 0.969799;0.207535
82; 0.922882; 0.546677; 0.920509; 0.984375; 0.961819; 0.969849;0.207469
83; 0.922882; 0.55068; 0.920509; 0.984375; 0.961819; 0.969849;0.207469
84; 0.92331; 0.543749; 0.920509; 0.984375; 0.961819; 0.969849;0.207469
85; 0.92331; 0.539077; 0.920509; 0.984375; 0.961819; 0.969849;0.207469
86; 0.92331; 0.550097; 0.920509; 0.984375; 0.961819; 0.969849;0.207469
87; 0.92331; 0.545187; 0.922099; 0.984375; 0.962381; 0.9699;0.208347
88; 0.92331; 0.541282; 0.922099; 0.984375; 0.962381; 0.9699;0.208347
89; 0.92331; 0.543569; 0.922099; 0.984375; 0.962381; 0.9699;0.208347
90; 0.923623; 0.551797; 0.922099; 0.984375; 0.962381; 0.9699;0.208347
91; 0.923623; 0.559321; 0.922099; 0.984375; 0.962381; 0.9699;0.208347
92; 0.923623; 0.554384; 0.922099; 0.984375; 0.962381; 0.9699;0.208347
93; 0.923623; 0.522632; 0.922099; 0.984375; 0.962381; 0.9699;0.208347
94; 0.923623; 0.520827; 0.922099; 0.984375; 0.962381; 0.9699;0.208347
95; 0.923623; 0.516447; 0.922099; 0.984375; 0.962381; 0.9699;0.208347
96; 0.923623; 0.528206; 0.922099; 0.984375; 0.962381; 0.9699;0.208347
97; 0.923623; 0.538201; 0.922099; 0.984375; 0.962381; 0.9699;0.208347
98; 0.923623; 0.550724; 0.922099; 0.984375; 0.962381; 0.9699;0.208347
99; 0.923623; 0.548207; 0.922099; 0.984375; 0.962381; 0.9699;0.208347
100; 0.923623; 0.558346; 0.922099; 0.984375; 0.962381; 0.9699;0.208347
101; 0.923623; 0.542126; 0.922099; 0.984375; 0.962381; 0.9699;0.208247
102; 0.923623; 0.54359; 0.920509; 0.985243; 0.962381; 0.971476;0.208932
103; 0.923623; 0.541563; 0.920509; 0.985243; 0.962381; 0.971476;0.208932
104; 0.923635; 0.558621; 0.920509; 0.985243; 0.962381; 0.971476;0.208932
105; 0.92377; 0.549399; 0.920509; 0.985243; 0.962381; 0.971476;0.208474
106; 0.92377; 0.539834; 0.920509; 0.985243; 0.962381; 0.971476;0.208474
107; 0.92377; 0.541334; 0.920509; 0.985243; 0.962381; 0.971476;0.208474
108; 0.92378; 0.548917; 0.920509; 0.985243; 0.962381; 0.971476;0.208474
109; 0.923826; 0.553638; 0.920509; 0.985243; 0.962381; 0.971476;0.208196
110; 0.923826; 0.540202; 0.920509; 0.985243; 0.962381; 0.971476;0.208196
111; 0.923826; 0.532106; 0.920509; 0.985243; 0.962381; 0.971476;0.208196
112; 0.923826; 0.53931; 0.920509; 0.985243; 0.962381; 0.971476;0.208196
113; 0.923861; 0.536276; 0.920509; 0.985243; 0.962381; 0.971476;0.208196
114; 0.923861; 0.560072; 0.920509; 0.985243; 0.962381; 0.971476;0.208196
115; 0.923861; 0.546467; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
116; 0.923861; 0.551868; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
117; 0.923861; 0.551829; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
118; 0.923861; 0.557794; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
119; 0.923861; 0.56081; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
120; 0.924178; 0.531573; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
121; 0.924178; 0.541172; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
122; 0.924178; 0.551183; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
123; 0.924178; 0.572638; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
124; 0.924178; 0.569404; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
125; 0.924178; 0.554176; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
126; 0.924178; 0.566376; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
127; 0.924178; 0.556311; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
128; 0.924178; 0.539128; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
129; 0.924178; 0.541757; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
130; 0.924178; 0.535934; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
131; 0.924178; 0.536668; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
132; 0.924178; 0.527508; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
133; 0.924178; 0.529349; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
134; 0.924178; 0.519211; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
135; 0.924178; 0.504177; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
136; 0.924178; 0.512647; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
137; 0.924178; 0.509594; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
138; 0.924178; 0.524953; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
139; 0.924178; 0.53921; 0.922099; 0.985243; 0.962942; 0.971524;0.209034
