#Summary : 
#Best fitness Pop 1;0.921567
#Best fitness Pop 2;0.921567
#Std deviation Pop 1;0.231655
#Std deviation Pop 2;0.174618
#Sensitivity;0.903021
#Specificity;0.991319
#Accuracy;0.960135
#PPV;0.982699
#RMSE;0.186453
#RRSE;0.949444
#RAE;0.478563
#MSE;0.0347646
#ADM;0.929975
#MDM;0.0330217
#Size;0.333333
#OverLearn;0.5

#Parameters : 
#Generations;150
#Population size;200
#Number of rules;3
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;1
#RMSE weight;0.4
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0.1
#OverLearn weight;0

#Fuzzy system : 
 IF 214761_at is MF 1 THEN  is MF 1
 IF 1566363_at is MF 1 AND 210948_s_at is MF 1 THEN  is MF 1
 IF  THEN  is MF 1
 ELSE :  is 0  

Membership functions : 
1566363_at (5.91421 , 13.2587) ; 210948_s_at (4.90644 , 5.88677) ; 214761_at (3.41098 , 8.65645) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
85; 0.921059; 0.777933; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
86; 0.921059; 0.76275; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
87; 0.921059; 0.784349; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
88; 0.921059; 0.754595; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
89; 0.921059; 0.754762; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
90; 0.921059; 0.74151; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
91; 0.921059; 0.731382; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
92; 0.921059; 0.758703; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
93; 0.921059; 0.774694; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
94; 0.921059; 0.799538; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
95; 0.921059; 0.823404; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
96; 0.921059; 0.833366; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
97; 0.921059; 0.845539; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
98; 0.921059; 0.847076; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
99; 0.921059; 0.827257; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
100; 0.921059; 0.827285; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
101; 0.921059; 0.830092; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
102; 0.921059; 0.809733; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
103; 0.921059; 0.800543; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
104; 0.921059; 0.796284; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
105; 0.921059; 0.809696; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
106; 0.921059; 0.804556; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
107; 0.921059; 0.792837; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
108; 0.921059; 0.806991; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
109; 0.921059; 0.796077; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
110; 0.921059; 0.805379; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
111; 0.921059; 0.785736; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
112; 0.921567; 0.765388; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
113; 0.921567; 0.755775; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
114; 0.921567; 0.75486; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
115; 0.921567; 0.726315; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
116; 0.921567; 0.732143; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
117; 0.921567; 0.739655; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
118; 0.921567; 0.747725; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
119; 0.921567; 0.748402; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
120; 0.921567; 0.768032; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
121; 0.921567; 0.773069; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
122; 0.921567; 0.796624; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
123; 0.921567; 0.762298; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
124; 0.921567; 0.778544; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
125; 0.921567; 0.735597; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
126; 0.921567; 0.749562; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
127; 0.921567; 0.73419; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
128; 0.921567; 0.718659; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
129; 0.921567; 0.729918; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
130; 0.921567; 0.726975; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
131; 0.921567; 0.686008; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
132; 0.921567; 0.731959; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
133; 0.921567; 0.717724; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
134; 0.921567; 0.737083; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
135; 0.921567; 0.695196; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
136; 0.921567; 0.707822; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
137; 0.921567; 0.734031; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
138; 0.921567; 0.738196; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
139; 0.921567; 0.749425; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
140; 0.921567; 0.722063; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
141; 0.921567; 0.710257; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
142; 0.921567; 0.725828; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
143; 0.921567; 0.7194; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
144; 0.921567; 0.716166; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
145; 0.921567; 0.676638; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
146; 0.921567; 0.679822; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
147; 0.921567; 0.692706; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
148; 0.921567; 0.725795; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
149; 0.921567; 0.70935; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
150; 0.921567; 0.703594; 0.887122; 0.983507; 0.949467; 0.967071;0.243895


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.868001; 0.469609; 0.869634; 0.955729; 0.925323; 0.914716;0.253063
2; 0.863681; 0.479454; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
3; 0.90735; 0.489628; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
4; 0.907626; 0.481622; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
5; 0.880895; 0.492464; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
6; 0.907626; 0.464337; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
7; 0.907626; 0.456548; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
8; 0.907626; 0.461707; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
9; 0.907626; 0.462856; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
10; 0.907626; 0.477553; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
11; 0.907626; 0.476109; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
12; 0.907626; 0.469117; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
13; 0.907626; 0.489094; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
14; 0.907626; 0.492283; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
15; 0.907626; 0.498085; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
16; 0.907626; 0.498273; 0.883943; 0.950521; 0.927007; 0.907015;0.253182
17; 0.907626; 0.472121; 0.883943; 0.950521; 0.927007; 0.907015;0.253182
18; 0.907742; 0.499226; 0.883943; 0.950521; 0.927007; 0.907015;0.253182
19; 0.907742; 0.488557; 0.883943; 0.950521; 0.927007; 0.907015;0.253182
20; 0.907742; 0.491116; 0.883943; 0.950521; 0.927007; 0.907015;0.253182
21; 0.907742; 0.487296; 0.883943; 0.950521; 0.927007; 0.907015;0.253182
22; 0.907742; 0.500881; 0.883943; 0.950521; 0.927007; 0.907015;0.253182
23; 0.907742; 0.50302; 0.844197; 0.987847; 0.937114; 0.974312;0.252556
24; 0.909974; 0.514563; 0.874404; 0.980903; 0.94329; 0.961538;0.248339
25; 0.907742; 0.503199; 0.890302; 0.977431; 0.946659; 0.955631;0.241688
26; 0.914862; 0.518175; 0.890302; 0.977431; 0.946659; 0.955631;0.241688
27; 0.912569; 0.518784; 0.890302; 0.977431; 0.946659; 0.955631;0.241688
28; 0.916793; 0.507449; 0.871224; 0.985243; 0.944975; 0.969912;0.243995
29; 0.916793; 0.482831; 0.871224; 0.985243; 0.944975; 0.969912;0.243995
30; 0.917287; 0.479088; 0.871224; 0.985243; 0.944975; 0.969912;0.243995
31; 0.918326; 0.484812; 0.871224; 0.985243; 0.944975; 0.969912;0.243995
32; 0.918326; 0.46724; 0.871224; 0.985243; 0.944975; 0.969912;0.243995
33; 0.918326; 0.476917; 0.871224; 0.985243; 0.944975; 0.969912;0.243995
34; 0.918326; 0.479675; 0.891892; 0.978299; 0.947782; 0.957338;0.240247
35; 0.918326; 0.476815; 0.891892; 0.978299; 0.947782; 0.957338;0.240247
36; 0.918326; 0.482527; 0.891892; 0.978299; 0.947782; 0.957338;0.240247
37; 0.918905; 0.471723; 0.891892; 0.978299; 0.947782; 0.957338;0.240247
38; 0.918905; 0.494533; 0.896661; 0.976562; 0.948344; 0.954315;0.239905
39; 0.918905; 0.499335; 0.891892; 0.978299; 0.947782; 0.957338;0.239417
40; 0.918923; 0.489114; 0.891892; 0.978299; 0.947782; 0.957338;0.239417
41; 0.918931; 0.491849; 0.882353; 0.983507; 0.947782; 0.966899;0.245792
42; 0.918961; 0.468696; 0.882353; 0.983507; 0.947782; 0.966899;0.245792
43; 0.920029; 0.488373; 0.883943; 0.983507; 0.948344; 0.966956;0.244724
44; 0.920029; 0.498224; 0.883943; 0.983507; 0.948344; 0.966956;0.244724
45; 0.920571; 0.47836; 0.883943; 0.983507; 0.948344; 0.966956;0.244724
46; 0.920571; 0.464157; 0.883943; 0.983507; 0.948344; 0.966956;0.244724
47; 0.920571; 0.472434; 0.883943; 0.983507; 0.948344; 0.966956;0.244724
48; 0.920571; 0.483581; 0.883943; 0.983507; 0.948344; 0.966956;0.244724
49; 0.920571; 0.476155; 0.883943; 0.983507; 0.948344; 0.966956;0.244724
50; 0.920571; 0.485067; 0.883943; 0.983507; 0.948344; 0.966956;0.244724
51; 0.920571; 0.489748; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
52; 0.920571; 0.483914; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
53; 0.920571; 0.488813; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
54; 0.920571; 0.472717; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
55; 0.921059; 0.460806; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
56; 0.921059; 0.480637; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
57; 0.921059; 0.479368; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
58; 0.921059; 0.493289; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
59; 0.921059; 0.494045; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
60; 0.921059; 0.475613; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
61; 0.921059; 0.467077; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
62; 0.921059; 0.45457; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
63; 0.921059; 0.466416; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
64; 0.921059; 0.49351; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
65; 0.921059; 0.486711; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
66; 0.921059; 0.485221; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
67; 0.921059; 0.499606; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
68; 0.921059; 0.488345; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
69; 0.921059; 0.466934; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
70; 0.921059; 0.477641; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
71; 0.921059; 0.472697; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
72; 0.921059; 0.47405; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
73; 0.921059; 0.477872; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
74; 0.921059; 0.496757; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
75; 0.921059; 0.519752; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
76; 0.921567; 0.514308; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
77; 0.921567; 0.51603; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
78; 0.921567; 0.50524; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
79; 0.921567; 0.487649; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
80; 0.921567; 0.505246; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
81; 0.921567; 0.504425; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
82; 0.921567; 0.502969; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
83; 0.921567; 0.496796; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
84; 0.921567; 0.499337; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
85; 0.921567; 0.514385; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
86; 0.921567; 0.495616; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
87; 0.921567; 0.514067; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
88; 0.921567; 0.525859; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
89; 0.921567; 0.519658; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
90; 0.921567; 0.4926; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
91; 0.921567; 0.506805; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
92; 0.921567; 0.487012; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
93; 0.921567; 0.484453; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
94; 0.921567; 0.491902; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
95; 0.921567; 0.493822; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
96; 0.921567; 0.497659; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
97; 0.921567; 0.520724; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
98; 0.921567; 0.537226; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
99; 0.921567; 0.518604; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
100; 0.921567; 0.529244; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
101; 0.921567; 0.531703; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
102; 0.921567; 0.52804; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
103; 0.921567; 0.532934; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
104; 0.921567; 0.529344; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
105; 0.921567; 0.549; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
106; 0.921567; 0.517434; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
107; 0.921567; 0.514448; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
108; 0.921567; 0.507284; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
109; 0.921567; 0.520395; 0.923688; 0.977431; 0.95845; 0.957166;0.214984
110; 0.921567; 0.525338; 0.923688; 0.977431; 0.95845; 0.957166;0.214984
111; 0.921567; 0.515491; 0.923688; 0.977431; 0.95845; 0.957166;0.214984
112; 0.921567; 0.499628; 0.923688; 0.977431; 0.95845; 0.957166;0.214984
113; 0.921567; 0.494635; 0.923688; 0.977431; 0.95845; 0.957166;0.214984
114; 0.921567; 0.517982; 0.923688; 0.977431; 0.95845; 0.957166;0.214984
115; 0.920539; 0.516085; 0.923688; 0.977431; 0.95845; 0.957166;0.214984
116; 0.920539; 0.499766; 0.923688; 0.977431; 0.95845; 0.957166;0.214984
117; 0.920539; 0.504837; 0.923688; 0.977431; 0.95845; 0.957166;0.214984
118; 0.920539; 0.495513; 0.923688; 0.977431; 0.95845; 0.957166;0.214984
119; 0.921567; 0.493986; 0.923688; 0.977431; 0.95845; 0.957166;0.214984
120; 0.920539; 0.486775; 0.923688; 0.977431; 0.95845; 0.957166;0.214984
121; 0.920539; 0.502549; 0.923688; 0.977431; 0.95845; 0.957166;0.214984
122; 0.920539; 0.498613; 0.923688; 0.977431; 0.95845; 0.957166;0.214984
123; 0.920539; 0.494883; 0.923688; 0.977431; 0.95845; 0.957166;0.214984
124; 0.920539; 0.496054; 0.923688; 0.977431; 0.95845; 0.957166;0.214984
125; 0.920539; 0.491514; 0.923688; 0.977431; 0.95845; 0.957166;0.214984
126; 0.920539; 0.520489; 0.923688; 0.977431; 0.95845; 0.957166;0.214984
127; 0.920539; 0.51911; 0.923688; 0.977431; 0.95845; 0.957166;0.214984
128; 0.920539; 0.51523; 0.923688; 0.977431; 0.95845; 0.957166;0.214984
129; 0.920539; 0.514867; 0.923688; 0.977431; 0.95845; 0.957166;0.214984
130; 0.920539; 0.506081; 0.923688; 0.977431; 0.95845; 0.957166;0.214984
131; 0.920539; 0.493695; 0.923688; 0.977431; 0.95845; 0.957166;0.214984
132; 0.920539; 0.510799; 0.898251; 0.993924; 0.960135; 0.987762;0.191328
133; 0.921567; 0.511654; 0.898251; 0.993924; 0.960135; 0.987762;0.191328
134; 0.921567; 0.496967; 0.898251; 0.993924; 0.960135; 0.987762;0.191328
135; 0.920539; 0.490148; 0.898251; 0.993924; 0.960135; 0.987762;0.191328
136; 0.920539; 0.495083; 0.898251; 0.993924; 0.960135; 0.987762;0.191328
137; 0.920539; 0.497539; 0.898251; 0.993924; 0.960135; 0.987762;0.191328
138; 0.920539; 0.496078; 0.898251; 0.993924; 0.960135; 0.987762;0.191328
139; 0.920539; 0.492574; 0.898251; 0.993924; 0.960135; 0.987762;0.191328
