#Summary : 
#Best fitness Pop 1;0.922053
#Best fitness Pop 2;0.929148
#Std deviation Pop 1;0.234265
#Std deviation Pop 2;0.176263
#Sensitivity;0.90938
#Specificity;0.993056
#Accuracy;0.963504
#PPV;0.986207
#RMSE;0.187585
#RRSE;0.59158
#RAE;0.190213
#MSE;0.0351882
#ADM;0.935802
#MDM;0.0167737
#Size;0.333333
#OverLearn;0.655184

#Parameters : 
#Generations;150
#Population size;200
#Number of rules;3
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;1
#RMSE weight;0.4
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0.1
#OverLearn weight;0

#Fuzzy system : 
 IF 214761_at is MF 1 THEN  is MF 1
 IF 1566363_at is MF 1 AND 221558_s_at is MF 1 THEN  is MF 1
 IF  THEN  is MF 1
 ELSE :  is 0  

Membership functions : 
1566363_at (5.91421 , 13.2587) ; 221558_s_at (6.8517 , 10.8964) ; 214761_at (5.67929 , 5.75018) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
85; 0.920519; 0.747583; 0.883943; 0.983507; 0.948344; 0.966956;0.245492
86; 0.920519; 0.735205; 0.883943; 0.983507; 0.948344; 0.966956;0.245492
87; 0.921059; 0.752107; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
88; 0.921059; 0.732136; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
89; 0.921567; 0.745931; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
90; 0.921567; 0.715059; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
91; 0.921567; 0.709406; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
92; 0.921567; 0.741563; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
93; 0.921567; 0.759176; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
94; 0.921567; 0.782132; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
95; 0.921567; 0.781882; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
96; 0.921567; 0.791665; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
97; 0.921567; 0.808025; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
98; 0.921567; 0.802917; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
99; 0.921567; 0.803314; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
100; 0.921567; 0.803361; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
101; 0.921567; 0.813217; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
102; 0.921567; 0.798531; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
103; 0.921567; 0.789364; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
104; 0.921567; 0.779553; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
105; 0.921567; 0.799469; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
106; 0.921567; 0.798846; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
107; 0.921567; 0.784107; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
108; 0.921567; 0.788711; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
109; 0.921567; 0.776839; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
110; 0.921567; 0.79554; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
111; 0.921567; 0.77233; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
112; 0.922053; 0.756078; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
113; 0.922053; 0.742539; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
114; 0.922053; 0.744737; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
115; 0.922053; 0.711892; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
116; 0.922053; 0.723865; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
117; 0.922053; 0.725464; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
118; 0.922053; 0.746111; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
119; 0.922053; 0.74585; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
120; 0.922053; 0.760589; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
121; 0.922053; 0.772527; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
122; 0.922053; 0.789529; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
123; 0.922053; 0.745532; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
124; 0.922053; 0.774597; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
125; 0.922053; 0.733884; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
126; 0.922053; 0.737733; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
127; 0.922053; 0.724751; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
128; 0.922053; 0.717426; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
129; 0.922053; 0.711082; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
130; 0.922053; 0.71299; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
131; 0.922053; 0.678675; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
132; 0.922053; 0.704212; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
133; 0.922053; 0.69241; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
134; 0.922053; 0.709798; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
135; 0.922053; 0.691014; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
136; 0.922053; 0.706609; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
137; 0.922053; 0.722831; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
138; 0.922053; 0.735872; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
139; 0.922053; 0.740368; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
140; 0.922053; 0.72126; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
141; 0.922053; 0.697293; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
142; 0.922053; 0.732018; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
143; 0.922053; 0.718779; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
144; 0.922053; 0.709915; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
145; 0.922053; 0.669933; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
146; 0.922053; 0.670352; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
147; 0.922053; 0.690737; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
148; 0.922053; 0.720128; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
149; 0.922053; 0.706828; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
150; 0.922053; 0.703477; 0.888712; 0.983507; 0.950028; 0.967128;0.243661


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.868001; 0.469609; 0.869634; 0.955729; 0.925323; 0.914716;0.253063
2; 0.863681; 0.479454; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
3; 0.90735; 0.489628; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
4; 0.907626; 0.481622; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
5; 0.880895; 0.492464; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
6; 0.907626; 0.464337; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
7; 0.907626; 0.456548; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
8; 0.907626; 0.461707; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
9; 0.907626; 0.471236; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
10; 0.907626; 0.477577; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
11; 0.907626; 0.476109; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
12; 0.907626; 0.469117; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
13; 0.907626; 0.489094; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
14; 0.907626; 0.492283; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
15; 0.907626; 0.498085; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
16; 0.907626; 0.498273; 0.883943; 0.950521; 0.927007; 0.907015;0.253182
17; 0.907626; 0.472121; 0.883943; 0.950521; 0.927007; 0.907015;0.253182
18; 0.907742; 0.499226; 0.883943; 0.950521; 0.927007; 0.907015;0.253182
19; 0.907742; 0.492994; 0.883943; 0.950521; 0.927007; 0.907015;0.253182
20; 0.907742; 0.494773; 0.883943; 0.950521; 0.927007; 0.907015;0.253182
21; 0.907742; 0.488018; 0.883943; 0.950521; 0.927007; 0.907015;0.253182
22; 0.907742; 0.4998; 0.883943; 0.950521; 0.927007; 0.907015;0.253182
23; 0.907742; 0.505144; 0.844197; 0.987847; 0.937114; 0.974312;0.252556
24; 0.909974; 0.513971; 0.874404; 0.980903; 0.94329; 0.961538;0.248339
25; 0.914862; 0.508033; 0.890302; 0.977431; 0.946659; 0.955631;0.241688
26; 0.916835; 0.508434; 0.890302; 0.977431; 0.946659; 0.955631;0.241688
27; 0.917619; 0.513184; 0.890302; 0.977431; 0.946659; 0.955631;0.241688
28; 0.917619; 0.500939; 0.890302; 0.977431; 0.946659; 0.955631;0.241688
29; 0.917619; 0.477268; 0.871224; 0.985243; 0.944975; 0.969912;0.243995
30; 0.917619; 0.482397; 0.871224; 0.985243; 0.944975; 0.969912;0.243995
31; 0.918326; 0.482425; 0.871224; 0.985243; 0.944975; 0.969912;0.243995
32; 0.918326; 0.467914; 0.871224; 0.985243; 0.944975; 0.969912;0.243995
33; 0.918326; 0.477061; 0.871224; 0.985243; 0.944975; 0.969912;0.243995
34; 0.918326; 0.485853; 0.871224; 0.985243; 0.944975; 0.969912;0.243995
35; 0.918326; 0.469816; 0.871224; 0.985243; 0.944975; 0.969912;0.243995
36; 0.918326; 0.474466; 0.890302; 0.978299; 0.947221; 0.957265;0.240494
37; 0.918326; 0.480586; 0.890302; 0.978299; 0.947221; 0.957265;0.240494
38; 0.918326; 0.493441; 0.891892; 0.978299; 0.947782; 0.957338;0.240247
39; 0.918905; 0.513476; 0.891892; 0.978299; 0.947782; 0.957338;0.240247
40; 0.918905; 0.507909; 0.891892; 0.978299; 0.947782; 0.957338;0.240247
41; 0.918905; 0.491605; 0.882353; 0.983507; 0.947782; 0.966899;0.245792
42; 0.918905; 0.475572; 0.882353; 0.983507; 0.947782; 0.966899;0.245792
43; 0.920029; 0.488944; 0.882353; 0.983507; 0.947782; 0.966899;0.245792
44; 0.920029; 0.488054; 0.882353; 0.983507; 0.947782; 0.966899;0.245792
45; 0.920029; 0.459349; 0.882353; 0.983507; 0.947782; 0.966899;0.245792
46; 0.920029; 0.470457; 0.883943; 0.983507; 0.948344; 0.966956;0.245492
47; 0.920029; 0.470337; 0.883943; 0.983507; 0.948344; 0.966956;0.245492
48; 0.920029; 0.465272; 0.883943; 0.983507; 0.948344; 0.966956;0.245492
49; 0.920519; 0.467135; 0.883943; 0.983507; 0.948344; 0.966956;0.245492
50; 0.920519; 0.472186; 0.883943; 0.983507; 0.948344; 0.966956;0.245492
51; 0.920519; 0.470861; 0.883943; 0.983507; 0.948344; 0.966956;0.245492
52; 0.920519; 0.477069; 0.883943; 0.983507; 0.948344; 0.966956;0.245492
53; 0.920519; 0.473419; 0.883943; 0.983507; 0.948344; 0.966956;0.245492
54; 0.920519; 0.471768; 0.883943; 0.983507; 0.948344; 0.966956;0.245492
55; 0.920519; 0.47145; 0.883943; 0.983507; 0.948344; 0.966956;0.245492
56; 0.920519; 0.471537; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
57; 0.920519; 0.470417; 0.885533; 0.983507; 0.948905; 0.967014;0.244461
58; 0.921059; 0.487826; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
59; 0.921059; 0.469286; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
60; 0.921567; 0.466674; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
61; 0.921567; 0.461022; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
62; 0.921567; 0.468112; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
63; 0.921567; 0.458621; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
64; 0.921567; 0.476981; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
65; 0.921567; 0.494298; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
66; 0.921567; 0.484757; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
67; 0.921567; 0.488422; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
68; 0.921567; 0.48929; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
69; 0.921567; 0.492318; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
70; 0.921567; 0.502346; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
71; 0.921567; 0.48367; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
72; 0.921567; 0.476058; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
73; 0.921567; 0.497894; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
74; 0.921567; 0.499361; 0.887122; 0.983507; 0.949467; 0.967071;0.243895
75; 0.921567; 0.51179; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
76; 0.921567; 0.518627; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
77; 0.922053; 0.521815; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
78; 0.922053; 0.505049; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
79; 0.922053; 0.490101; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
80; 0.922053; 0.490855; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
81; 0.922053; 0.520023; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
82; 0.922053; 0.505597; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
83; 0.922053; 0.501038; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
84; 0.922053; 0.504141; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
85; 0.922053; 0.510686; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
86; 0.922053; 0.496053; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
87; 0.922053; 0.509691; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
88; 0.922053; 0.515137; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
89; 0.922053; 0.489869; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
90; 0.922053; 0.50455; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
91; 0.922053; 0.517497; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
92; 0.922053; 0.509967; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
93; 0.922053; 0.494303; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
94; 0.922053; 0.503835; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
95; 0.922053; 0.493007; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
96; 0.922053; 0.496237; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
97; 0.922053; 0.501496; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
98; 0.922053; 0.516986; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
99; 0.922053; 0.511175; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
100; 0.922053; 0.531146; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
101; 0.922053; 0.537272; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
102; 0.922053; 0.508302; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
103; 0.922053; 0.525848; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
104; 0.922053; 0.5325; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
105; 0.922053; 0.544568; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
106; 0.922053; 0.526491; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
107; 0.922053; 0.522234; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
108; 0.922053; 0.510654; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
109; 0.922053; 0.527681; 0.888712; 0.983507; 0.950028; 0.967128;0.243661
110; 0.922158; 0.539947; 0.939587; 0.967882; 0.957889; 0.941083;0.210617
111; 0.922158; 0.519346; 0.939587; 0.967882; 0.957889; 0.941083;0.210617
112; 0.922158; 0.503027; 0.939587; 0.967882; 0.957889; 0.941083;0.210617
113; 0.922158; 0.50725; 0.939587; 0.967882; 0.957889; 0.941083;0.210617
114; 0.922158; 0.525655; 0.939587; 0.967882; 0.957889; 0.941083;0.210617
115; 0.922158; 0.518675; 0.939587; 0.967882; 0.957889; 0.941083;0.210617
116; 0.922158; 0.510818; 0.939587; 0.967882; 0.957889; 0.941083;0.210617
117; 0.922158; 0.524872; 0.939587; 0.967882; 0.957889; 0.941083;0.210617
118; 0.922158; 0.510044; 0.939587; 0.967882; 0.957889; 0.941083;0.210617
119; 0.922158; 0.514478; 0.939587; 0.967882; 0.957889; 0.941083;0.210617
120; 0.922158; 0.495915; 0.939587; 0.967882; 0.957889; 0.941083;0.210617
121; 0.922158; 0.500288; 0.939587; 0.967882; 0.957889; 0.941083;0.210617
122; 0.922158; 0.502105; 0.939587; 0.967882; 0.957889; 0.941083;0.210617
123; 0.92699; 0.510816; 0.90938; 0.993056; 0.963504; 0.986207;0.18988
124; 0.929148; 0.51592; 0.90938; 0.993056; 0.963504; 0.986207;0.189953
125; 0.929148; 0.503103; 0.90938; 0.993056; 0.963504; 0.986207;0.189953
126; 0.929148; 0.532643; 0.90938; 0.993056; 0.963504; 0.986207;0.189953
127; 0.929148; 0.512461; 0.90938; 0.993056; 0.963504; 0.986207;0.187585
128; 0.929148; 0.509217; 0.90938; 0.993056; 0.963504; 0.986207;0.187585
129; 0.929148; 0.513351; 0.90938; 0.993056; 0.963504; 0.986207;0.187585
130; 0.929148; 0.505134; 0.90938; 0.993056; 0.963504; 0.986207;0.187585
131; 0.929148; 0.506217; 0.90938; 0.993056; 0.963504; 0.986207;0.187585
132; 0.929148; 0.503875; 0.90938; 0.993056; 0.963504; 0.986207;0.187585
133; 0.929148; 0.509228; 0.90938; 0.993056; 0.963504; 0.986207;0.187585
134; 0.929148; 0.507078; 0.90938; 0.993056; 0.963504; 0.986207;0.187585
135; 0.929148; 0.49078; 0.90938; 0.993056; 0.963504; 0.986207;0.187585
136; 0.927767; 0.482766; 0.90938; 0.993056; 0.963504; 0.986207;0.187585
137; 0.927767; 0.488219; 0.90938; 0.993056; 0.963504; 0.986207;0.187585
138; 0.927767; 0.496081; 0.90938; 0.993056; 0.963504; 0.986207;0.187585
