#Summary : 
#Best fitness Pop 1;0.907255
#Best fitness Pop 2;0.907255
#Std deviation Pop 1;0.228155
#Std deviation Pop 2;0.234033
#Sensitivity;0.939587
#Specificity;0.981771
#Accuracy;0.966873
#PPV;0.965686
#RMSE;0.180796
#RRSE;0.952421
#RAE;0.473105
#MSE;0.032687
#ADM;0.934252
#MDM;0.00836104
#Size;0.25
#OverLearn;0.5

#Parameters : 
#Generations;150
#Population size;200
#Number of rules;3
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;0
#Accuracy weight;0
#PPV weight;1
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0.1
#OverLearn weight;0

#Fuzzy system : 
 IF 221349_at is MF 1 THEN  is MF 1
 IF 1566363_at is MF 1 AND 200661_at is MF 0 THEN  is MF 1
 IF 205051_s_at is MF 1 THEN  is MF 0
 ELSE :  is 0  

Membership functions : 
200661_at (9.04536 , 9.51661) ; 1566363_at (7.27135 , 11.6621) ; 205051_s_at (6.43166 , 9.97417) ; 221349_at (4.14125 , 10.3911) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
19; 0.881204; 0.670402; 0.939587; 0.940104; 0.939921; 0.895455;0.229119
20; 0.881204; 0.651003; 0.939587; 0.940104; 0.939921; 0.895455;0.229119
21; 0.881204; 0.625226; 0.923688; 0.956597; 0.944975; 0.920761;0.219095
22; 0.881204; 0.623563; 0.922099; 0.959201; 0.946098; 0.92504;0.219793
23; 0.881204; 0.642419; 0.922099; 0.959201; 0.946098; 0.92504;0.219793
24; 0.881204; 0.664762; 0.922099; 0.959201; 0.946098; 0.92504;0.219793
25; 0.881204; 0.595123; 0.922099; 0.959201; 0.946098; 0.92504;0.219793
26; 0.881204; 0.634593; 0.922099; 0.959201; 0.946098; 0.92504;0.219793
27; 0.881204; 0.633221; 0.922099; 0.959201; 0.946098; 0.92504;0.219793
28; 0.889415; 0.652558; 0.923688; 0.958333; 0.946098; 0.923688;0.217912
29; 0.889415; 0.642298; 0.923688; 0.958333; 0.946098; 0.923688;0.217912
30; 0.889415; 0.647781; 0.923688; 0.958333; 0.946098; 0.923688;0.217912
31; 0.889415; 0.668788; 0.923688; 0.958333; 0.946098; 0.923688;0.217912
32; 0.889415; 0.649555; 0.923688; 0.958333; 0.946098; 0.923688;0.217912
33; 0.889415; 0.671978; 0.923688; 0.958333; 0.946098; 0.923688;0.217912
34; 0.889415; 0.670906; 0.923688; 0.958333; 0.946098; 0.923688;0.217912
35; 0.889415; 0.670768; 0.923688; 0.958333; 0.946098; 0.923688;0.217912
36; 0.889986; 0.700392; 0.926868; 0.957465; 0.946659; 0.922468;0.218229
37; 0.889986; 0.669871; 0.926868; 0.957465; 0.946659; 0.922468;0.218229
38; 0.889986; 0.685312; 0.926868; 0.957465; 0.946659; 0.922468;0.218229
39; 0.890189; 0.690425; 0.925278; 0.959201; 0.947221; 0.925278;0.219219
40; 0.89035; 0.729125; 0.923688; 0.960069; 0.947221; 0.926635;0.217994
41; 0.89035; 0.697589; 0.923688; 0.960069; 0.947221; 0.926635;0.217994
42; 0.89035; 0.688583; 0.923688; 0.960069; 0.947221; 0.926635;0.217994
43; 0.89035; 0.698301; 0.923688; 0.960069; 0.947221; 0.926635;0.217994
44; 0.89035; 0.70464; 0.9062; 0.975694; 0.951151; 0.953177;0.204699
45; 0.89035; 0.71317; 0.9062; 0.975694; 0.951151; 0.953177;0.204699
46; 0.89035; 0.713914; 0.925278; 0.976562; 0.95845; 0.955665;0.199417
47; 0.900015; 0.732079; 0.933227; 0.976562; 0.961258; 0.956026;0.20513
48; 0.89035; 0.708957; 0.933227; 0.976562; 0.961258; 0.956026;0.20513
49; 0.894518; 0.704246; 0.933227; 0.976562; 0.961258; 0.956026;0.20513
50; 0.893763; 0.710185; 0.933227; 0.976562; 0.961258; 0.956026;0.20513
51; 0.89035; 0.692252; 0.933227; 0.976562; 0.961258; 0.956026;0.20513
52; 0.900066; 0.70258; 0.941176; 0.971354; 0.960696; 0.9472;0.203412
53; 0.900066; 0.683183; 0.941176; 0.971354; 0.960696; 0.9472;0.203412
54; 0.900066; 0.723765; 0.941176; 0.971354; 0.960696; 0.9472;0.203412
55; 0.900066; 0.758569; 0.941176; 0.971354; 0.960696; 0.9472;0.203412
56; 0.900066; 0.740624; 0.941176; 0.971354; 0.960696; 0.9472;0.203412
57; 0.900066; 0.767245; 0.941176; 0.971354; 0.960696; 0.9472;0.203412
58; 0.900066; 0.774155; 0.941176; 0.971354; 0.960696; 0.9472;0.203412
59; 0.900066; 0.780494; 0.941176; 0.971354; 0.960696; 0.9472;0.203412
60; 0.900066; 0.768143; 0.941176; 0.971354; 0.960696; 0.9472;0.203412
61; 0.900066; 0.778329; 0.941176; 0.971354; 0.960696; 0.9472;0.203412
62; 0.900946; 0.764035; 0.930048; 0.977431; 0.960696; 0.957447;0.197426
63; 0.900946; 0.787227; 0.930048; 0.977431; 0.960696; 0.957447;0.197426
64; 0.902395; 0.779194; 0.936407; 0.976562; 0.962381; 0.956169;0.198402
65; 0.902395; 0.776266; 0.936407; 0.976562; 0.962381; 0.956169;0.198402
66; 0.902395; 0.741683; 0.936407; 0.976562; 0.962381; 0.956169;0.198402
67; 0.902395; 0.757275; 0.936407; 0.976562; 0.962381; 0.956169;0.198402
68; 0.902395; 0.754242; 0.936407; 0.976562; 0.962381; 0.956169;0.198402
69; 0.902395; 0.75627; 0.936407; 0.976562; 0.962381; 0.956169;0.198402
70; 0.902395; 0.743778; 0.936407; 0.976562; 0.962381; 0.956169;0.198402
71; 0.902687; 0.771692; 0.939587; 0.974826; 0.962381; 0.953226;0.197297
72; 0.902687; 0.729378; 0.939587; 0.974826; 0.962381; 0.953226;0.197297
73; 0.902687; 0.682709; 0.939587; 0.974826; 0.962381; 0.953226;0.197297
74; 0.902687; 0.692109; 0.931638; 0.984375; 0.96575; 0.970199;0.19056
75; 0.902687; 0.676302; 0.931638; 0.984375; 0.96575; 0.970199;0.19056
76; 0.902743; 0.684904; 0.931638; 0.984375; 0.96575; 0.970199;0.19056
77; 0.902743; 0.711717; 0.936407; 0.978299; 0.963504; 0.959283;0.176962
78; 0.902743; 0.710154; 0.936407; 0.978299; 0.963504; 0.959283;0.176962
79; 0.902743; 0.666333; 0.937997; 0.981771; 0.966311; 0.96563;0.186428
80; 0.902687; 0.699946; 0.941176; 0.980035; 0.966311; 0.962602;0.186629
81; 0.905624; 0.637847; 0.941176; 0.980035; 0.966311; 0.962602;0.186629
82; 0.905624; 0.663332; 0.941176; 0.980035; 0.966311; 0.962602;0.186629
83; 0.905624; 0.672628; 0.941176; 0.980035; 0.966311; 0.962602;0.186629
84; 0.905624; 0.686471; 0.941176; 0.980035; 0.966311; 0.962602;0.186629
85; 0.905642; 0.698147; 0.937997; 0.981771; 0.966311; 0.96563;0.186289
86; 0.905642; 0.703684; 0.937997; 0.981771; 0.966311; 0.96563;0.186289
87; 0.905642; 0.714543; 0.937997; 0.981771; 0.966311; 0.96563;0.186289
88; 0.905642; 0.711067; 0.937997; 0.981771; 0.966311; 0.96563;0.186289
89; 0.905642; 0.724756; 0.937997; 0.981771; 0.966311; 0.96563;0.186289
90; 0.905729; 0.706912; 0.930048; 0.986111; 0.966311; 0.973378;0.185519
91; 0.90607; 0.733891; 0.936407; 0.981771; 0.96575; 0.965574;0.181415
92; 0.906085; 0.709956; 0.942766; 0.980903; 0.967434; 0.964228;0.189566
93; 0.906085; 0.698455; 0.942766; 0.980903; 0.967434; 0.964228;0.189566
94; 0.906085; 0.703462; 0.942766; 0.980903; 0.967434; 0.964228;0.189566
95; 0.907168; 0.697794; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
96; 0.907168; 0.692343; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
97; 0.907168; 0.665872; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
98; 0.907168; 0.723617; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
99; 0.907168; 0.698384; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
100; 0.907168; 0.697903; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
101; 0.907168; 0.690376; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
102; 0.907168; 0.679425; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
103; 0.907168; 0.696129; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
104; 0.907168; 0.669585; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
105; 0.907168; 0.680061; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
106; 0.907168; 0.693982; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
107; 0.907168; 0.715381; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
108; 0.907168; 0.688727; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
109; 0.907168; 0.669187; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
110; 0.907168; 0.666758; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
111; 0.907168; 0.681523; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
112; 0.907168; 0.68828; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
113; 0.907168; 0.694075; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
114; 0.907168; 0.689238; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
115; 0.907168; 0.697805; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
116; 0.907168; 0.686966; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
117; 0.907168; 0.640292; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
118; 0.907168; 0.712173; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
119; 0.907168; 0.713021; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
120; 0.907168; 0.713636; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
121; 0.907168; 0.707243; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
122; 0.907168; 0.72949; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
123; 0.907168; 0.645515; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
124; 0.907168; 0.687778; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
125; 0.907168; 0.65136; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
126; 0.907168; 0.676381; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
127; 0.907168; 0.711216; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
128; 0.907255; 0.690228; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
129; 0.907255; 0.688299; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
130; 0.907255; 0.689558; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
131; 0.907255; 0.699871; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
132; 0.907255; 0.684416; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
133; 0.907255; 0.701908; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
134; 0.907255; 0.713661; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
135; 0.907255; 0.705212; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
136; 0.907255; 0.714186; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
137; 0.907255; 0.688115; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
138; 0.907255; 0.704317; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
139; 0.907255; 0.678205; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
140; 0.907255; 0.672604; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
141; 0.907255; 0.647615; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
142; 0.907255; 0.674644; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
143; 0.907255; 0.642094; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
144; 0.907255; 0.66931; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
145; 0.907255; 0.668211; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
146; 0.907255; 0.697281; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
147; 0.907255; 0.707994; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
148; 0.907255; 0.744081; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
149; 0.907255; 0.723436; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
150; 0.907255; 0.735032; 0.939587; 0.981771; 0.966873; 0.965686;0.180796


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.806418; 0.485294; 0.888712; 0.946181; 0.925884; 0.900161;0.253098
2; 0.806418; 0.470656; 0.893482; 0.944444; 0.926446; 0.897764;0.253856
3; 0.880011; 0.48807; 0.893482; 0.944444; 0.926446; 0.897764;0.253856
4; 0.880612; 0.481043; 0.893482; 0.944444; 0.926446; 0.897764;0.253856
5; 0.880612; 0.494447; 0.883943; 0.950521; 0.927007; 0.907015;0.252913
6; 0.880612; 0.497831; 0.883943; 0.950521; 0.927007; 0.907015;0.252913
7; 0.880696; 0.465259; 0.883943; 0.950521; 0.927007; 0.907015;0.252913
8; 0.880696; 0.463837; 0.896661; 0.942708; 0.926446; 0.895238;0.254108
9; 0.880696; 0.464841; 0.896661; 0.943576; 0.927007; 0.896661;0.254273
10; 0.880776; 0.466699; 0.939587; 0.940104; 0.939921; 0.895455;0.229119
11; 0.883289; 0.45949; 0.923688; 0.956597; 0.944975; 0.920761;0.219095
12; 0.885904; 0.465252; 0.922099; 0.959201; 0.946098; 0.92504;0.219793
13; 0.888243; 0.487786; 0.922099; 0.959201; 0.946098; 0.92504;0.219793
14; 0.888243; 0.48346; 0.922099; 0.959201; 0.946098; 0.92504;0.219793
15; 0.888596; 0.488949; 0.922099; 0.959201; 0.946098; 0.92504;0.219793
16; 0.888729; 0.504373; 0.923688; 0.958333; 0.946098; 0.923688;0.217912
17; 0.888976; 0.503752; 0.923688; 0.958333; 0.946098; 0.923688;0.217912
18; 0.889415; 0.523502; 0.923688; 0.958333; 0.946098; 0.923688;0.217912
19; 0.889415; 0.514937; 0.923688; 0.958333; 0.946098; 0.923688;0.217912
20; 0.889415; 0.51666; 0.923688; 0.958333; 0.946098; 0.923688;0.217912
21; 0.889415; 0.493781; 0.926868; 0.957465; 0.946659; 0.922468;0.218229
22; 0.889415; 0.505646; 0.926868; 0.957465; 0.946659; 0.922468;0.218229
23; 0.889487; 0.511121; 0.926868; 0.957465; 0.946659; 0.922468;0.218229
24; 0.889487; 0.535965; 0.925278; 0.959201; 0.947221; 0.925278;0.219219
25; 0.889986; 0.525057; 0.923688; 0.960069; 0.947221; 0.926635;0.217994
26; 0.89035; 0.539955; 0.923688; 0.960069; 0.947221; 0.926635;0.217994
27; 0.89035; 0.546628; 0.923688; 0.960069; 0.947221; 0.926635;0.217994
28; 0.890462; 0.548461; 0.9062; 0.975694; 0.951151; 0.953177;0.204699
29; 0.89035; 0.555576; 0.925278; 0.976562; 0.95845; 0.955665;0.199417
30; 0.89035; 0.528548; 0.933227; 0.976562; 0.961258; 0.956026;0.20513
31; 0.898109; 0.503777; 0.933227; 0.976562; 0.961258; 0.956026;0.20513
32; 0.898445; 0.499376; 0.933227; 0.976562; 0.961258; 0.956026;0.20513
33; 0.890462; 0.490188; 0.933227; 0.976562; 0.961258; 0.956026;0.20513
34; 0.898109; 0.483405; 0.933227; 0.976562; 0.961258; 0.956026;0.20513
35; 0.898456; 0.481678; 0.933227; 0.976562; 0.961258; 0.956026;0.20513
36; 0.898456; 0.481414; 0.941176; 0.971354; 0.960696; 0.9472;0.203412
37; 0.89944; 0.473959; 0.941176; 0.971354; 0.960696; 0.9472;0.203412
38; 0.899906; 0.490568; 0.941176; 0.971354; 0.960696; 0.9472;0.203412
39; 0.899906; 0.525634; 0.941176; 0.971354; 0.960696; 0.9472;0.203412
40; 0.899906; 0.536447; 0.941176; 0.971354; 0.960696; 0.9472;0.203412
41; 0.899906; 0.533583; 0.941176; 0.971354; 0.960696; 0.9472;0.203412
42; 0.900066; 0.520804; 0.941176; 0.971354; 0.960696; 0.9472;0.203412
43; 0.900066; 0.527707; 0.941176; 0.971354; 0.960696; 0.9472;0.203412
44; 0.900066; 0.513959; 0.941176; 0.971354; 0.960696; 0.9472;0.203412
45; 0.900066; 0.505374; 0.930048; 0.977431; 0.960696; 0.957447;0.197426
46; 0.900066; 0.508252; 0.930048; 0.977431; 0.960696; 0.957447;0.197426
47; 0.900066; 0.488466; 0.930048; 0.977431; 0.960696; 0.957447;0.197426
48; 0.900158; 0.514247; 0.936407; 0.976562; 0.962381; 0.956169;0.198402
49; 0.900946; 0.513134; 0.936407; 0.976562; 0.962381; 0.956169;0.198402
50; 0.902395; 0.535428; 0.936407; 0.976562; 0.962381; 0.956169;0.198402
51; 0.902395; 0.542859; 0.936407; 0.976562; 0.962381; 0.956169;0.198402
52; 0.902395; 0.529266; 0.936407; 0.976562; 0.962381; 0.956169;0.198402
53; 0.902395; 0.533992; 0.936407; 0.976562; 0.962381; 0.956169;0.198402
54; 0.902395; 0.4997; 0.939587; 0.974826; 0.962381; 0.953226;0.197297
55; 0.902395; 0.513936; 0.939587; 0.974826; 0.962381; 0.953226;0.197297
56; 0.902395; 0.519247; 0.939587; 0.974826; 0.962381; 0.953226;0.197297
57; 0.902395; 0.52196; 0.931638; 0.984375; 0.96575; 0.970199;0.19056
58; 0.904226; 0.531508; 0.931638; 0.984375; 0.96575; 0.970199;0.19056
59; 0.904226; 0.543847; 0.931638; 0.984375; 0.96575; 0.970199;0.19056
60; 0.904226; 0.511011; 0.936407; 0.978299; 0.963504; 0.959283;0.176962
61; 0.904226; 0.519734; 0.936407; 0.978299; 0.963504; 0.959283;0.176962
62; 0.904226; 0.543037; 0.937997; 0.981771; 0.966311; 0.96563;0.186428
63; 0.904921; 0.501433; 0.941176; 0.980035; 0.966311; 0.962602;0.186629
64; 0.905615; 0.505378; 0.941176; 0.980035; 0.966311; 0.962602;0.186629
65; 0.905615; 0.529076; 0.941176; 0.980035; 0.966311; 0.962602;0.186629
66; 0.905615; 0.524476; 0.941176; 0.980035; 0.966311; 0.962602;0.186629
67; 0.905615; 0.538912; 0.941176; 0.980035; 0.966311; 0.962602;0.186629
68; 0.905615; 0.548146; 0.937997; 0.981771; 0.966311; 0.96563;0.186289
69; 0.905615; 0.549178; 0.937997; 0.981771; 0.966311; 0.96563;0.186289
70; 0.905624; 0.547169; 0.937997; 0.981771; 0.966311; 0.96563;0.186289
71; 0.905642; 0.552449; 0.937997; 0.981771; 0.966311; 0.96563;0.186289
72; 0.905642; 0.537334; 0.937997; 0.981771; 0.966311; 0.96563;0.186289
73; 0.905642; 0.57132; 0.937997; 0.981771; 0.966311; 0.96563;0.186289
74; 0.905642; 0.576299; 0.930048; 0.986111; 0.966311; 0.973378;0.185519
75; 0.905642; 0.573933; 0.936407; 0.981771; 0.96575; 0.965574;0.181415
76; 0.905664; 0.577839; 0.942766; 0.980903; 0.967434; 0.964228;0.189566
77; 0.905729; 0.575052; 0.942766; 0.980903; 0.967434; 0.964228;0.189566
78; 0.90607; 0.563637; 0.942766; 0.980903; 0.967434; 0.964228;0.189566
79; 0.90607; 0.537254; 0.942766; 0.980903; 0.967434; 0.964228;0.189566
80; 0.90607; 0.558482; 0.942766; 0.980903; 0.967434; 0.964228;0.189566
81; 0.90607; 0.580439; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
82; 0.906085; 0.570332; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
83; 0.906085; 0.566215; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
84; 0.906085; 0.558591; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
85; 0.906085; 0.558888; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
86; 0.906085; 0.52881; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
87; 0.906085; 0.534845; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
88; 0.906235; 0.550294; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
89; 0.907168; 0.542417; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
90; 0.907168; 0.546859; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
91; 0.907168; 0.568448; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
92; 0.907168; 0.567201; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
93; 0.907168; 0.564224; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
94; 0.907168; 0.545305; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
95; 0.907168; 0.540017; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
96; 0.907168; 0.54772; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
97; 0.907168; 0.559576; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
98; 0.907168; 0.558831; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
99; 0.907168; 0.534974; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
100; 0.907168; 0.550274; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
101; 0.907168; 0.5508; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
102; 0.907168; 0.536424; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
103; 0.907168; 0.544264; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
104; 0.907168; 0.55439; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
105; 0.907168; 0.566914; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
106; 0.907168; 0.55243; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
107; 0.907168; 0.566338; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
108; 0.907168; 0.544084; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
109; 0.907168; 0.572739; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
110; 0.907168; 0.558411; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
111; 0.907168; 0.555338; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
112; 0.907168; 0.572194; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
113; 0.907168; 0.568609; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
114; 0.907168; 0.574356; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
115; 0.907168; 0.553205; 0.939587; 0.981771; 0.966873; 0.965686;0.181234
116; 0.907168; 0.558707; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
117; 0.907168; 0.575074; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
118; 0.907168; 0.564919; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
119; 0.907255; 0.568248; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
120; 0.907255; 0.544033; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
121; 0.907255; 0.536749; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
122; 0.907255; 0.518762; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
123; 0.907255; 0.526089; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
124; 0.907255; 0.545909; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
125; 0.907255; 0.559299; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
126; 0.907255; 0.563974; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
127; 0.907255; 0.555448; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
128; 0.907255; 0.499633; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
129; 0.907255; 0.507166; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
130; 0.907255; 0.509097; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
131; 0.907255; 0.518817; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
132; 0.907255; 0.520177; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
133; 0.907255; 0.518016; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
134; 0.907255; 0.522991; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
135; 0.907255; 0.496232; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
136; 0.907255; 0.510971; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
137; 0.907255; 0.520604; 0.939587; 0.981771; 0.966873; 0.965686;0.180796
