#Summary : 
#Best fitness Pop 1;0.932122
#Best fitness Pop 2;0.946818
#Std deviation Pop 1;0.236262
#Std deviation Pop 2;0.18841
#Sensitivity;0.91097
#Specificity;0.991319
#Accuracy;0.962942
#PPV;0.982847
#RMSE;0.185688
#RRSE;0.408459
#RAE;0.090175
#MSE;0.0344802
#ADM;0.943884
#MDM;0.0216689
#Size;0.5
#OverLearn;0.164267

#Parameters : 
#Generations;150
#Population size;200
#Number of rules;3
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;1
#RMSE weight;0
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0.1
#OverLearn weight;0

#Fuzzy system : 
 IF 214761_at is MF 1 THEN  is MF 1
 IF 213539_at is MF 1 THEN  is MF 1
 IF  THEN  is MF 1
 ELSE :  is 0  

Membership functions : 
213539_at (11.2354 , 12.5542) ; 214761_at (4.82868 , 5.46664) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
63; 0.916606; 0.644828; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
64; 0.916606; 0.679633; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
65; 0.916606; 0.657505; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
66; 0.916606; 0.646247; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
67; 0.916606; 0.661243; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
68; 0.916606; 0.639866; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
69; 0.916606; 0.640696; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
70; 0.916606; 0.645068; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
71; 0.916606; 0.648765; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
72; 0.916606; 0.662414; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
73; 0.916606; 0.634129; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
74; 0.916606; 0.639263; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
75; 0.916606; 0.639698; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
76; 0.916606; 0.631155; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
77; 0.916606; 0.609883; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
78; 0.930857; 0.616064; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
79; 0.930857; 0.588975; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
80; 0.916606; 0.6334; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
81; 0.916606; 0.648485; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
82; 0.914174; 0.566698; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
83; 0.916606; 0.622514; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
84; 0.916606; 0.666477; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
85; 0.916606; 0.65495; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
86; 0.916606; 0.671634; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
87; 0.916606; 0.62843; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
88; 0.916606; 0.632305; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
89; 0.930857; 0.649905; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
90; 0.931227; 0.670798; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
91; 0.931227; 0.688689; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
92; 0.931227; 0.681896; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
93; 0.931227; 0.664682; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
94; 0.931227; 0.655387; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
95; 0.931227; 0.688612; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
96; 0.931227; 0.685558; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
97; 0.931227; 0.693195; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
98; 0.931227; 0.649764; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
99; 0.931227; 0.689459; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
100; 0.931227; 0.69631; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
101; 0.931601; 0.706174; 0.807631; 0.993924; 0.92813; 0.986408;0.25593
102; 0.931601; 0.724245; 0.807631; 0.993924; 0.92813; 0.986408;0.25593
103; 0.931601; 0.696866; 0.807631; 0.993924; 0.92813; 0.986408;0.266623
104; 0.931601; 0.722558; 0.807631; 0.993924; 0.92813; 0.986408;0.25593
105; 0.931601; 0.734516; 0.807631; 0.993924; 0.92813; 0.986408;0.266623
106; 0.931601; 0.715359; 0.807631; 0.993924; 0.92813; 0.986408;0.25593
107; 0.931601; 0.763027; 0.807631; 0.993924; 0.92813; 0.986408;0.25593
108; 0.931601; 0.755515; 0.807631; 0.993924; 0.92813; 0.986408;0.25593
109; 0.932122; 0.749441; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
110; 0.932122; 0.718159; 0.809221; 0.993924; 0.928692; 0.986434;0.255591
111; 0.932122; 0.726902; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
112; 0.932122; 0.740835; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
113; 0.932122; 0.733319; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
114; 0.932122; 0.740121; 0.809221; 0.993924; 0.928692; 0.986434;0.255591
115; 0.932122; 0.74629; 0.809221; 0.993924; 0.928692; 0.986434;0.255591
116; 0.932122; 0.739169; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
117; 0.932122; 0.746894; 0.809221; 0.993924; 0.928692; 0.986434;0.255591
118; 0.932122; 0.734742; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
119; 0.932122; 0.720527; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
120; 0.932122; 0.725652; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
121; 0.932122; 0.754903; 0.809221; 0.993924; 0.928692; 0.986434;0.255591
122; 0.932122; 0.740296; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
123; 0.932122; 0.75938; 0.809221; 0.993924; 0.928692; 0.986434;0.255591
124; 0.932122; 0.734532; 0.809221; 0.993924; 0.928692; 0.986434;0.255591
125; 0.932122; 0.719858; 0.809221; 0.993924; 0.928692; 0.986434;0.255591
126; 0.932122; 0.739692; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
127; 0.932122; 0.781745; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
128; 0.932122; 0.771575; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
129; 0.932122; 0.765664; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
130; 0.932122; 0.77195; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
131; 0.932122; 0.768703; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
132; 0.932122; 0.770952; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
133; 0.932122; 0.774515; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
134; 0.932122; 0.778642; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
135; 0.932122; 0.750207; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
136; 0.932122; 0.725457; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
137; 0.932122; 0.754012; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
138; 0.932122; 0.725512; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
139; 0.932122; 0.71585; 0.809221; 0.993924; 0.928692; 0.986434;0.255591
140; 0.932122; 0.722503; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
141; 0.932122; 0.742227; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
142; 0.932122; 0.763201; 0.809221; 0.993924; 0.928692; 0.986434;0.25746
143; 0.932122; 0.714651; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
144; 0.932122; 0.732588; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
145; 0.932122; 0.741115; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
146; 0.932122; 0.709502; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
147; 0.932122; 0.731955; 0.809221; 0.993924; 0.928692; 0.986434;0.266033
148; 0.932122; 0.753354; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
149; 0.932122; 0.720104; 0.809221; 0.993924; 0.928692; 0.986434;0.266033
150; 0.932122; 0.71524; 0.809221; 0.993924; 0.928692; 0.986434;0.266537


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.873767; 0.446691; 0.869634; 0.955729; 0.925323; 0.914716;0.253063
2; 0.8704; 0.455517; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
3; 0.916155; 0.463816; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
4; 0.916606; 0.458935; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
5; 0.88726; 0.470378; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
6; 0.916606; 0.450514; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
7; 0.916606; 0.426141; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
8; 0.916606; 0.435741; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
9; 0.916606; 0.439229; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
10; 0.916606; 0.448204; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
11; 0.916606; 0.437863; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
12; 0.916606; 0.442787; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
13; 0.916606; 0.448512; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
14; 0.916606; 0.461686; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
15; 0.916606; 0.469038; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
16; 0.916606; 0.46778; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
17; 0.916606; 0.449706; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
18; 0.916606; 0.470343; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
19; 0.916606; 0.470385; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
20; 0.916606; 0.468125; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
21; 0.916606; 0.464902; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
22; 0.916606; 0.483008; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
23; 0.916606; 0.477273; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
24; 0.916606; 0.471599; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
25; 0.916606; 0.462063; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
26; 0.916606; 0.467402; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
27; 0.918236; 0.463174; 0.834658; 0.987847; 0.933745; 0.974026;0.243975
28; 0.916606; 0.471033; 0.877583; 0.980903; 0.944413; 0.961672;0.234178
29; 0.923017; 0.479045; 0.877583; 0.980903; 0.944413; 0.961672;0.234178
30; 0.916606; 0.455409; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
31; 0.843558; 0.454024; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
32; 0.916606; 0.451304; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
33; 0.916606; 0.45388; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
34; 0.916606; 0.453351; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
35; 0.916606; 0.449291; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
36; 0.916606; 0.421747; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
37; 0.916606; 0.437335; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
38; 0.916606; 0.445278; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
39; 0.916606; 0.49083; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
40; 0.930037; 0.484968; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
41; 0.916606; 0.46987; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
42; 0.911168; 0.460695; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
43; 0.923017; 0.488009; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
44; 0.920939; 0.473845; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
45; 0.930857; 0.465852; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
46; 0.930857; 0.468841; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
47; 0.930857; 0.477499; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
48; 0.930857; 0.475163; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
49; 0.931227; 0.459645; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
50; 0.931227; 0.452362; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
51; 0.931227; 0.458149; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
52; 0.931227; 0.479646; 0.807631; 0.993924; 0.92813; 0.986408;0.256288
53; 0.931227; 0.471418; 0.807631; 0.993924; 0.92813; 0.986408;0.25593
54; 0.931227; 0.463864; 0.807631; 0.993924; 0.92813; 0.986408;0.25593
55; 0.931227; 0.454669; 0.807631; 0.993924; 0.92813; 0.986408;0.25593
56; 0.931601; 0.480638; 0.807631; 0.993924; 0.92813; 0.986408;0.266623
57; 0.931601; 0.476543; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
58; 0.931601; 0.478405; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
59; 0.932122; 0.478784; 0.809221; 0.993924; 0.928692; 0.986434;0.255591
60; 0.932122; 0.449321; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
61; 0.932122; 0.438237; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
62; 0.932122; 0.438969; 0.809221; 0.993924; 0.928692; 0.986434;0.255591
63; 0.932122; 0.447071; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
64; 0.932122; 0.454161; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
65; 0.932122; 0.470166; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
66; 0.932122; 0.469728; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
67; 0.932122; 0.469431; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
68; 0.932122; 0.470457; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
69; 0.932122; 0.457045; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
70; 0.932122; 0.455482; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
71; 0.932122; 0.455869; 0.809221; 0.993924; 0.928692; 0.986434;0.255591
72; 0.932122; 0.468334; 0.809221; 0.993924; 0.928692; 0.986434;0.266033
73; 0.932122; 0.477348; 0.809221; 0.993924; 0.928692; 0.986434;0.266033
74; 0.932122; 0.492869; 0.809221; 0.993924; 0.928692; 0.986434;0.266537
75; 0.932122; 0.514166; 0.809221; 0.993924; 0.928692; 0.986434;0.266033
76; 0.932122; 0.499244; 0.809221; 0.993924; 0.928692; 0.986434;0.266033
77; 0.932122; 0.494018; 0.809221; 0.993924; 0.928692; 0.986434;0.266033
78; 0.932122; 0.477469; 0.809221; 0.993924; 0.928692; 0.986434;0.266033
79; 0.932122; 0.458263; 0.809221; 0.993924; 0.928692; 0.986434;0.266033
80; 0.932122; 0.458883; 0.809221; 0.993924; 0.928692; 0.986434;0.266033
81; 0.932122; 0.473328; 0.809221; 0.993924; 0.928692; 0.986434;0.266033
82; 0.932122; 0.46441; 0.809221; 0.993924; 0.928692; 0.986434;0.266033
83; 0.932122; 0.477193; 0.809221; 0.993924; 0.928692; 0.986434;0.266033
84; 0.932122; 0.482945; 0.809221; 0.993924; 0.928692; 0.986434;0.266033
85; 0.932122; 0.495241; 0.809221; 0.993924; 0.928692; 0.986434;0.266033
86; 0.932122; 0.490613; 0.809221; 0.993924; 0.928692; 0.986434;0.266033
87; 0.932122; 0.486827; 0.809221; 0.993924; 0.928692; 0.986434;0.266033
88; 0.932122; 0.490334; 0.809221; 0.993924; 0.928692; 0.986434;0.266033
89; 0.932122; 0.503396; 0.809221; 0.993924; 0.928692; 0.986434;0.266033
90; 0.932122; 0.493858; 0.809221; 0.993924; 0.928692; 0.986434;0.266033
91; 0.932122; 0.504375; 0.809221; 0.993924; 0.928692; 0.986434;0.266033
92; 0.934241; 0.506198; 0.885533; 0.993056; 0.955081; 0.985841;0.31995
93; 0.934241; 0.494054; 0.885533; 0.993056; 0.955081; 0.985841;0.31995
94; 0.934241; 0.482998; 0.885533; 0.993056; 0.955081; 0.985841;0.31995
95; 0.934241; 0.456854; 0.885533; 0.993056; 0.955081; 0.985841;0.31995
96; 0.939245; 0.480982; 0.918919; 0.988715; 0.964065; 0.978003;0.216629
97; 0.946818; 0.494502; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
98; 0.946818; 0.51547; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
99; 0.946818; 0.497516; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
100; 0.946818; 0.504396; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
101; 0.946818; 0.505749; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
102; 0.946818; 0.503298; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
103; 0.946818; 0.522; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
104; 0.946818; 0.527021; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
105; 0.946818; 0.515928; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
106; 0.946818; 0.513063; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
107; 0.946818; 0.498045; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
108; 0.946818; 0.494346; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
109; 0.946818; 0.512062; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
110; 0.946818; 0.503292; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
111; 0.946818; 0.502776; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
112; 0.946818; 0.486885; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
113; 0.946818; 0.506896; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
114; 0.946818; 0.500817; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
115; 0.946818; 0.486092; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
116; 0.946818; 0.503378; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
117; 0.946818; 0.487826; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
118; 0.946818; 0.505473; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
119; 0.946818; 0.523247; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
120; 0.946818; 0.502937; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
121; 0.946818; 0.494306; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
122; 0.946818; 0.497755; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
123; 0.946818; 0.511428; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
124; 0.946818; 0.514866; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
125; 0.946818; 0.488121; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
126; 0.946818; 0.513404; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
127; 0.946818; 0.50476; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
128; 0.946818; 0.489255; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
129; 0.946818; 0.490145; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
130; 0.946818; 0.486133; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
131; 0.946818; 0.478608; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
132; 0.946818; 0.483903; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
133; 0.946818; 0.473212; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
134; 0.946818; 0.489428; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
135; 0.946818; 0.481118; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
136; 0.946818; 0.461139; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
137; 0.946818; 0.468162; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
138; 0.946818; 0.454972; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
139; 0.946818; 0.466469; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
140; 0.946818; 0.479183; 0.91097; 0.991319; 0.962942; 0.982847;0.185688
