#Summary : 
#Best fitness Pop 1;0.935629
#Best fitness Pop 2;0.935629
#Std deviation Pop 1;0.24454
#Std deviation Pop 2;0.187849
#Sensitivity;0.91097
#Specificity;0.994792
#Accuracy;0.965188
#PPV;0.989637
#RMSE;0.209358
#RRSE;0.87445
#RAE;0.413526
#MSE;0.0438309
#ADM;0.90705
#MDM;0.000375897
#Size;0.333333
#OverLearn;0.5

#Parameters : 
#Generations;150
#Population size;200
#Number of rules;3
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;1
#RMSE weight;0.4
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0.1
#OverLearn weight;0

#Fuzzy system : 
 IF 214761_at is MF 1 THEN  is MF 1
 IF 1566363_at is MF 1 THEN  is MF 1
 IF 205051_s_at is MF 1 THEN  is MF 0
 ELSE :  is 0  

Membership functions : 
1566363_at (5.91421 , 12.9394) ; 205051_s_at (6.16926 , 9.12135) ; 214761_at (4.19071 , 8.93999) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
85; 0.926781; 0.718849; 0.869634; 0.994792; 0.95059; 0.98915;0.233803
86; 0.927196; 0.696644; 0.879173; 0.992188; 0.952274; 0.983986;0.235145
87; 0.927196; 0.70531; 0.879173; 0.992188; 0.952274; 0.983986;0.235145
88; 0.927196; 0.67486; 0.879173; 0.992188; 0.952274; 0.983986;0.235145
89; 0.927196; 0.688681; 0.879173; 0.992188; 0.952274; 0.983986;0.235145
90; 0.927196; 0.693919; 0.879173; 0.992188; 0.952274; 0.983986;0.235145
91; 0.927196; 0.681096; 0.879173; 0.992188; 0.952274; 0.983986;0.235145
92; 0.927196; 0.741882; 0.879173; 0.992188; 0.952274; 0.983986;0.235145
93; 0.927196; 0.704461; 0.915739; 0.991319; 0.964627; 0.982935;0.213316
94; 0.927196; 0.747573; 0.90938; 0.994792; 0.964627; 0.989619;0.211667
95; 0.927197; 0.770829; 0.91097; 0.994792; 0.965188; 0.989637;0.211006
96; 0.935516; 0.744277; 0.91097; 0.994792; 0.965188; 0.989637;0.211006
97; 0.935516; 0.766482; 0.91097; 0.994792; 0.965188; 0.989637;0.211006
98; 0.935516; 0.751285; 0.91097; 0.994792; 0.965188; 0.989637;0.211006
99; 0.935516; 0.73353; 0.91097; 0.994792; 0.965188; 0.989637;0.211006
100; 0.935572; 0.724229; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
101; 0.935572; 0.738867; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
102; 0.935572; 0.70751; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
103; 0.935572; 0.698195; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
104; 0.935572; 0.72735; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
105; 0.935572; 0.72162; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
106; 0.935572; 0.689386; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
107; 0.935572; 0.685976; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
108; 0.935572; 0.680726; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
109; 0.935572; 0.705285; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
110; 0.935572; 0.685758; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
111; 0.935572; 0.667563; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
112; 0.935572; 0.658246; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
113; 0.935572; 0.659515; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
114; 0.935572; 0.640101; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
115; 0.935572; 0.62223; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
116; 0.935572; 0.634091; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
117; 0.935572; 0.637152; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
118; 0.935572; 0.651118; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
119; 0.935572; 0.660082; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
120; 0.935572; 0.667464; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
121; 0.935572; 0.689471; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
122; 0.935572; 0.686031; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
123; 0.935572; 0.680104; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
124; 0.935572; 0.68513; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
125; 0.935585; 0.679954; 0.91097; 0.994792; 0.965188; 0.989637;0.209993
126; 0.935585; 0.694184; 0.91097; 0.994792; 0.965188; 0.989637;0.209993
127; 0.935585; 0.669943; 0.91097; 0.994792; 0.965188; 0.989637;0.209993
128; 0.935599; 0.698671; 0.91097; 0.994792; 0.965188; 0.989637;0.209794
129; 0.935599; 0.695338; 0.91097; 0.994792; 0.965188; 0.989637;0.209794
130; 0.935599; 0.698156; 0.91097; 0.994792; 0.965188; 0.989637;0.209794
131; 0.935599; 0.703174; 0.91097; 0.994792; 0.965188; 0.989637;0.209794
132; 0.935599; 0.72296; 0.91097; 0.994792; 0.965188; 0.989637;0.209794
133; 0.935599; 0.702568; 0.91097; 0.994792; 0.965188; 0.989637;0.209794
134; 0.935599; 0.706766; 0.91097; 0.994792; 0.965188; 0.989637;0.209794
135; 0.935616; 0.664273; 0.91097; 0.994792; 0.965188; 0.989637;0.209547
136; 0.935616; 0.694926; 0.91097; 0.994792; 0.965188; 0.989637;0.209547
137; 0.935616; 0.700087; 0.91097; 0.994792; 0.965188; 0.989637;0.209547
138; 0.935616; 0.678773; 0.91097; 0.994792; 0.965188; 0.989637;0.209547
139; 0.935616; 0.689556; 0.91097; 0.994792; 0.965188; 0.989637;0.209547
140; 0.935616; 0.676886; 0.91097; 0.994792; 0.965188; 0.989637;0.209547
141; 0.935616; 0.692338; 0.91097; 0.994792; 0.965188; 0.989637;0.209547
142; 0.935616; 0.68666; 0.91097; 0.994792; 0.965188; 0.989637;0.209547
143; 0.935616; 0.717498; 0.91097; 0.994792; 0.965188; 0.989637;0.209547
144; 0.935616; 0.682942; 0.91097; 0.994792; 0.965188; 0.989637;0.209547
145; 0.935629; 0.716336; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
146; 0.935629; 0.711196; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
147; 0.935629; 0.691117; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
148; 0.935629; 0.694485; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
149; 0.935629; 0.696028; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
150; 0.935629; 0.682491; 0.91097; 0.994792; 0.965188; 0.989637;0.209358


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.868001; 0.469609; 0.896661; 0.940104; 0.924761; 0.890995;0.256513
2; 0.863681; 0.479454; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
3; 0.90735; 0.489628; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
4; 0.907626; 0.481622; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
5; 0.880895; 0.492464; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
6; 0.907626; 0.464337; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
7; 0.907626; 0.444232; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
8; 0.907626; 0.461707; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
9; 0.907626; 0.462856; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
10; 0.907626; 0.469646; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
11; 0.907626; 0.476133; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
12; 0.907626; 0.468496; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
13; 0.907626; 0.492018; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
14; 0.907626; 0.484567; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
15; 0.907626; 0.499311; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
16; 0.907626; 0.507017; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
17; 0.907626; 0.485581; 0.883943; 0.950521; 0.927007; 0.907015;0.253182
18; 0.907742; 0.499829; 0.883943; 0.950521; 0.927007; 0.907015;0.253182
19; 0.907742; 0.495207; 0.883943; 0.950521; 0.927007; 0.907015;0.253182
20; 0.907742; 0.505995; 0.883943; 0.950521; 0.927007; 0.907015;0.253182
21; 0.907742; 0.500817; 0.883943; 0.950521; 0.927007; 0.907015;0.253182
22; 0.907742; 0.498889; 0.883943; 0.950521; 0.927007; 0.907015;0.253182
23; 0.907742; 0.507294; 0.883943; 0.950521; 0.927007; 0.907015;0.253182
24; 0.907742; 0.514326; 0.883943; 0.950521; 0.927007; 0.907015;0.253182
25; 0.907742; 0.506368; 0.877583; 0.975694; 0.941044; 0.951724;0.237814
26; 0.91223; 0.523959; 0.891892; 0.978299; 0.947782; 0.957338;0.227347
27; 0.907742; 0.529896; 0.888712; 0.977431; 0.946098; 0.955556;0.239538
28; 0.919237; 0.53314; 0.891892; 0.979167; 0.948344; 0.958974;0.226529
29; 0.920456; 0.516321; 0.885533; 0.983507; 0.948905; 0.967014;0.229795
30; 0.918326; 0.496607; 0.883943; 0.987847; 0.951151; 0.975439;0.233551
31; 0.922044; 0.478907; 0.883943; 0.987847; 0.951151; 0.975439;0.233551
32; 0.922557; 0.472105; 0.883943; 0.987847; 0.951151; 0.975439;0.233551
33; 0.920682; 0.485842; 0.883943; 0.987847; 0.951151; 0.975439;0.233551
34; 0.924984; 0.488305; 0.883943; 0.987847; 0.951151; 0.975439;0.233551
35; 0.924984; 0.483469; 0.883943; 0.987847; 0.951151; 0.975439;0.233551
36; 0.924984; 0.487694; 0.883943; 0.987847; 0.951151; 0.975439;0.233551
37; 0.924984; 0.497149; 0.883943; 0.987847; 0.951151; 0.975439;0.233551
38; 0.924984; 0.510047; 0.891892; 0.986111; 0.952836; 0.97227;0.231595
39; 0.924984; 0.539287; 0.882353; 0.989583; 0.951713; 0.978836;0.232926
40; 0.924984; 0.532048; 0.882353; 0.989583; 0.951713; 0.978836;0.232926
41; 0.925986; 0.513682; 0.882353; 0.989583; 0.951713; 0.978836;0.232926
42; 0.926039; 0.506957; 0.882353; 0.989583; 0.951713; 0.978836;0.232926
43; 0.926039; 0.525968; 0.882353; 0.989583; 0.951713; 0.978836;0.232926
44; 0.926039; 0.516315; 0.868044; 0.994792; 0.950028; 0.98913;0.23415
45; 0.926039; 0.501327; 0.868044; 0.994792; 0.950028; 0.98913;0.23415
46; 0.926039; 0.492788; 0.868044; 0.994792; 0.950028; 0.98913;0.23415
47; 0.926039; 0.498897; 0.868044; 0.994792; 0.950028; 0.98913;0.23415
48; 0.926039; 0.494486; 0.868044; 0.994792; 0.950028; 0.98913;0.23415
49; 0.926297; 0.468131; 0.868044; 0.994792; 0.950028; 0.98913;0.23415
50; 0.926297; 0.476438; 0.869634; 0.994792; 0.95059; 0.98915;0.233803
51; 0.926297; 0.484461; 0.869634; 0.994792; 0.95059; 0.98915;0.233803
52; 0.926781; 0.495189; 0.869634; 0.994792; 0.95059; 0.98915;0.233803
53; 0.926781; 0.483876; 0.869634; 0.994792; 0.95059; 0.98915;0.233803
54; 0.926781; 0.487049; 0.869634; 0.994792; 0.95059; 0.98915;0.233803
55; 0.926781; 0.493134; 0.879173; 0.992188; 0.952274; 0.983986;0.235145
56; 0.926781; 0.484398; 0.879173; 0.992188; 0.952274; 0.983986;0.235145
57; 0.926781; 0.488863; 0.879173; 0.992188; 0.952274; 0.983986;0.235145
58; 0.926781; 0.502846; 0.879173; 0.992188; 0.952274; 0.983986;0.235145
59; 0.926781; 0.490426; 0.879173; 0.992188; 0.952274; 0.983986;0.235145
60; 0.933814; 0.467025; 0.915739; 0.991319; 0.964627; 0.982935;0.213316
61; 0.933812; 0.472897; 0.915739; 0.991319; 0.964627; 0.982935;0.213084
62; 0.929769; 0.474936; 0.91097; 0.994792; 0.965188; 0.989637;0.211006
63; 0.934561; 0.476855; 0.91097; 0.994792; 0.965188; 0.989637;0.211006
64; 0.935011; 0.499879; 0.91097; 0.994792; 0.965188; 0.989637;0.211006
65; 0.935011; 0.515213; 0.91097; 0.994792; 0.965188; 0.989637;0.211006
66; 0.935044; 0.512454; 0.91097; 0.994792; 0.965188; 0.989637;0.211006
67; 0.935044; 0.512791; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
68; 0.935516; 0.519831; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
69; 0.935516; 0.502215; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
70; 0.935572; 0.50383; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
71; 0.935572; 0.494552; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
72; 0.935572; 0.499829; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
73; 0.935572; 0.51139; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
74; 0.935572; 0.517508; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
75; 0.935572; 0.538974; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
76; 0.935572; 0.548852; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
77; 0.935572; 0.553387; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
78; 0.935572; 0.527809; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
79; 0.935572; 0.526974; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
80; 0.935572; 0.53059; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
81; 0.935572; 0.5302; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
82; 0.935572; 0.529643; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
83; 0.935572; 0.54464; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
84; 0.935572; 0.532234; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
85; 0.935572; 0.540565; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
86; 0.935572; 0.514166; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
87; 0.935572; 0.499083; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
88; 0.935572; 0.5205; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
89; 0.935572; 0.51925; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
90; 0.935572; 0.511112; 0.91097; 0.994792; 0.965188; 0.989637;0.210184
91; 0.935572; 0.50977; 0.91097; 0.994792; 0.965188; 0.989637;0.209993
92; 0.935572; 0.518292; 0.91097; 0.994792; 0.965188; 0.989637;0.209993
93; 0.935572; 0.506732; 0.91097; 0.994792; 0.965188; 0.989637;0.209993
94; 0.935572; 0.500169; 0.91097; 0.994792; 0.965188; 0.989637;0.209794
95; 0.935572; 0.49676; 0.91097; 0.994792; 0.965188; 0.989637;0.209794
96; 0.935585; 0.504533; 0.91097; 0.994792; 0.965188; 0.989637;0.209794
97; 0.935585; 0.514745; 0.91097; 0.994792; 0.965188; 0.989637;0.209794
98; 0.935599; 0.533413; 0.91097; 0.994792; 0.965188; 0.989637;0.209794
99; 0.935599; 0.500314; 0.91097; 0.994792; 0.965188; 0.989637;0.209794
100; 0.935599; 0.524058; 0.91097; 0.994792; 0.965188; 0.989637;0.209794
101; 0.935599; 0.530635; 0.91097; 0.994792; 0.965188; 0.989637;0.209547
102; 0.935599; 0.513507; 0.91097; 0.994792; 0.965188; 0.989637;0.209547
103; 0.935599; 0.525007; 0.91097; 0.994792; 0.965188; 0.989637;0.209547
104; 0.935616; 0.55056; 0.91097; 0.994792; 0.965188; 0.989637;0.209547
105; 0.935616; 0.565502; 0.91097; 0.994792; 0.965188; 0.989637;0.209547
106; 0.935616; 0.537421; 0.91097; 0.994792; 0.965188; 0.989637;0.209547
107; 0.935616; 0.517235; 0.91097; 0.994792; 0.965188; 0.989637;0.209547
108; 0.935616; 0.506865; 0.91097; 0.994792; 0.965188; 0.989637;0.209547
109; 0.935616; 0.529423; 0.91097; 0.994792; 0.965188; 0.989637;0.209547
110; 0.935616; 0.527433; 0.91097; 0.994792; 0.965188; 0.989637;0.209547
111; 0.935616; 0.519038; 0.91097; 0.994792; 0.965188; 0.989637;0.209547
112; 0.935616; 0.502536; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
113; 0.935616; 0.532376; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
114; 0.935629; 0.539852; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
115; 0.935629; 0.516606; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
116; 0.935629; 0.527485; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
117; 0.935629; 0.510467; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
118; 0.935629; 0.512702; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
119; 0.935629; 0.512775; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
120; 0.935629; 0.49214; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
121; 0.935629; 0.498774; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
122; 0.935629; 0.501508; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
123; 0.935629; 0.514475; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
124; 0.935629; 0.501072; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
125; 0.935629; 0.511054; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
126; 0.935629; 0.532109; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
127; 0.935629; 0.529881; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
128; 0.935629; 0.511967; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
129; 0.935629; 0.518172; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
130; 0.935629; 0.524019; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
131; 0.935629; 0.500922; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
132; 0.935629; 0.506673; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
133; 0.935629; 0.517877; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
134; 0.935629; 0.499319; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
135; 0.935629; 0.489074; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
136; 0.935629; 0.503476; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
137; 0.935629; 0.485124; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
138; 0.935629; 0.483068; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
139; 0.935629; 0.474194; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
