#Summary : 
#Best fitness Pop 1;0.907313
#Best fitness Pop 2;0.906922
#Std deviation Pop 1;0.247099
#Std deviation Pop 2;0.178202
#Sensitivity;0.915739
#Specificity;0.986111
#Accuracy;0.961258
#PPV;0.972973
#RMSE;0.190091
#RRSE;0.474698
#RAE;0.121176
#MSE;0.0361345
#ADM;0.940685
#MDM;0.0346585
#Size;0.333333
#OverLearn;0.640973

#Parameters : 
#Generations;150
#Population size;200
#Number of rules;3
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0.8
#Specificity weight;0.2
#Accuracy weight;0
#PPV weight;1
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0.1
#OverLearn weight;0

#Fuzzy system : 
 IF 221349_at is MF 1 THEN  is MF 1
 IF 1566363_at is MF 1 AND 210948_s_at is MF 1 THEN  is MF 1
 IF  THEN  is MF 1
 ELSE :  is 0  

Membership functions : 
1566363_at (7.98983 , 11.0234) ; 210948_s_at (4.50278 , 4.67578) ; 221349_at (7.58671 , 9.99051) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
18; 0.884614; 0.640837; 0.930048; 0.947049; 0.941044; 0.905573;0.226245
19; 0.884614; 0.664304; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
20; 0.884614; 0.655558; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
21; 0.884614; 0.638077; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
22; 0.884614; 0.643704; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
23; 0.884614; 0.638781; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
24; 0.884614; 0.645174; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
25; 0.884614; 0.648538; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
26; 0.884614; 0.631967; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
27; 0.884614; 0.620326; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
28; 0.884614; 0.625156; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
29; 0.884614; 0.621915; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
30; 0.884941; 0.642513; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
31; 0.884941; 0.660283; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
32; 0.884941; 0.672414; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
33; 0.884941; 0.650627; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
34; 0.884941; 0.636946; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
35; 0.884941; 0.66596; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
36; 0.884941; 0.649518; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
37; 0.884941; 0.639492; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
38; 0.884941; 0.647562; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
39; 0.884941; 0.626003; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
40; 0.884941; 0.634512; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
41; 0.884941; 0.613248; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
42; 0.884941; 0.634099; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
43; 0.884941; 0.590521; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
44; 0.884941; 0.644759; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
45; 0.884941; 0.587922; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
46; 0.884941; 0.593054; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
47; 0.884941; 0.604684; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
48; 0.884941; 0.591736; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
49; 0.884941; 0.59919; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
50; 0.884941; 0.596766; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
51; 0.884941; 0.611975; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
52; 0.884941; 0.624842; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
53; 0.884941; 0.630404; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
54; 0.884941; 0.641904; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
55; 0.884941; 0.664035; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
56; 0.884941; 0.65406; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
57; 0.884941; 0.635131; 0.844197; 0.993924; 0.941044; 0.986989;0.240802
58; 0.884941; 0.613864; 0.844197; 0.993924; 0.941044; 0.986989;0.240802
59; 0.884941; 0.607027; 0.860095; 0.988715; 0.94329; 0.976534;0.228111
60; 0.884941; 0.622576; 0.871224; 0.985243; 0.944975; 0.969912;0.230034
61; 0.884941; 0.642885; 0.871224; 0.985243; 0.944975; 0.969912;0.230034
62; 0.884941; 0.658288; 0.866455; 0.987847; 0.944975; 0.974955;0.22569
63; 0.884941; 0.646073; 0.866455; 0.987847; 0.944975; 0.974955;0.22569
64; 0.89383; 0.639286; 0.866455; 0.987847; 0.944975; 0.974955;0.22569
65; 0.89383; 0.647597; 0.866455; 0.987847; 0.944975; 0.974955;0.22569
66; 0.89383; 0.657755; 0.866455; 0.987847; 0.944975; 0.974955;0.22569
67; 0.89383; 0.664261; 0.866455; 0.987847; 0.944975; 0.974955;0.22569
68; 0.89383; 0.681745; 0.866455; 0.987847; 0.944975; 0.974955;0.22569
69; 0.894565; 0.694101; 0.871224; 0.986979; 0.946098; 0.973357;0.225294
70; 0.894565; 0.657367; 0.871224; 0.986979; 0.946098; 0.973357;0.225294
71; 0.894565; 0.6758; 0.871224; 0.986979; 0.946098; 0.973357;0.225294
72; 0.894565; 0.665059; 0.871224; 0.986979; 0.946098; 0.973357;0.225294
73; 0.894565; 0.676314; 0.871224; 0.986979; 0.946098; 0.973357;0.225294
74; 0.895015; 0.695168; 0.868044; 0.988715; 0.946098; 0.976744;0.224951
75; 0.895015; 0.650243; 0.868044; 0.988715; 0.946098; 0.976744;0.224951
76; 0.895015; 0.673989; 0.868044; 0.988715; 0.946098; 0.976744;0.224951
77; 0.895015; 0.665919; 0.868044; 0.988715; 0.946098; 0.976744;0.224951
78; 0.895015; 0.675708; 0.868044; 0.988715; 0.946098; 0.976744;0.224951
79; 0.895574; 0.670798; 0.871224; 0.987847; 0.946659; 0.975089;0.223238
80; 0.895574; 0.701767; 0.871224; 0.987847; 0.946659; 0.975089;0.223238
81; 0.895574; 0.712739; 0.871224; 0.987847; 0.946659; 0.975089;0.223238
82; 0.895574; 0.703807; 0.871224; 0.987847; 0.946659; 0.975089;0.223238
83; 0.895574; 0.730884; 0.871224; 0.987847; 0.946659; 0.975089;0.223238
84; 0.895574; 0.727339; 0.871224; 0.987847; 0.946659; 0.975089;0.223238
85; 0.895574; 0.732866; 0.871224; 0.987847; 0.946659; 0.975089;0.223238
86; 0.895574; 0.713707; 0.871224; 0.987847; 0.946659; 0.975089;0.223238
87; 0.895995; 0.737001; 0.872814; 0.987847; 0.947221; 0.975133;0.223255
88; 0.895995; 0.716105; 0.872814; 0.987847; 0.947221; 0.975133;0.223255
89; 0.895995; 0.69953; 0.872814; 0.987847; 0.947221; 0.975133;0.223255
90; 0.89611; 0.699115; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
91; 0.89611; 0.703863; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
92; 0.89611; 0.717983; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
93; 0.89611; 0.739025; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
94; 0.89611; 0.765032; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
95; 0.89611; 0.790712; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
96; 0.89611; 0.797376; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
97; 0.89611; 0.809506; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
98; 0.89611; 0.804257; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
99; 0.89611; 0.788196; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
100; 0.89611; 0.77957; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
101; 0.89611; 0.797992; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
102; 0.89611; 0.780712; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
103; 0.89611; 0.763122; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
104; 0.89611; 0.773382; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
105; 0.89611; 0.788388; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
106; 0.89611; 0.781423; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
107; 0.89611; 0.769539; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
108; 0.89611; 0.777959; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
109; 0.89611; 0.765325; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
110; 0.89611; 0.783168; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
111; 0.89611; 0.757058; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
112; 0.89611; 0.735093; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
113; 0.89611; 0.732248; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
114; 0.89611; 0.726413; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
115; 0.89611; 0.697008; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
116; 0.89611; 0.693383; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
117; 0.89611; 0.703636; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
118; 0.89611; 0.720778; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
119; 0.89611; 0.725461; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
120; 0.89611; 0.746268; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
121; 0.89611; 0.755548; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
122; 0.89611; 0.77685; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
123; 0.89611; 0.736931; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
124; 0.89611; 0.773055; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
125; 0.89611; 0.727668; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
126; 0.89611; 0.735057; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
127; 0.89611; 0.712493; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
128; 0.89611; 0.700597; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
129; 0.89611; 0.699105; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
130; 0.89611; 0.687132; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
131; 0.89611; 0.660328; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
132; 0.89611; 0.697928; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
133; 0.89611; 0.690991; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
134; 0.89611; 0.708524; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
135; 0.89611; 0.677573; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
136; 0.89611; 0.708259; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
137; 0.89611; 0.725008; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
138; 0.89611; 0.730906; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
139; 0.89611; 0.727612; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
140; 0.89611; 0.715366; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
141; 0.89611; 0.697402; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
142; 0.89611; 0.721836; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
143; 0.89611; 0.716247; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
144; 0.89611; 0.701123; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
145; 0.89611; 0.666331; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
146; 0.89611; 0.659492; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
147; 0.89611; 0.672857; 0.91256; 0.982639; 0.957889; 0.96633;0.190104
148; 0.89611; 0.706901; 0.91256; 0.982639; 0.957889; 0.96633;0.190104
149; 0.89611; 0.698705; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
150; 0.907313; 0.701164; 0.915739; 0.986111; 0.961258; 0.972973;0.190091


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.852451; 0.489884; 0.869634; 0.955729; 0.925323; 0.914716;0.253063
2; 0.883697; 0.484317; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
3; 0.884091; 0.501784; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
4; 0.884614; 0.490138; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
5; 0.884614; 0.487774; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
6; 0.884614; 0.480626; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
7; 0.884614; 0.465046; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
8; 0.884614; 0.475629; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
9; 0.884614; 0.477699; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
10; 0.884614; 0.474757; 0.930048; 0.947049; 0.941044; 0.905573;0.226245
11; 0.884614; 0.470253; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
12; 0.880832; 0.474372; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
13; 0.884614; 0.493232; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
14; 0.884614; 0.498764; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
15; 0.884614; 0.512478; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
16; 0.884614; 0.51955; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
17; 0.884614; 0.487308; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
18; 0.884941; 0.511311; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
19; 0.884941; 0.507144; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
20; 0.884941; 0.503763; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
21; 0.884941; 0.499998; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
22; 0.884941; 0.518978; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
23; 0.884941; 0.516767; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
24; 0.885044; 0.527835; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
25; 0.884941; 0.538444; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
26; 0.883179; 0.530438; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
27; 0.859365; 0.529363; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
28; 0.884941; 0.542703; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
29; 0.884941; 0.507575; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
30; 0.884941; 0.503494; 0.915739; 0.959201; 0.943852; 0.924559;0.220736
31; 0.884941; 0.480855; 0.844197; 0.993924; 0.941044; 0.986989;0.240802
32; 0.884941; 0.466546; 0.860095; 0.988715; 0.94329; 0.976534;0.228111
33; 0.891911; 0.470555; 0.871224; 0.985243; 0.944975; 0.969912;0.230034
34; 0.892292; 0.477099; 0.866455; 0.987847; 0.944975; 0.974955;0.22569
35; 0.892437; 0.472667; 0.866455; 0.987847; 0.944975; 0.974955;0.22569
36; 0.89383; 0.475336; 0.866455; 0.987847; 0.944975; 0.974955;0.22569
37; 0.89383; 0.498397; 0.866455; 0.987847; 0.944975; 0.974955;0.22569
38; 0.89383; 0.500467; 0.866455; 0.987847; 0.944975; 0.974955;0.22569
39; 0.89383; 0.528566; 0.866455; 0.987847; 0.944975; 0.974955;0.22569
40; 0.89383; 0.542688; 0.871224; 0.986979; 0.946098; 0.973357;0.225294
41; 0.89383; 0.535687; 0.871224; 0.986979; 0.946098; 0.973357;0.225294
42; 0.89383; 0.520322; 0.871224; 0.986979; 0.946098; 0.973357;0.225294
43; 0.894041; 0.522285; 0.868044; 0.988715; 0.946098; 0.976744;0.224951
44; 0.894041; 0.502611; 0.868044; 0.988715; 0.946098; 0.976744;0.224951
45; 0.894565; 0.500579; 0.868044; 0.988715; 0.946098; 0.976744;0.224951
46; 0.895015; 0.498235; 0.868044; 0.988715; 0.946098; 0.976744;0.224951
47; 0.895015; 0.492891; 0.868044; 0.988715; 0.946098; 0.976744;0.224951
48; 0.895015; 0.509802; 0.871224; 0.987847; 0.946659; 0.975089;0.223238
49; 0.895015; 0.510266; 0.871224; 0.987847; 0.946659; 0.975089;0.223238
50; 0.895015; 0.513749; 0.871224; 0.987847; 0.946659; 0.975089;0.223238
51; 0.895574; 0.500405; 0.871224; 0.987847; 0.946659; 0.975089;0.223238
52; 0.895574; 0.485775; 0.871224; 0.987847; 0.946659; 0.975089;0.223238
53; 0.895574; 0.48968; 0.871224; 0.987847; 0.946659; 0.975089;0.223238
54; 0.895574; 0.510541; 0.872814; 0.987847; 0.947221; 0.975133;0.223255
55; 0.895574; 0.505549; 0.872814; 0.987847; 0.947221; 0.975133;0.223255
56; 0.895995; 0.502213; 0.872814; 0.987847; 0.947221; 0.975133;0.223255
57; 0.895995; 0.531416; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
58; 0.895995; 0.517205; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
59; 0.895995; 0.501452; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
60; 0.895995; 0.491617; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
61; 0.89611; 0.49909; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
62; 0.89611; 0.492391; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
63; 0.89611; 0.521684; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
64; 0.89611; 0.518789; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
65; 0.89611; 0.515857; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
66; 0.89611; 0.510809; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
67; 0.89611; 0.524475; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
68; 0.89611; 0.530624; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
69; 0.89611; 0.533018; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
70; 0.89611; 0.521854; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
71; 0.89611; 0.516947; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
72; 0.89611; 0.500927; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
73; 0.89611; 0.514908; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
74; 0.89611; 0.522436; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
75; 0.89611; 0.533644; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
76; 0.89611; 0.550329; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
77; 0.89611; 0.52544; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
78; 0.89611; 0.524762; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
79; 0.89611; 0.520855; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
80; 0.89611; 0.540055; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
81; 0.89611; 0.556398; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
82; 0.89611; 0.572278; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
83; 0.89611; 0.559584; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
84; 0.89611; 0.534093; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
85; 0.89611; 0.524364; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
86; 0.89611; 0.51273; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
87; 0.89611; 0.522561; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
88; 0.89611; 0.51979; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
89; 0.89611; 0.495755; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
90; 0.89611; 0.497; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
91; 0.89611; 0.483475; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
92; 0.89611; 0.494604; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
93; 0.89611; 0.533347; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
94; 0.89611; 0.53174; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
95; 0.89611; 0.534472; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
96; 0.89611; 0.551559; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
97; 0.89611; 0.522757; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
98; 0.89611; 0.538293; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
99; 0.89611; 0.511607; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
100; 0.89611; 0.526012; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
101; 0.89611; 0.521288; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
102; 0.89611; 0.523519; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
103; 0.89611; 0.519004; 0.872814; 0.987847; 0.947221; 0.975133;0.222654
104; 0.904123; 0.536083; 0.91256; 0.982639; 0.957889; 0.96633;0.190104
105; 0.904572; 0.531351; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
106; 0.904572; 0.515015; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
107; 0.906922; 0.54119; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
108; 0.906922; 0.531003; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
109; 0.906922; 0.51964; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
110; 0.906922; 0.509165; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
111; 0.906922; 0.507076; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
112; 0.906922; 0.524418; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
113; 0.906922; 0.532771; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
114; 0.906922; 0.54095; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
115; 0.906922; 0.536539; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
116; 0.906922; 0.53292; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
117; 0.906922; 0.536697; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
118; 0.906922; 0.534718; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
119; 0.906922; 0.538545; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
120; 0.906922; 0.531047; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
121; 0.906922; 0.546419; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
122; 0.906922; 0.525681; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
123; 0.906922; 0.533153; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
124; 0.906922; 0.53853; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
125; 0.906922; 0.54114; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
126; 0.906922; 0.547723; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
127; 0.906922; 0.530895; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
128; 0.906922; 0.522422; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
129; 0.906922; 0.522259; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
130; 0.906922; 0.527074; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
131; 0.906922; 0.542908; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
132; 0.906922; 0.528124; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
133; 0.906922; 0.545809; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
134; 0.906922; 0.531955; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
135; 0.906922; 0.5325; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
136; 0.906922; 0.52715; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
137; 0.906922; 0.508922; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
138; 0.906922; 0.530036; 0.915739; 0.986111; 0.961258; 0.972973;0.190091
