#Summary : 
#Best fitness Pop 1;0.917458
#Best fitness Pop 2;0.917458
#Std deviation Pop 1;0.220295
#Std deviation Pop 2;0.166804
#Sensitivity;0.918919
#Specificity;0.983507
#Accuracy;0.960696
#PPV;0.968174
#RMSE;0.187761
#RRSE;0.85469
#RAE;0.380593
#MSE;0.0352541
#ADM;0.938064
#MDM;0.0310934
#Size;0.5
#OverLearn;0.5

#Parameters : 
#Generations;150
#Population size;200
#Number of rules;3
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0.4
#Specificity weight;0.6
#Accuracy weight;0
#PPV weight;1
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0.1
#OverLearn weight;0

#Fuzzy system : 
 IF 214761_at is MF 1 THEN  is MF 1
 IF  THEN  is MF 0
 IF 221286_s_at is MF 1 THEN  is MF 1
 ELSE :  is 0  

Membership functions : 
221286_s_at (9.29097 , 10.2434) ; 214761_at (3.48187 , 7.52229) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
98; 0.917186; 0.842864; 0.807631; 0.993924; 0.92813; 0.986408;0.255906
99; 0.917186; 0.825934; 0.807631; 0.993924; 0.92813; 0.986408;0.255906
100; 0.917186; 0.836259; 0.807631; 0.993924; 0.92813; 0.986408;0.255906
101; 0.917186; 0.843727; 0.807631; 0.993924; 0.92813; 0.986408;0.255906
102; 0.917186; 0.824253; 0.807631; 0.993924; 0.92813; 0.986408;0.255906
103; 0.917186; 0.81776; 0.807631; 0.993924; 0.92813; 0.986408;0.255906
104; 0.917186; 0.821277; 0.807631; 0.993924; 0.92813; 0.986408;0.255906
105; 0.917186; 0.834808; 0.807631; 0.993924; 0.92813; 0.986408;0.255906
106; 0.917186; 0.832239; 0.807631; 0.993924; 0.92813; 0.986408;0.255906
107; 0.917458; 0.827929; 0.809221; 0.993924; 0.928692; 0.986434;0.255594
108; 0.917458; 0.836671; 0.809221; 0.993924; 0.928692; 0.986434;0.255594
109; 0.917458; 0.825653; 0.809221; 0.993924; 0.928692; 0.986434;0.255594
110; 0.917458; 0.835157; 0.809221; 0.993924; 0.928692; 0.986434;0.255594
111; 0.917458; 0.818339; 0.809221; 0.993924; 0.928692; 0.986434;0.255594
112; 0.917458; 0.797105; 0.809221; 0.993924; 0.928692; 0.986434;0.255594
113; 0.917458; 0.782203; 0.809221; 0.993924; 0.928692; 0.986434;0.255594
114; 0.917458; 0.784998; 0.809221; 0.993924; 0.928692; 0.986434;0.255594
115; 0.917458; 0.752901; 0.809221; 0.993924; 0.928692; 0.986434;0.255594
116; 0.917458; 0.75802; 0.809221; 0.993924; 0.928692; 0.986434;0.255594
117; 0.917458; 0.761863; 0.809221; 0.993924; 0.928692; 0.986434;0.255594
118; 0.917458; 0.765322; 0.809221; 0.993924; 0.928692; 0.986434;0.255594
119; 0.917458; 0.765634; 0.91256; 0.984375; 0.959012; 0.969595;0.196201
120; 0.917458; 0.787311; 0.91256; 0.984375; 0.959012; 0.969595;0.196201
121; 0.917458; 0.796058; 0.91256; 0.984375; 0.959012; 0.969595;0.196201
122; 0.917458; 0.810042; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
123; 0.917458; 0.766809; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
124; 0.917458; 0.800073; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
125; 0.917458; 0.760712; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
126; 0.917458; 0.767035; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
127; 0.917458; 0.760584; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
128; 0.917458; 0.74852; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
129; 0.917458; 0.756143; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
130; 0.917458; 0.757971; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
131; 0.917458; 0.717729; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
132; 0.917458; 0.750203; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
133; 0.917458; 0.74343; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
134; 0.917458; 0.75853; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
135; 0.917458; 0.735962; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
136; 0.917458; 0.74287; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
137; 0.917458; 0.758627; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
138; 0.917458; 0.746476; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
139; 0.917458; 0.756489; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
140; 0.917458; 0.736686; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
141; 0.917458; 0.722118; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
142; 0.917458; 0.735347; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
143; 0.917458; 0.732827; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
144; 0.917458; 0.721906; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
145; 0.917458; 0.685392; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
146; 0.917458; 0.693997; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
147; 0.917458; 0.693134; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
148; 0.917458; 0.734788; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
149; 0.917458; 0.723919; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
150; 0.917458; 0.727737; 0.918919; 0.983507; 0.960696; 0.968174;0.187761


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.886126; 0.485472; 0.869634; 0.955729; 0.925323; 0.914716;0.253063
2; 0.857161; 0.503886; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
3; 0.898459; 0.51417; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
4; 0.898477; 0.509389; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
5; 0.88716; 0.505748; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
6; 0.898477; 0.498813; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
7; 0.898477; 0.487949; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
8; 0.898477; 0.501285; 0.834658; 0.96875; 0.921393; 0.935829;0.259923
9; 0.898477; 0.503853; 0.834658; 0.96875; 0.921393; 0.935829;0.259923
10; 0.898734; 0.505827; 0.834658; 0.96875; 0.921393; 0.935829;0.259923
11; 0.898734; 0.491409; 0.836248; 0.967882; 0.921393; 0.934281;0.257161
12; 0.898734; 0.499141; 0.836248; 0.967882; 0.921393; 0.934281;0.257161
13; 0.898788; 0.50503; 0.836248; 0.967882; 0.921393; 0.934281;0.257161
14; 0.898788; 0.514035; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
15; 0.898788; 0.523657; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
16; 0.898788; 0.521068; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
17; 0.898896; 0.506928; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
18; 0.899058; 0.517355; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
19; 0.899058; 0.503638; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
20; 0.899058; 0.509059; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
21; 0.899058; 0.509473; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
22; 0.899058; 0.528655; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
23; 0.899058; 0.52199; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
24; 0.899058; 0.518366; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
25; 0.899058; 0.518083; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
26; 0.899058; 0.53059; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
27; 0.899058; 0.527675; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
28; 0.899058; 0.537067; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
29; 0.915765; 0.532571; 0.806041; 0.993924; 0.927569; 0.986381;0.256257
30; 0.915765; 0.52797; 0.806041; 0.993924; 0.927569; 0.986381;0.256257
31; 0.916906; 0.521644; 0.806041; 0.993924; 0.927569; 0.986381;0.256257
32; 0.916906; 0.481796; 0.806041; 0.993924; 0.927569; 0.986381;0.256257
33; 0.916906; 0.510286; 0.806041; 0.993924; 0.927569; 0.986381;0.256257
34; 0.916906; 0.511317; 0.806041; 0.993924; 0.927569; 0.986381;0.256257
35; 0.916906; 0.500665; 0.806041; 0.993924; 0.927569; 0.986381;0.256257
36; 0.916906; 0.514461; 0.806041; 0.993924; 0.927569; 0.986381;0.256257
37; 0.916906; 0.531422; 0.806041; 0.993924; 0.927569; 0.986381;0.256257
38; 0.916906; 0.542865; 0.806041; 0.993924; 0.927569; 0.986381;0.256257
39; 0.916906; 0.567112; 0.806041; 0.993924; 0.927569; 0.986381;0.256257
40; 0.916906; 0.561775; 0.807631; 0.993924; 0.92813; 0.986408;0.255906
41; 0.916906; 0.561525; 0.807631; 0.993924; 0.92813; 0.986408;0.255906
42; 0.916906; 0.562557; 0.807631; 0.993924; 0.92813; 0.986408;0.255906
43; 0.917186; 0.574536; 0.807631; 0.993924; 0.92813; 0.986408;0.255906
44; 0.917186; 0.571154; 0.807631; 0.993924; 0.92813; 0.986408;0.255906
45; 0.917186; 0.567412; 0.807631; 0.993924; 0.92813; 0.986408;0.255906
46; 0.917186; 0.549266; 0.807631; 0.993924; 0.92813; 0.986408;0.255906
47; 0.917186; 0.533566; 0.807631; 0.993924; 0.92813; 0.986408;0.255906
48; 0.917186; 0.537711; 0.807631; 0.993924; 0.92813; 0.986408;0.255906
49; 0.917186; 0.514861; 0.807631; 0.993924; 0.92813; 0.986408;0.255906
50; 0.917186; 0.537576; 0.807631; 0.993924; 0.92813; 0.986408;0.255906
51; 0.917186; 0.53516; 0.807631; 0.993924; 0.92813; 0.986408;0.255906
52; 0.917186; 0.536629; 0.807631; 0.993924; 0.92813; 0.986408;0.255906
53; 0.917186; 0.519236; 0.807631; 0.993924; 0.92813; 0.986408;0.255906
54; 0.917186; 0.524499; 0.807631; 0.993924; 0.92813; 0.986408;0.255906
55; 0.917186; 0.51731; 0.807631; 0.993924; 0.92813; 0.986408;0.255906
56; 0.917186; 0.525307; 0.807631; 0.993924; 0.92813; 0.986408;0.255906
57; 0.917186; 0.530182; 0.809221; 0.993924; 0.928692; 0.986434;0.255594
58; 0.917458; 0.515569; 0.809221; 0.993924; 0.928692; 0.986434;0.255594
59; 0.917458; 0.52847; 0.809221; 0.993924; 0.928692; 0.986434;0.255594
60; 0.917458; 0.496036; 0.809221; 0.993924; 0.928692; 0.986434;0.255594
61; 0.917458; 0.493412; 0.809221; 0.993924; 0.928692; 0.986434;0.255594
62; 0.917458; 0.513465; 0.809221; 0.993924; 0.928692; 0.986434;0.255594
63; 0.917458; 0.519809; 0.91256; 0.984375; 0.959012; 0.969595;0.196201
64; 0.917458; 0.520319; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
65; 0.917458; 0.509408; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
66; 0.917458; 0.509468; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
67; 0.917458; 0.509603; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
68; 0.917458; 0.505617; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
69; 0.917458; 0.507811; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
70; 0.917458; 0.517774; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
71; 0.917458; 0.505553; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
72; 0.917458; 0.491131; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
73; 0.917458; 0.491576; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
74; 0.917458; 0.517753; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
75; 0.917458; 0.529959; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
76; 0.917458; 0.520352; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
77; 0.917458; 0.525997; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
78; 0.917458; 0.50352; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
79; 0.917458; 0.499235; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
80; 0.917458; 0.493409; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
81; 0.917458; 0.487868; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
82; 0.917458; 0.502861; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
83; 0.917458; 0.518985; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
84; 0.917458; 0.50509; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
85; 0.917458; 0.511899; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
86; 0.917458; 0.517743; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
87; 0.917458; 0.523859; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
88; 0.917458; 0.5205; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
89; 0.917458; 0.539918; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
90; 0.917458; 0.528827; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
91; 0.917458; 0.53592; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
92; 0.917458; 0.514904; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
93; 0.917458; 0.509735; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
94; 0.917458; 0.498646; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
95; 0.917458; 0.489093; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
96; 0.917458; 0.496008; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
97; 0.917458; 0.511177; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
98; 0.917458; 0.518384; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
99; 0.917458; 0.519261; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
100; 0.917458; 0.516439; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
101; 0.917458; 0.516717; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
102; 0.917458; 0.532507; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
103; 0.917458; 0.516052; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
104; 0.917458; 0.532449; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
105; 0.917458; 0.538366; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
106; 0.917458; 0.524399; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
107; 0.917458; 0.505793; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
108; 0.917458; 0.504735; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
109; 0.917458; 0.526522; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
110; 0.917458; 0.532212; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
111; 0.917458; 0.548549; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
112; 0.917458; 0.531428; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
113; 0.917458; 0.532025; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
114; 0.917458; 0.533722; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
115; 0.917458; 0.532027; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
116; 0.917458; 0.540611; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
117; 0.917458; 0.531729; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
118; 0.917458; 0.52499; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
119; 0.917458; 0.532401; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
120; 0.917458; 0.523653; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
121; 0.917458; 0.523228; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
122; 0.917458; 0.531305; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
123; 0.917458; 0.541042; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
124; 0.917458; 0.560421; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
125; 0.917458; 0.539335; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
126; 0.917458; 0.569397; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
127; 0.917458; 0.552919; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
128; 0.917458; 0.548307; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
129; 0.917458; 0.53468; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
130; 0.917458; 0.534866; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
131; 0.917458; 0.508082; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
132; 0.917458; 0.52659; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
133; 0.917458; 0.535984; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
134; 0.917458; 0.532039; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
135; 0.917458; 0.534696; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
136; 0.917458; 0.518679; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
137; 0.917458; 0.521035; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
138; 0.917458; 0.518032; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
139; 0.917458; 0.52636; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
140; 0.917458; 0.535499; 0.918919; 0.983507; 0.960696; 0.968174;0.187761
