#Summary : 
#Best fitness Pop 1;0.932579
#Best fitness Pop 2;0.932579
#Std deviation Pop 1;0.245807
#Std deviation Pop 2;0.191172
#Sensitivity;0.890302
#Specificity;0.983507
#Accuracy;0.95059
#PPV;0.967185
#RMSE;0.242017
#RRSE;0.872447
#RAE;0.433313
#MSE;0.058572
#ADM;0.867309
#MDM;0.000692248
#Size;0.5
#OverLearn;0.5

#Parameters : 
#Generations;150
#Population size;200
#Number of rules;3
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;1
#RMSE weight;0
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0.1
#OverLearn weight;0

#Fuzzy system : 
 IF  THEN  is MF 1
 IF 1566363_at is MF 1 THEN  is MF 1
 IF 203920_at is MF 1 THEN  is MF 0
 ELSE :  is 0  

Membership functions : 
1566363_at (5.99404 , 13.0991) ; 203920_at (4.99587 , 6.30925) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
63; 0.930164; 0.648359; 0.885533; 0.982639; 0.948344; 0.965338;0.243207
64; 0.930164; 0.635281; 0.885533; 0.982639; 0.948344; 0.965338;0.243207
65; 0.930164; 0.626119; 0.885533; 0.982639; 0.948344; 0.965338;0.242999
66; 0.930164; 0.643229; 0.885533; 0.982639; 0.948344; 0.965338;0.243207
67; 0.930164; 0.63209; 0.885533; 0.982639; 0.948344; 0.965338;0.243207
68; 0.930412; 0.664631; 0.888712; 0.981771; 0.948905; 0.963793;0.242952
69; 0.930412; 0.640655; 0.888712; 0.981771; 0.948905; 0.963793;0.242952
70; 0.930412; 0.626031; 0.888712; 0.981771; 0.948905; 0.963793;0.242952
71; 0.930412; 0.653471; 0.888712; 0.981771; 0.948905; 0.963793;0.242952
72; 0.930412; 0.621216; 0.888712; 0.981771; 0.948905; 0.963793;0.242952
73; 0.931731; 0.631052; 0.895072; 0.980903; 0.95059; 0.962393;0.240359
74; 0.931731; 0.66002; 0.895072; 0.980903; 0.95059; 0.962393;0.240359
75; 0.931731; 0.642464; 0.895072; 0.980903; 0.95059; 0.962393;0.240359
76; 0.931731; 0.684414; 0.895072; 0.980903; 0.95059; 0.962393;0.240359
77; 0.931731; 0.666336; 0.895072; 0.980903; 0.95059; 0.962393;0.240359
78; 0.931731; 0.673163; 0.895072; 0.980903; 0.95059; 0.962393;0.240359
79; 0.931731; 0.685329; 0.895072; 0.980903; 0.95059; 0.962393;0.240359
80; 0.931731; 0.692969; 0.895072; 0.980903; 0.95059; 0.962393;0.240359
81; 0.931731; 0.669967; 0.895072; 0.980903; 0.95059; 0.962393;0.240359
82; 0.931731; 0.699419; 0.895072; 0.980903; 0.95059; 0.962393;0.240359
83; 0.931731; 0.722049; 0.895072; 0.980903; 0.95059; 0.962393;0.240359
84; 0.931731; 0.713676; 0.895072; 0.980903; 0.95059; 0.962393;0.240359
85; 0.931731; 0.742126; 0.895072; 0.980903; 0.95059; 0.962393;0.240359
86; 0.931731; 0.728417; 0.895072; 0.980903; 0.95059; 0.962393;0.240359
87; 0.932047; 0.738562; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
88; 0.932047; 0.722052; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
89; 0.932047; 0.713962; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
90; 0.932047; 0.724818; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
91; 0.932047; 0.719711; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
92; 0.932047; 0.73791; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
93; 0.932047; 0.763052; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
94; 0.932047; 0.757631; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
95; 0.932047; 0.782667; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
96; 0.932047; 0.773683; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
97; 0.932047; 0.809011; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
98; 0.932047; 0.802342; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
99; 0.932047; 0.790748; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
100; 0.932047; 0.789687; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
101; 0.932047; 0.785691; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
102; 0.932047; 0.774722; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
103; 0.932047; 0.7767; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
104; 0.932047; 0.776314; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
105; 0.932047; 0.768737; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
106; 0.932047; 0.770405; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
107; 0.932047; 0.766658; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
108; 0.932047; 0.78229; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
109; 0.932047; 0.772784; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
110; 0.932047; 0.776748; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
111; 0.932047; 0.764419; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
112; 0.932047; 0.740894; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
113; 0.932047; 0.740772; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
114; 0.932047; 0.722234; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
115; 0.932047; 0.692196; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
116; 0.932047; 0.719694; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
117; 0.932047; 0.72643; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
118; 0.932047; 0.731501; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
119; 0.932047; 0.739217; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
120; 0.932047; 0.763606; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
121; 0.932047; 0.776423; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
122; 0.932047; 0.785579; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
123; 0.932047; 0.732932; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
124; 0.932047; 0.770081; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
125; 0.932047; 0.746932; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
126; 0.932047; 0.748109; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
127; 0.932047; 0.752626; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
128; 0.932293; 0.724125; 0.891892; 0.982639; 0.95059; 0.965577;0.242018
129; 0.932293; 0.728037; 0.891892; 0.982639; 0.95059; 0.965577;0.242018
130; 0.932293; 0.727574; 0.891892; 0.982639; 0.95059; 0.965577;0.242018
131; 0.932293; 0.700298; 0.891892; 0.982639; 0.95059; 0.965577;0.242018
132; 0.932293; 0.728738; 0.891892; 0.982639; 0.95059; 0.965577;0.242018
133; 0.932293; 0.722916; 0.891892; 0.982639; 0.95059; 0.965577;0.242018
134; 0.932293; 0.730657; 0.891892; 0.982639; 0.95059; 0.965577;0.242018
135; 0.932293; 0.717468; 0.891892; 0.982639; 0.95059; 0.965577;0.242018
136; 0.932579; 0.713652; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
137; 0.932579; 0.709487; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
138; 0.932579; 0.731809; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
139; 0.932579; 0.735001; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
140; 0.932579; 0.702068; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
141; 0.932579; 0.699777; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
142; 0.932579; 0.701794; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
143; 0.932579; 0.685161; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
144; 0.932579; 0.696561; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
145; 0.932579; 0.646946; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
146; 0.932579; 0.674258; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
147; 0.932579; 0.659506; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
148; 0.932579; 0.704556; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
149; 0.932579; 0.693497; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
150; 0.932579; 0.708496; 0.890302; 0.983507; 0.95059; 0.967185;0.242017


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.873767; 0.446691; 0.869634; 0.955729; 0.925323; 0.914716;0.253063
2; 0.8704; 0.455517; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
3; 0.916155; 0.463816; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
4; 0.916606; 0.458935; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
5; 0.88726; 0.470378; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
6; 0.916606; 0.450514; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
7; 0.916606; 0.426141; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
8; 0.916606; 0.435741; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
9; 0.916606; 0.439229; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
10; 0.916606; 0.446578; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
11; 0.916606; 0.445076; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
12; 0.916606; 0.436841; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
13; 0.916606; 0.459341; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
14; 0.916606; 0.456612; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
15; 0.916606; 0.470049; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
16; 0.916606; 0.471593; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
17; 0.916606; 0.460583; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
18; 0.916606; 0.477303; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
19; 0.916606; 0.46911; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
20; 0.916606; 0.460558; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
21; 0.916606; 0.463263; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
22; 0.916606; 0.484764; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
23; 0.922856; 0.471058; 0.880763; 0.976562; 0.942729; 0.953528;0.2432
24; 0.920878; 0.487143; 0.855326; 0.988715; 0.941606; 0.976407;0.249441
25; 0.925951; 0.481929; 0.885533; 0.982639; 0.948344; 0.965338;0.243207
26; 0.925951; 0.489203; 0.885533; 0.982639; 0.948344; 0.965338;0.243207
27; 0.930164; 0.485597; 0.885533; 0.982639; 0.948344; 0.965338;0.243207
28; 0.930164; 0.505181; 0.885533; 0.982639; 0.948344; 0.965338;0.243207
29; 0.930164; 0.49074; 0.885533; 0.982639; 0.948344; 0.965338;0.243207
30; 0.930164; 0.476116; 0.885533; 0.982639; 0.948344; 0.965338;0.243207
31; 0.930164; 0.464981; 0.885533; 0.982639; 0.948344; 0.965338;0.243207
32; 0.930164; 0.448751; 0.885533; 0.982639; 0.948344; 0.965338;0.243207
33; 0.930164; 0.458771; 0.885533; 0.982639; 0.948344; 0.965338;0.243207
34; 0.930164; 0.454185; 0.885533; 0.982639; 0.948344; 0.965338;0.243207
35; 0.930164; 0.437669; 0.885533; 0.982639; 0.948344; 0.965338;0.243207
36; 0.930164; 0.445047; 0.885533; 0.982639; 0.948344; 0.965338;0.243207
37; 0.930164; 0.458621; 0.885533; 0.982639; 0.948344; 0.965338;0.243207
38; 0.930164; 0.467755; 0.885533; 0.982639; 0.948344; 0.965338;0.243207
39; 0.930164; 0.514346; 0.885533; 0.982639; 0.948344; 0.965338;0.243207
40; 0.930164; 0.511543; 0.885533; 0.982639; 0.948344; 0.965338;0.243207
41; 0.930164; 0.484769; 0.885533; 0.982639; 0.948344; 0.965338;0.243207
42; 0.930164; 0.466289; 0.888712; 0.981771; 0.948905; 0.963793;0.242952
43; 0.930164; 0.478899; 0.888712; 0.981771; 0.948905; 0.963793;0.242952
44; 0.930412; 0.467082; 0.888712; 0.981771; 0.948905; 0.963793;0.242952
45; 0.930412; 0.460098; 0.888712; 0.981771; 0.948905; 0.963793;0.242952
46; 0.930412; 0.468824; 0.895072; 0.980903; 0.95059; 0.962393;0.240359
47; 0.930412; 0.468637; 0.895072; 0.980903; 0.95059; 0.962393;0.240359
48; 0.931229; 0.453062; 0.895072; 0.980903; 0.95059; 0.962393;0.240359
49; 0.931229; 0.450833; 0.895072; 0.980903; 0.95059; 0.962393;0.240359
50; 0.931731; 0.454584; 0.895072; 0.980903; 0.95059; 0.962393;0.240359
51; 0.931731; 0.451657; 0.895072; 0.980903; 0.95059; 0.962393;0.240359
52; 0.931731; 0.449625; 0.895072; 0.980903; 0.95059; 0.962393;0.240359
53; 0.931731; 0.442552; 0.895072; 0.980903; 0.95059; 0.962393;0.240359
54; 0.931731; 0.451691; 0.895072; 0.980903; 0.95059; 0.962393;0.240359
55; 0.931731; 0.435262; 0.895072; 0.980903; 0.95059; 0.962393;0.240359
56; 0.931731; 0.43459; 0.895072; 0.980903; 0.95059; 0.962393;0.240359
57; 0.931731; 0.455948; 0.895072; 0.980903; 0.95059; 0.962393;0.240359
58; 0.931731; 0.469989; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
59; 0.931808; 0.442002; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
60; 0.932047; 0.434458; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
61; 0.932047; 0.438797; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
62; 0.932047; 0.447025; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
63; 0.932047; 0.460523; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
64; 0.932047; 0.472418; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
65; 0.932047; 0.471866; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
66; 0.932047; 0.482618; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
67; 0.932047; 0.471053; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
68; 0.932047; 0.492875; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
69; 0.932047; 0.477793; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
70; 0.932047; 0.482528; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
71; 0.932047; 0.460871; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
72; 0.932047; 0.446962; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
73; 0.932047; 0.469134; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
74; 0.932047; 0.484192; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
75; 0.932047; 0.489422; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
76; 0.932047; 0.497568; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
77; 0.932047; 0.515541; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
78; 0.932047; 0.49563; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
79; 0.932047; 0.468358; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
80; 0.932047; 0.477937; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
81; 0.932047; 0.50095; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
82; 0.932047; 0.496202; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
83; 0.932047; 0.48814; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
84; 0.932047; 0.497399; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
85; 0.932047; 0.492178; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
86; 0.932047; 0.483328; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
87; 0.932047; 0.477452; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
88; 0.932047; 0.476473; 0.888712; 0.983507; 0.950028; 0.967128;0.242054
89; 0.932047; 0.460879; 0.891892; 0.982639; 0.95059; 0.965577;0.242018
90; 0.932047; 0.45204; 0.891892; 0.982639; 0.95059; 0.965577;0.242018
91; 0.932293; 0.471638; 0.891892; 0.982639; 0.95059; 0.965577;0.242018
92; 0.932293; 0.468388; 0.891892; 0.982639; 0.95059; 0.965577;0.242018
93; 0.932293; 0.478094; 0.891892; 0.982639; 0.95059; 0.965577;0.242018
94; 0.932293; 0.486198; 0.891892; 0.982639; 0.95059; 0.965577;0.242018
95; 0.932293; 0.471107; 0.891892; 0.982639; 0.95059; 0.965577;0.242018
96; 0.932293; 0.482292; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
97; 0.932293; 0.496301; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
98; 0.932579; 0.51048; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
99; 0.932579; 0.489377; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
100; 0.932579; 0.49965; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
101; 0.932579; 0.498791; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
102; 0.932579; 0.477993; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
103; 0.932579; 0.491679; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
104; 0.932579; 0.516271; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
105; 0.932579; 0.531372; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
106; 0.932579; 0.491379; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
107; 0.932579; 0.48564; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
108; 0.932579; 0.489747; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
109; 0.932579; 0.500097; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
110; 0.932579; 0.508253; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
111; 0.932579; 0.49506; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
112; 0.932579; 0.465833; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
113; 0.932579; 0.474179; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
114; 0.932579; 0.493813; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
115; 0.932579; 0.487865; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
116; 0.932579; 0.486338; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
117; 0.932579; 0.496701; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
118; 0.932579; 0.481414; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
119; 0.932579; 0.489942; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
120; 0.932579; 0.472561; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
121; 0.932579; 0.482111; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
122; 0.932579; 0.483386; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
123; 0.932579; 0.486502; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
124; 0.932579; 0.511237; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
125; 0.932579; 0.49494; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
126; 0.932579; 0.504876; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
127; 0.932579; 0.498917; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
128; 0.932579; 0.483068; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
129; 0.932579; 0.492649; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
130; 0.932579; 0.476326; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
131; 0.932579; 0.46656; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
132; 0.932579; 0.478954; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
133; 0.932579; 0.474872; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
134; 0.932579; 0.45791; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
135; 0.932579; 0.461286; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
136; 0.932579; 0.473967; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
137; 0.932579; 0.462439; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
138; 0.932579; 0.474099; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
139; 0.932579; 0.483325; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
140; 0.932579; 0.481616; 0.890302; 0.983507; 0.95059; 0.967185;0.242017
