#Summary : 
#Best fitness Pop 1;0.913277
#Best fitness Pop 2;0.913277
#Std deviation Pop 1;0.204723
#Std deviation Pop 2;0.163119
#Sensitivity;0.898251
#Specificity;0.978299
#Accuracy;0.950028
#PPV;0.957627
#RMSE;0.239556
#RRSE;0.831194
#RAE;0.387643
#MSE;0.0573869
#ADM;0.870383
#MDM;0.00308266
#Size;0.5
#OverLearn;0.5

#Parameters : 
#Generations;150
#Population size;200
#Number of rules;3
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;1
#RMSE weight;0.8
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0.1
#OverLearn weight;0

#Fuzzy system : 
 IF  THEN  is MF 1
 IF 1566363_at is MF 1 THEN  is MF 1
 IF 203920_at is MF 1 THEN  is MF 0
 ELSE :  is 0  

Membership functions : 
1566363_at (6.55286 , 12.6201) ; 203920_at (5.04278 , 6.02782) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
21; 0.90051; 0.715862; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
22; 0.90051; 0.712155; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
23; 0.90051; 0.710302; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
24; 0.90051; 0.720545; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
25; 0.90051; 0.720214; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
26; 0.90051; 0.707345; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
27; 0.90051; 0.72075; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
28; 0.90051; 0.722985; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
29; 0.90051; 0.72041; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
30; 0.900696; 0.706876; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
31; 0.900696; 0.707719; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
32; 0.900696; 0.7126; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
33; 0.900696; 0.689783; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
34; 0.900696; 0.716535; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
35; 0.900696; 0.750633; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
36; 0.900696; 0.742906; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
37; 0.900696; 0.72573; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
38; 0.900696; 0.727032; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
39; 0.900696; 0.692425; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
40; 0.900696; 0.710162; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
41; 0.900732; 0.67388; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
42; 0.900732; 0.669656; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
43; 0.900732; 0.675244; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
44; 0.900732; 0.686118; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
45; 0.900732; 0.67669; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
46; 0.900732; 0.665627; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
47; 0.900732; 0.650121; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
48; 0.900732; 0.664843; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
49; 0.900732; 0.653784; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
50; 0.900732; 0.665359; 0.875994; 0.982639; 0.944975; 0.964974;0.245074
51; 0.900732; 0.677309; 0.891892; 0.977431; 0.947221; 0.955707;0.242926
52; 0.900732; 0.679285; 0.895072; 0.978299; 0.948905; 0.957483;0.239923
53; 0.900732; 0.686998; 0.895072; 0.978299; 0.948905; 0.957483;0.239923
54; 0.900732; 0.683548; 0.895072; 0.978299; 0.948905; 0.957483;0.239923
55; 0.912381; 0.710806; 0.895072; 0.978299; 0.948905; 0.957483;0.239923
56; 0.912381; 0.691756; 0.895072; 0.978299; 0.948905; 0.957483;0.239923
57; 0.912381; 0.662634; 0.895072; 0.978299; 0.948905; 0.957483;0.239923
58; 0.912381; 0.658739; 0.895072; 0.978299; 0.948905; 0.957483;0.239923
59; 0.912381; 0.658807; 0.895072; 0.978299; 0.948905; 0.957483;0.239923
60; 0.912381; 0.631102; 0.895072; 0.978299; 0.948905; 0.957483;0.239923
61; 0.912381; 0.645842; 0.895072; 0.978299; 0.948905; 0.957483;0.239923
62; 0.912381; 0.651724; 0.895072; 0.978299; 0.948905; 0.957483;0.239923
63; 0.912381; 0.636295; 0.895072; 0.978299; 0.948905; 0.957483;0.239923
64; 0.912381; 0.670819; 0.895072; 0.978299; 0.948905; 0.957483;0.239923
65; 0.912381; 0.671083; 0.895072; 0.978299; 0.948905; 0.957483;0.239923
66; 0.912381; 0.652748; 0.895072; 0.978299; 0.948905; 0.957483;0.239923
67; 0.912381; 0.659143; 0.895072; 0.978299; 0.948905; 0.957483;0.239923
68; 0.912415; 0.673507; 0.895072; 0.978299; 0.948905; 0.957483;0.239639
69; 0.912415; 0.668742; 0.895072; 0.978299; 0.948905; 0.957483;0.239639
70; 0.912415; 0.649375; 0.895072; 0.978299; 0.948905; 0.957483;0.239639
71; 0.912415; 0.668379; 0.895072; 0.978299; 0.948905; 0.957483;0.239639
72; 0.912415; 0.651727; 0.895072; 0.978299; 0.948905; 0.957483;0.239639
73; 0.912415; 0.636977; 0.895072; 0.978299; 0.948905; 0.957483;0.239639
74; 0.912415; 0.627391; 0.895072; 0.978299; 0.948905; 0.957483;0.239639
75; 0.912415; 0.659837; 0.895072; 0.978299; 0.948905; 0.957483;0.239639
76; 0.912415; 0.653772; 0.895072; 0.978299; 0.948905; 0.957483;0.239639
77; 0.912415; 0.654019; 0.895072; 0.978299; 0.948905; 0.957483;0.239639
78; 0.912415; 0.637458; 0.895072; 0.978299; 0.948905; 0.957483;0.239639
79; 0.912415; 0.623186; 0.895072; 0.978299; 0.948905; 0.957483;0.239639
80; 0.912415; 0.61844; 0.895072; 0.978299; 0.948905; 0.957483;0.239639
81; 0.912875; 0.649651; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
82; 0.912875; 0.654892; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
83; 0.912875; 0.65669; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
84; 0.912875; 0.654653; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
85; 0.912875; 0.655953; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
86; 0.912875; 0.663666; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
87; 0.912875; 0.651006; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
88; 0.912875; 0.633298; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
89; 0.912875; 0.643862; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
90; 0.912875; 0.667542; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
91; 0.912875; 0.643379; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
92; 0.912875; 0.638122; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
93; 0.912875; 0.677438; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
94; 0.912875; 0.663663; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
95; 0.912875; 0.683665; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
96; 0.912875; 0.673795; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
97; 0.912875; 0.688452; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
98; 0.912875; 0.695861; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
99; 0.912875; 0.694682; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
100; 0.912875; 0.67792; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
101; 0.912875; 0.689866; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
102; 0.912875; 0.689541; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
103; 0.912875; 0.693467; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
104; 0.912875; 0.697996; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
105; 0.912875; 0.707539; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
106; 0.912875; 0.712176; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
107; 0.912875; 0.692622; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
108; 0.912875; 0.702229; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
109; 0.912875; 0.695638; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
110; 0.912875; 0.699719; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
111; 0.912875; 0.683781; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
112; 0.912875; 0.69885; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
113; 0.913277; 0.678314; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
114; 0.913277; 0.708936; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
115; 0.913277; 0.681723; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
116; 0.913277; 0.681502; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
117; 0.913277; 0.699666; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
118; 0.913277; 0.694167; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
119; 0.913277; 0.726137; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
120; 0.913277; 0.727524; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
121; 0.913277; 0.738437; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
122; 0.913277; 0.730365; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
123; 0.913277; 0.721058; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
124; 0.913277; 0.725316; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
125; 0.913277; 0.715428; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
126; 0.913277; 0.725529; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
127; 0.913277; 0.724056; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
128; 0.913277; 0.718873; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
129; 0.913277; 0.732033; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
130; 0.913277; 0.7174; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
131; 0.913277; 0.714332; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
132; 0.913277; 0.7524; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
133; 0.913277; 0.759498; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
134; 0.913277; 0.73206; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
135; 0.913277; 0.726099; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
136; 0.913277; 0.720772; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
137; 0.913277; 0.741313; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
138; 0.913277; 0.732182; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
139; 0.913277; 0.735261; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
140; 0.913277; 0.73307; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
141; 0.913277; 0.745205; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
142; 0.913277; 0.765257; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
143; 0.913277; 0.763172; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
144; 0.913277; 0.747256; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
145; 0.913277; 0.753517; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
146; 0.913277; 0.73128; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
147; 0.913277; 0.74845; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
148; 0.913277; 0.72887; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
149; 0.913277; 0.749372; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
150; 0.913277; 0.718755; 0.898251; 0.978299; 0.950028; 0.957627;0.239556


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.863418; 0.487357; 0.869634; 0.955729; 0.925323; 0.914716;0.253063
2; 0.858341; 0.496845; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
3; 0.900351; 0.506824; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
4; 0.900488; 0.500738; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
5; 0.875835; 0.510184; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
6; 0.900488; 0.487645; 0.868044; 0.956597; 0.925323; 0.916107;0.253169
7; 0.900488; 0.469425; 0.868044; 0.956597; 0.925323; 0.916107;0.253169
8; 0.90051; 0.482386; 0.868044; 0.956597; 0.925323; 0.916107;0.253169
9; 0.90051; 0.483328; 0.868044; 0.956597; 0.925323; 0.916107;0.253169
10; 0.904298; 0.49117; 0.933227; 0.948785; 0.94329; 0.908669;0.221619
11; 0.90051; 0.488123; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
12; 0.899102; 0.486814; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
13; 0.90051; 0.503696; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
14; 0.90051; 0.50528; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
15; 0.90051; 0.519233; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
16; 0.90051; 0.51735; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
17; 0.900696; 0.491193; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
18; 0.900696; 0.515103; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
19; 0.900696; 0.502085; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
20; 0.900696; 0.491044; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
21; 0.900696; 0.496245; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
22; 0.900696; 0.516395; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
23; 0.900732; 0.516713; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
24; 0.900732; 0.531125; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
25; 0.906316; 0.523822; 0.875994; 0.982639; 0.944975; 0.964974;0.245074
26; 0.908336; 0.528346; 0.895072; 0.978299; 0.948905; 0.957483;0.239923
27; 0.909904; 0.527892; 0.895072; 0.978299; 0.948905; 0.957483;0.239923
28; 0.910637; 0.537901; 0.895072; 0.978299; 0.948905; 0.957483;0.239923
29; 0.910637; 0.514672; 0.895072; 0.978299; 0.948905; 0.957483;0.239923
30; 0.910637; 0.510433; 0.895072; 0.978299; 0.948905; 0.957483;0.239923
31; 0.912381; 0.504525; 0.895072; 0.978299; 0.948905; 0.957483;0.239923
32; 0.912381; 0.501467; 0.895072; 0.978299; 0.948905; 0.957483;0.239923
33; 0.912381; 0.493233; 0.895072; 0.978299; 0.948905; 0.957483;0.239923
34; 0.912381; 0.49524; 0.895072; 0.978299; 0.948905; 0.957483;0.239923
35; 0.912381; 0.483279; 0.895072; 0.978299; 0.948905; 0.957483;0.239923
36; 0.912381; 0.492607; 0.895072; 0.978299; 0.948905; 0.957483;0.239923
37; 0.912381; 0.482176; 0.895072; 0.978299; 0.948905; 0.957483;0.239923
38; 0.912381; 0.496236; 0.895072; 0.978299; 0.948905; 0.957483;0.239923
39; 0.912381; 0.508774; 0.895072; 0.978299; 0.948905; 0.957483;0.239639
40; 0.912381; 0.501631; 0.895072; 0.978299; 0.948905; 0.957483;0.239639
41; 0.912415; 0.513244; 0.895072; 0.978299; 0.948905; 0.957483;0.239639
42; 0.912415; 0.49419; 0.895072; 0.978299; 0.948905; 0.957483;0.239639
43; 0.912415; 0.50682; 0.895072; 0.978299; 0.948905; 0.957483;0.239639
44; 0.912415; 0.498256; 0.895072; 0.978299; 0.948905; 0.957483;0.239639
45; 0.912415; 0.496853; 0.895072; 0.978299; 0.948905; 0.957483;0.239639
46; 0.912415; 0.497279; 0.895072; 0.978299; 0.948905; 0.957483;0.239639
47; 0.912415; 0.489404; 0.895072; 0.978299; 0.948905; 0.957483;0.239639
48; 0.912415; 0.498298; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
49; 0.912415; 0.508641; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
50; 0.912415; 0.509197; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
51; 0.912415; 0.498273; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
52; 0.912415; 0.49011; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
53; 0.912415; 0.496872; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
54; 0.912415; 0.480099; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
55; 0.912875; 0.489297; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
56; 0.912875; 0.483766; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
57; 0.912875; 0.484612; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
58; 0.912875; 0.501714; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
59; 0.912875; 0.50042; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
60; 0.912875; 0.479281; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
61; 0.912875; 0.488839; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
62; 0.912875; 0.491984; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
63; 0.912875; 0.490982; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
64; 0.912875; 0.512852; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
65; 0.912875; 0.51182; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
66; 0.912875; 0.526581; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
67; 0.912875; 0.51043; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
68; 0.912875; 0.516395; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
69; 0.912875; 0.510469; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
70; 0.912875; 0.487437; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
71; 0.912875; 0.494295; 0.896661; 0.978299; 0.949467; 0.957555;0.239364
72; 0.912875; 0.51035; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
73; 0.912875; 0.510755; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
74; 0.913277; 0.512797; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
75; 0.913277; 0.529586; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
76; 0.913277; 0.52559; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
77; 0.913277; 0.54662; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
78; 0.913277; 0.526725; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
79; 0.913277; 0.498101; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
80; 0.913277; 0.503224; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
81; 0.913277; 0.505993; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
82; 0.913277; 0.525028; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
83; 0.913277; 0.531507; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
84; 0.913277; 0.522881; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
85; 0.913277; 0.526307; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
86; 0.913277; 0.51658; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
87; 0.913277; 0.524618; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
88; 0.913277; 0.530844; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
89; 0.913277; 0.513189; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
90; 0.913277; 0.507482; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
91; 0.913277; 0.506462; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
92; 0.913277; 0.520061; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
93; 0.913277; 0.509901; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
94; 0.913277; 0.509639; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
95; 0.913277; 0.503367; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
96; 0.913277; 0.507336; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
97; 0.913277; 0.513563; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
98; 0.913277; 0.521508; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
99; 0.913277; 0.516174; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
100; 0.913277; 0.528131; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
101; 0.913277; 0.537607; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
102; 0.913277; 0.531027; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
103; 0.913277; 0.538514; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
104; 0.913277; 0.536097; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
105; 0.913277; 0.545884; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
106; 0.913277; 0.530077; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
107; 0.913277; 0.523061; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
108; 0.913277; 0.529964; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
109; 0.913277; 0.535792; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
110; 0.913277; 0.543789; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
111; 0.913277; 0.534658; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
112; 0.913277; 0.525935; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
113; 0.913277; 0.520882; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
114; 0.913277; 0.527428; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
115; 0.913277; 0.528651; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
116; 0.913277; 0.523234; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
117; 0.913277; 0.528396; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
118; 0.913277; 0.510848; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
119; 0.913277; 0.52242; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
120; 0.913277; 0.514296; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
121; 0.913277; 0.515152; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
122; 0.913277; 0.511377; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
123; 0.913277; 0.515349; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
124; 0.913277; 0.522676; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
125; 0.913277; 0.508421; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
126; 0.913277; 0.529938; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
127; 0.913277; 0.523098; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
128; 0.913277; 0.499638; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
129; 0.913277; 0.518872; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
130; 0.913277; 0.50807; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
131; 0.913277; 0.497062; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
132; 0.913277; 0.498277; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
133; 0.913277; 0.513381; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
134; 0.913277; 0.505697; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
135; 0.913277; 0.496189; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
136; 0.913277; 0.500375; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
137; 0.913277; 0.497049; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
138; 0.913277; 0.507535; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
139; 0.913277; 0.502903; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
140; 0.913277; 0.506889; 0.898251; 0.978299; 0.950028; 0.957627;0.239556
