#Summary : 
#Best fitness Pop 1;0.928
#Best fitness Pop 2;0.928
#Std deviation Pop 1;0.227116
#Std deviation Pop 2;0.16651
#Sensitivity;0.918919
#Specificity;0.990451
#Accuracy;0.965188
#PPV;0.981324
#RMSE;0.202629
#RRSE;0.837031
#RAE;0.377372
#MSE;0.0410583
#ADM;0.910233
#MDM;0.00241783
#Size;0.333333
#OverLearn;0.5

#Parameters : 
#Generations;150
#Population size;200
#Number of rules;3
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;1
#RMSE weight;0.8
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0.1
#OverLearn weight;0

#Fuzzy system : 
 IF 221349_at is MF 1 THEN  is MF 1
 IF 1566363_at is MF 1 THEN  is MF 1
 IF 205051_s_at is MF 1 THEN  is MF 0
 ELSE :  is 0  

Membership functions : 
1566363_at (6.15371 , 12.7797) ; 205051_s_at (6.16926 , 8.99014) ; 221349_at (8.54823 , 9.18924) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
20; 0.90051; 0.732213; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
21; 0.908034; 0.709826; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
22; 0.908034; 0.707952; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
23; 0.909418; 0.703003; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
24; 0.909418; 0.707476; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
25; 0.909418; 0.713618; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
26; 0.909418; 0.710444; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
27; 0.909418; 0.723359; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
28; 0.909418; 0.733921; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
29; 0.909418; 0.743639; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
30; 0.909418; 0.730887; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
31; 0.909418; 0.730299; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
32; 0.909418; 0.727871; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
33; 0.909418; 0.696741; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
34; 0.909429; 0.718388; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
35; 0.909429; 0.747508; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
36; 0.909429; 0.740239; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
37; 0.909429; 0.724155; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
38; 0.909429; 0.721979; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
39; 0.909429; 0.68727; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
40; 0.909429; 0.705427; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
41; 0.909429; 0.666448; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
42; 0.909429; 0.664437; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
43; 0.909429; 0.67135; 0.91097; 0.974826; 0.952274; 0.951827;0.202935
44; 0.915134; 0.686429; 0.931638; 0.972222; 0.957889; 0.94822;0.205408
45; 0.921495; 0.678639; 0.933227; 0.976562; 0.961258; 0.956026;0.203652
46; 0.921495; 0.666326; 0.933227; 0.976562; 0.961258; 0.956026;0.203652
47; 0.921495; 0.650751; 0.933227; 0.976562; 0.961258; 0.956026;0.203652
48; 0.921732; 0.65526; 0.922099; 0.980903; 0.960135; 0.963455;0.203063
49; 0.921732; 0.650317; 0.922099; 0.980903; 0.960135; 0.963455;0.203063
50; 0.921732; 0.647492; 0.922099; 0.980903; 0.960135; 0.963455;0.203063
51; 0.921877; 0.662772; 0.934817; 0.975694; 0.961258; 0.954545;0.198986
52; 0.923438; 0.67139; 0.917329; 0.984375; 0.960696; 0.969748;0.199625
53; 0.923438; 0.660112; 0.917329; 0.984375; 0.960696; 0.969748;0.199625
54; 0.923438; 0.662112; 0.917329; 0.984375; 0.960696; 0.969748;0.199625
55; 0.923438; 0.661313; 0.917329; 0.984375; 0.960696; 0.969748;0.199625
56; 0.923438; 0.643993; 0.917329; 0.984375; 0.960696; 0.969748;0.199625
57; 0.924651; 0.61715; 0.923688; 0.984375; 0.962942; 0.96995;0.203417
58; 0.924651; 0.628893; 0.923688; 0.984375; 0.962942; 0.96995;0.203417
59; 0.924651; 0.626754; 0.923688; 0.984375; 0.962942; 0.96995;0.203417
60; 0.924651; 0.641959; 0.923688; 0.984375; 0.962942; 0.96995;0.203417
61; 0.924651; 0.626125; 0.923688; 0.984375; 0.962942; 0.96995;0.203417
62; 0.924651; 0.671926; 0.923688; 0.984375; 0.962942; 0.96995;0.203417
63; 0.924651; 0.663489; 0.923688; 0.984375; 0.962942; 0.96995;0.203417
64; 0.926214; 0.682996; 0.915739; 0.989583; 0.963504; 0.979592;0.205096
65; 0.926214; 0.693318; 0.915739; 0.989583; 0.963504; 0.979592;0.205096
66; 0.926214; 0.702704; 0.915739; 0.989583; 0.963504; 0.979592;0.205096
67; 0.926214; 0.667529; 0.915739; 0.989583; 0.963504; 0.979592;0.205096
68; 0.926214; 0.7274; 0.915739; 0.989583; 0.963504; 0.979592;0.205096
69; 0.926903; 0.715541; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
70; 0.926903; 0.679524; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
71; 0.926903; 0.71921; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
72; 0.926903; 0.687854; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
73; 0.926903; 0.691534; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
74; 0.926903; 0.717165; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
75; 0.926903; 0.715457; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
76; 0.926903; 0.737567; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
77; 0.926903; 0.738793; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
78; 0.926903; 0.731737; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
79; 0.926903; 0.760063; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
80; 0.926903; 0.775903; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
81; 0.926903; 0.774585; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
82; 0.926903; 0.765808; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
83; 0.926903; 0.789866; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
84; 0.926903; 0.777929; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
85; 0.926903; 0.791101; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
86; 0.926903; 0.775239; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
87; 0.926903; 0.793024; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
88; 0.927403; 0.768703; 0.917329; 0.990451; 0.964627; 0.981293;0.204095
89; 0.927403; 0.768118; 0.917329; 0.990451; 0.964627; 0.981293;0.204095
90; 0.927403; 0.75837; 0.917329; 0.990451; 0.964627; 0.981293;0.204095
91; 0.927403; 0.739114; 0.917329; 0.990451; 0.964627; 0.981293;0.204095
92; 0.927403; 0.762845; 0.917329; 0.990451; 0.964627; 0.981293;0.204095
93; 0.927403; 0.784912; 0.917329; 0.990451; 0.964627; 0.981293;0.204095
94; 0.927403; 0.80863; 0.917329; 0.990451; 0.964627; 0.981293;0.204095
95; 0.927403; 0.833367; 0.917329; 0.990451; 0.964627; 0.981293;0.204095
96; 0.927403; 0.845034; 0.917329; 0.990451; 0.964627; 0.981293;0.204095
97; 0.927403; 0.856857; 0.917329; 0.990451; 0.964627; 0.981293;0.204095
98; 0.927842; 0.856856; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
99; 0.927842; 0.839678; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
100; 0.927842; 0.841701; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
101; 0.927842; 0.841119; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
102; 0.927842; 0.820137; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
103; 0.927842; 0.812036; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
104; 0.927842; 0.807875; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
105; 0.927842; 0.822053; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
106; 0.927842; 0.815136; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
107; 0.927842; 0.802479; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
108; 0.927842; 0.818954; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
109; 0.927842; 0.810414; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
110; 0.927842; 0.815717; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
111; 0.927842; 0.799115; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
112; 0.927842; 0.778111; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
113; 0.927842; 0.770944; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
114; 0.927842; 0.772474; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
115; 0.927842; 0.740423; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
116; 0.927842; 0.744681; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
117; 0.927842; 0.750028; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
118; 0.927879; 0.760601; 0.918919; 0.990451; 0.965188; 0.981324;0.203611
119; 0.927879; 0.76129; 0.918919; 0.990451; 0.965188; 0.981324;0.203611
120; 0.927879; 0.787122; 0.918919; 0.990451; 0.965188; 0.981324;0.203611
121; 0.927879; 0.792291; 0.918919; 0.990451; 0.965188; 0.981324;0.203611
122; 0.927879; 0.812837; 0.918919; 0.990451; 0.965188; 0.981324;0.203611
123; 0.927879; 0.766758; 0.918919; 0.990451; 0.965188; 0.981324;0.203611
124; 0.927981; 0.80289; 0.918919; 0.990451; 0.965188; 0.981324;0.20278
125; 0.927981; 0.755691; 0.918919; 0.990451; 0.965188; 0.981324;0.20278
126; 0.927981; 0.767374; 0.918919; 0.990451; 0.965188; 0.981324;0.20278
127; 0.927981; 0.7535; 0.918919; 0.990451; 0.965188; 0.981324;0.20278
128; 0.927981; 0.742399; 0.918919; 0.990451; 0.965188; 0.981324;0.20278
129; 0.927981; 0.74752; 0.918919; 0.990451; 0.965188; 0.981324;0.20278
130; 0.927981; 0.747238; 0.918919; 0.990451; 0.965188; 0.981324;0.20278
131; 0.927981; 0.708416; 0.918919; 0.990451; 0.965188; 0.981324;0.20278
132; 0.927981; 0.742501; 0.918919; 0.990451; 0.965188; 0.981324;0.20278
133; 0.927981; 0.737093; 0.918919; 0.990451; 0.965188; 0.981324;0.20278
134; 0.927981; 0.755444; 0.918919; 0.990451; 0.965188; 0.981324;0.20278
135; 0.927981; 0.737845; 0.918919; 0.990451; 0.965188; 0.981324;0.20278
136; 0.928; 0.743127; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
137; 0.928; 0.768369; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
138; 0.928; 0.763016; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
139; 0.928; 0.767153; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
140; 0.928; 0.743546; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
141; 0.928; 0.73287; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
142; 0.928; 0.741685; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
143; 0.928; 0.737321; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
144; 0.928; 0.727531; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
145; 0.928; 0.69281; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
146; 0.928; 0.695752; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
147; 0.928; 0.709438; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
148; 0.928; 0.742841; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
149; 0.928; 0.729432; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
150; 0.928; 0.726612; 0.918919; 0.990451; 0.965188; 0.981324;0.202629


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.863418; 0.487357; 0.869634; 0.955729; 0.925323; 0.914716;0.253063
2; 0.858341; 0.496845; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
3; 0.900351; 0.506824; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
4; 0.900488; 0.500738; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
5; 0.875835; 0.510184; 0.883943; 0.950521; 0.927007; 0.907015;0.254925
6; 0.900488; 0.487645; 0.868044; 0.956597; 0.925323; 0.916107;0.253169
7; 0.900488; 0.472885; 0.868044; 0.956597; 0.925323; 0.916107;0.253169
8; 0.90051; 0.482365; 0.868044; 0.956597; 0.925323; 0.916107;0.253169
9; 0.904587; 0.481542; 0.930048; 0.950521; 0.94329; 0.911215;0.221566
10; 0.90051; 0.490539; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
11; 0.907999; 0.492643; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
12; 0.903152; 0.497089; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
13; 0.904587; 0.50705; 0.915739; 0.960938; 0.944975; 0.927536;0.21944
14; 0.908034; 0.514961; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
15; 0.908034; 0.523017; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
16; 0.908034; 0.524762; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
17; 0.909007; 0.504477; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
18; 0.909007; 0.514176; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
19; 0.909007; 0.511105; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
20; 0.909418; 0.508217; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
21; 0.909418; 0.502148; 0.920509; 0.960938; 0.946659; 0.927885;0.218852
22; 0.909418; 0.511845; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
23; 0.909418; 0.523846; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
24; 0.909429; 0.538321; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
25; 0.909429; 0.543628; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
26; 0.909429; 0.546704; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
27; 0.909429; 0.562131; 0.920509; 0.960938; 0.946659; 0.927885;0.218762
28; 0.914354; 0.576399; 0.91097; 0.974826; 0.952274; 0.951827;0.202935
29; 0.914354; 0.579155; 0.931638; 0.972222; 0.957889; 0.94822;0.205408
30; 0.914354; 0.562113; 0.933227; 0.976562; 0.961258; 0.956026;0.203652
31; 0.917207; 0.548546; 0.933227; 0.976562; 0.961258; 0.956026;0.203652
32; 0.920768; 0.517558; 0.933227; 0.976562; 0.961258; 0.956026;0.203652
33; 0.920768; 0.513567; 0.91097; 0.985243; 0.959012; 0.971186;0.206379
34; 0.921495; 0.511135; 0.922099; 0.980903; 0.960135; 0.963455;0.203063
35; 0.921564; 0.517312; 0.922099; 0.980903; 0.960135; 0.963455;0.203063
36; 0.921564; 0.488732; 0.934817; 0.975694; 0.961258; 0.954545;0.198986
37; 0.921564; 0.470316; 0.917329; 0.984375; 0.960696; 0.969748;0.199625
38; 0.921795; 0.515671; 0.917329; 0.984375; 0.960696; 0.969748;0.199625
39; 0.921877; 0.527276; 0.917329; 0.984375; 0.960696; 0.969748;0.199625
40; 0.923438; 0.539732; 0.917329; 0.984375; 0.960696; 0.969748;0.199625
41; 0.923438; 0.532937; 0.917329; 0.984375; 0.960696; 0.969748;0.199625
42; 0.923438; 0.520112; 0.917329; 0.984375; 0.960696; 0.969748;0.199625
43; 0.923438; 0.536084; 0.923688; 0.984375; 0.962942; 0.96995;0.203417
44; 0.923438; 0.537436; 0.923688; 0.984375; 0.962942; 0.96995;0.203417
45; 0.923438; 0.532059; 0.923688; 0.984375; 0.962942; 0.96995;0.203417
46; 0.923438; 0.530096; 0.923688; 0.984375; 0.962942; 0.96995;0.203417
47; 0.924072; 0.510496; 0.923688; 0.984375; 0.962942; 0.96995;0.203417
48; 0.924651; 0.522599; 0.923688; 0.984375; 0.962942; 0.96995;0.203417
49; 0.924651; 0.521069; 0.915739; 0.989583; 0.963504; 0.979592;0.205096
50; 0.924651; 0.538743; 0.915739; 0.989583; 0.963504; 0.979592;0.205096
51; 0.924651; 0.55894; 0.915739; 0.989583; 0.963504; 0.979592;0.205096
52; 0.92535; 0.551165; 0.915739; 0.989583; 0.963504; 0.979592;0.205096
53; 0.926214; 0.53827; 0.915739; 0.989583; 0.963504; 0.979592;0.205096
54; 0.926214; 0.532391; 0.915739; 0.989583; 0.963504; 0.979592;0.205096
55; 0.926214; 0.537788; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
56; 0.926214; 0.537416; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
57; 0.926214; 0.535552; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
58; 0.926214; 0.539389; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
59; 0.926214; 0.537495; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
60; 0.926214; 0.499293; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
61; 0.926903; 0.507146; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
62; 0.926903; 0.514672; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
63; 0.926903; 0.516895; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
64; 0.926903; 0.517093; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
65; 0.926903; 0.531698; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
66; 0.926903; 0.520239; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
67; 0.926903; 0.526153; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
68; 0.926903; 0.522983; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
69; 0.926903; 0.521832; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
70; 0.926903; 0.524645; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
71; 0.926903; 0.519981; 0.915739; 0.990451; 0.964065; 0.981261;0.204777
72; 0.926903; 0.522955; 0.917329; 0.990451; 0.964627; 0.981293;0.204095
73; 0.926903; 0.523481; 0.917329; 0.990451; 0.964627; 0.981293;0.204095
74; 0.926903; 0.519641; 0.917329; 0.990451; 0.964627; 0.981293;0.204095
75; 0.926903; 0.532275; 0.917329; 0.990451; 0.964627; 0.981293;0.204095
76; 0.927403; 0.557055; 0.917329; 0.990451; 0.964627; 0.981293;0.204095
77; 0.927403; 0.545857; 0.917329; 0.990451; 0.964627; 0.981293;0.204095
78; 0.927403; 0.525653; 0.917329; 0.990451; 0.964627; 0.981293;0.204095
79; 0.927403; 0.521968; 0.917329; 0.990451; 0.964627; 0.981293;0.204095
80; 0.927403; 0.533651; 0.917329; 0.990451; 0.964627; 0.981293;0.204095
81; 0.927403; 0.531102; 0.917329; 0.990451; 0.964627; 0.981293;0.204095
82; 0.927403; 0.526744; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
83; 0.927403; 0.530107; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
84; 0.927403; 0.534847; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
85; 0.927403; 0.535307; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
86; 0.927842; 0.525; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
87; 0.927842; 0.525171; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
88; 0.927842; 0.539193; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
89; 0.927842; 0.531201; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
90; 0.927842; 0.543845; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
91; 0.927842; 0.548222; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
92; 0.927842; 0.547; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
93; 0.927842; 0.530359; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
94; 0.927842; 0.511887; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
95; 0.927842; 0.511048; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
96; 0.927842; 0.526552; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
97; 0.927842; 0.539791; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
98; 0.927842; 0.560107; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
99; 0.927842; 0.540472; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
100; 0.927842; 0.536605; 0.918919; 0.990451; 0.965188; 0.981324;0.203907
101; 0.927842; 0.540046; 0.918919; 0.990451; 0.965188; 0.981324;0.203611
102; 0.927842; 0.526749; 0.918919; 0.990451; 0.965188; 0.981324;0.203611
103; 0.927842; 0.529711; 0.918919; 0.990451; 0.965188; 0.981324;0.203611
104; 0.927879; 0.538468; 0.918919; 0.990451; 0.965188; 0.981324;0.203611
105; 0.927879; 0.541337; 0.918919; 0.990451; 0.965188; 0.981324;0.203611
106; 0.927879; 0.533396; 0.918919; 0.990451; 0.965188; 0.981324;0.20278
107; 0.927879; 0.526448; 0.918919; 0.990451; 0.965188; 0.981324;0.20278
108; 0.927879; 0.545743; 0.918919; 0.990451; 0.965188; 0.981324;0.20278
109; 0.927879; 0.542545; 0.918919; 0.990451; 0.965188; 0.981324;0.20278
110; 0.927981; 0.546927; 0.918919; 0.990451; 0.965188; 0.981324;0.20278
111; 0.927981; 0.540174; 0.918919; 0.990451; 0.965188; 0.981324;0.20278
112; 0.927981; 0.542468; 0.918919; 0.990451; 0.965188; 0.981324;0.20278
113; 0.927981; 0.548862; 0.918919; 0.990451; 0.965188; 0.981324;0.20278
114; 0.927981; 0.557882; 0.918919; 0.990451; 0.965188; 0.981324;0.20278
115; 0.927981; 0.55344; 0.918919; 0.990451; 0.965188; 0.981324;0.20278
116; 0.927981; 0.545551; 0.918919; 0.990451; 0.965188; 0.981324;0.20278
117; 0.927981; 0.538231; 0.918919; 0.990451; 0.965188; 0.981324;0.20278
118; 0.927981; 0.552105; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
119; 0.927981; 0.539279; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
120; 0.928; 0.520096; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
121; 0.928; 0.514553; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
122; 0.928; 0.529827; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
123; 0.928; 0.541847; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
124; 0.928; 0.56375; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
125; 0.928; 0.554571; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
126; 0.928; 0.574327; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
127; 0.928; 0.564868; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
128; 0.928; 0.548975; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
129; 0.928; 0.552033; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
130; 0.928; 0.546853; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
131; 0.928; 0.53834; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
132; 0.928; 0.538139; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
133; 0.928; 0.535173; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
134; 0.928; 0.526561; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
135; 0.928; 0.515573; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
136; 0.928; 0.506677; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
137; 0.928; 0.496555; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
138; 0.928; 0.495495; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
139; 0.928; 0.505875; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
140; 0.928; 0.510369; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
