#Summary : 
#Best fitness Pop 1;0.908404
#Best fitness Pop 2;0.908404
#Std deviation Pop 1;0.224155
#Std deviation Pop 2;0.183319
#Sensitivity;0.915739
#Specificity;0.986979
#Accuracy;0.961819
#PPV;0.974619
#RMSE;0.211123
#RRSE;0.958429
#RAE;0.49017
#MSE;0.0445729
#ADM;0.907263
#MDM;0.0119553
#Size;0.333333
#OverLearn;0.693888

#Parameters : 
#Generations;150
#Population size;200
#Number of rules;3
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0.6
#Specificity weight;0.4
#Accuracy weight;0
#PPV weight;1
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0.1
#OverLearn weight;0

#Fuzzy system : 
 IF 221349_at is MF 1 THEN  is MF 1
 IF 1566363_at is MF 1 THEN  is MF 1
 IF 223120_at is MF 1 THEN  is MF 0
 ELSE :  is 0  

Membership functions : 
1566363_at (5.11589 , 13.4184) ; 223120_at (6.2976 , 6.48399) ; 221349_at (8.70848 , 8.94886) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
57; 0.894972; 0.602897; 0.917329; 0.961806; 0.946098; 0.929147;0.217344
58; 0.894972; 0.588652; 0.796502; 0.99566; 0.925323; 0.990119;0.269744
59; 0.894972; 0.589844; 0.796502; 0.99566; 0.925323; 0.990119;0.269744
60; 0.90311; 0.621752; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
61; 0.894972; 0.612862; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
62; 0.894972; 0.644342; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
63; 0.894972; 0.635129; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
64; 0.894972; 0.656905; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
65; 0.894972; 0.657869; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
66; 0.894972; 0.686345; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
67; 0.894972; 0.677123; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
68; 0.894972; 0.704961; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
69; 0.894972; 0.704259; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
70; 0.894972; 0.664893; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
71; 0.894972; 0.682709; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
72; 0.894972; 0.66341; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
73; 0.894972; 0.670859; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
74; 0.894972; 0.694725; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
75; 0.900939; 0.678763; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
76; 0.895127; 0.68812; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
77; 0.900939; 0.685073; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
78; 0.900939; 0.679401; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
79; 0.903125; 0.711927; 0.915739; 0.979167; 0.956766; 0.96;0.208821
80; 0.903531; 0.733084; 0.930048; 0.974826; 0.959012; 0.952769;0.206089
81; 0.903531; 0.732601; 0.930048; 0.974826; 0.959012; 0.952769;0.206089
82; 0.903648; 0.727535; 0.930048; 0.974826; 0.959012; 0.952769;0.205483
83; 0.903648; 0.755776; 0.930048; 0.974826; 0.959012; 0.952769;0.205483
84; 0.903955; 0.747084; 0.918919; 0.978299; 0.957327; 0.958541;0.204708
85; 0.903955; 0.762948; 0.918919; 0.978299; 0.957327; 0.958541;0.204708
86; 0.903955; 0.744787; 0.918919; 0.978299; 0.957327; 0.958541;0.204708
87; 0.903955; 0.763944; 0.918919; 0.978299; 0.957327; 0.958541;0.204708
88; 0.903955; 0.737664; 0.918919; 0.978299; 0.957327; 0.958541;0.204708
89; 0.904465; 0.734665; 0.930048; 0.975694; 0.959573; 0.954323;0.204436
90; 0.904465; 0.73147; 0.930048; 0.975694; 0.959573; 0.954323;0.204436
91; 0.904465; 0.727773; 0.930048; 0.975694; 0.959573; 0.954323;0.204436
92; 0.904465; 0.755825; 0.930048; 0.975694; 0.959573; 0.954323;0.204436
93; 0.904659; 0.775126; 0.922099; 0.978299; 0.95845; 0.958678;0.204477
94; 0.905523; 0.789298; 0.918919; 0.982639; 0.960135; 0.966555;0.21286
95; 0.905523; 0.810429; 0.918919; 0.982639; 0.960135; 0.966555;0.21286
96; 0.905523; 0.814377; 0.918919; 0.982639; 0.960135; 0.966555;0.21286
97; 0.905523; 0.830458; 0.918919; 0.982639; 0.960135; 0.966555;0.21286
98; 0.905523; 0.831969; 0.918919; 0.982639; 0.960135; 0.966555;0.21286
99; 0.905523; 0.81567; 0.918919; 0.982639; 0.960135; 0.966555;0.21286
100; 0.905523; 0.816274; 0.918919; 0.982639; 0.960135; 0.966555;0.21286
101; 0.905523; 0.820713; 0.918919; 0.982639; 0.960135; 0.966555;0.21286
102; 0.905727; 0.803825; 0.931638; 0.978299; 0.961819; 0.959083;0.209172
103; 0.905727; 0.796242; 0.931638; 0.978299; 0.961819; 0.959083;0.209172
104; 0.906599; 0.79287; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
105; 0.906599; 0.808829; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
106; 0.906599; 0.801494; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
107; 0.906599; 0.789832; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
108; 0.906599; 0.801995; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
109; 0.906599; 0.791233; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
110; 0.906599; 0.795401; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
111; 0.906599; 0.780545; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
112; 0.906599; 0.761093; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
113; 0.906599; 0.750285; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
114; 0.906599; 0.751834; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
115; 0.906599; 0.716378; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
116; 0.906599; 0.717495; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
117; 0.906599; 0.7239; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
118; 0.906599; 0.735428; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
119; 0.906599; 0.738279; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
120; 0.906599; 0.76573; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
121; 0.906599; 0.775127; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
122; 0.906599; 0.793385; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
123; 0.906599; 0.747552; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
124; 0.906599; 0.784747; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
125; 0.906599; 0.737553; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
126; 0.906617; 0.747416; 0.90779; 0.987847; 0.959573; 0.976068;0.215418
127; 0.906617; 0.732033; 0.90779; 0.987847; 0.959573; 0.976068;0.215418
128; 0.907029; 0.720742; 0.925278; 0.982639; 0.962381; 0.966777;0.211803
129; 0.907029; 0.726403; 0.925278; 0.982639; 0.962381; 0.966777;0.211803
130; 0.907473; 0.724942; 0.922099; 0.983507; 0.961819; 0.96828;0.209411
131; 0.907473; 0.689042; 0.922099; 0.983507; 0.961819; 0.96828;0.209411
132; 0.907473; 0.724978; 0.922099; 0.983507; 0.961819; 0.96828;0.209411
133; 0.907473; 0.719478; 0.922099; 0.983507; 0.961819; 0.96828;0.209411
134; 0.907473; 0.736828; 0.922099; 0.983507; 0.961819; 0.96828;0.209411
135; 0.907473; 0.717059; 0.922099; 0.983507; 0.961819; 0.96828;0.209411
136; 0.907473; 0.729674; 0.922099; 0.983507; 0.961819; 0.96828;0.209411
137; 0.907473; 0.753251; 0.922099; 0.983507; 0.961819; 0.96828;0.209411
138; 0.907473; 0.749197; 0.922099; 0.983507; 0.961819; 0.96828;0.209411
139; 0.907473; 0.754302; 0.922099; 0.983507; 0.961819; 0.96828;0.209411
140; 0.907473; 0.728625; 0.922099; 0.983507; 0.961819; 0.96828;0.209411
141; 0.907639; 0.718173; 0.917329; 0.985243; 0.961258; 0.97138;0.210106
142; 0.907639; 0.727006; 0.917329; 0.985243; 0.961258; 0.97138;0.210106
143; 0.908404; 0.719743; 0.915739; 0.986979; 0.961819; 0.974619;0.211123
144; 0.908404; 0.711979; 0.915739; 0.986979; 0.961819; 0.974619;0.211123
145; 0.908404; 0.676441; 0.915739; 0.986979; 0.961819; 0.974619;0.211123
146; 0.908404; 0.676823; 0.915739; 0.986979; 0.961819; 0.974619;0.211123
147; 0.908404; 0.685547; 0.915739; 0.986979; 0.961819; 0.974619;0.211123
148; 0.908404; 0.720537; 0.915739; 0.986979; 0.961819; 0.974619;0.211123
149; 0.908404; 0.709214; 0.915739; 0.986979; 0.961819; 0.974619;0.211123
150; 0.908404; 0.708534; 0.915739; 0.986979; 0.961819; 0.974619;0.211123


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.850326; 0.492138; 0.869634; 0.955729; 0.925323; 0.914716;0.253063
2; 0.844771; 0.498201; 0.834658; 0.96875; 0.921393; 0.935829;0.261395
3; 0.889646; 0.509307; 0.834658; 0.96875; 0.921393; 0.935829;0.261395
4; 0.889808; 0.505661; 0.834658; 0.96875; 0.921393; 0.935829;0.261395
5; 0.851864; 0.492752; 0.834658; 0.96875; 0.921393; 0.935829;0.261395
6; 0.889808; 0.498049; 0.868044; 0.956597; 0.925323; 0.916107;0.253169
7; 0.889808; 0.475998; 0.868044; 0.956597; 0.925323; 0.916107;0.253169
8; 0.889808; 0.483803; 0.834658; 0.96875; 0.921393; 0.935829;0.259923
9; 0.889879; 0.481478; 0.834658; 0.96875; 0.921393; 0.935829;0.259923
10; 0.892201; 0.490196; 0.922099; 0.958333; 0.945536; 0.923567;0.218608
11; 0.892201; 0.484674; 0.922099; 0.958333; 0.945536; 0.923567;0.218608
12; 0.892773; 0.487556; 0.922099; 0.958333; 0.945536; 0.923567;0.218608
13; 0.893276; 0.499934; 0.91256; 0.961806; 0.944413; 0.928803;0.218251
14; 0.893404; 0.512386; 0.91256; 0.961806; 0.944413; 0.928803;0.218251
15; 0.893404; 0.504232; 0.91256; 0.961806; 0.944413; 0.928803;0.218251
16; 0.893404; 0.522882; 0.91256; 0.961806; 0.944413; 0.928803;0.218251
17; 0.893756; 0.493516; 0.91256; 0.961806; 0.944413; 0.928803;0.218251
18; 0.893764; 0.520755; 0.91256; 0.961806; 0.944413; 0.928803;0.218251
19; 0.893764; 0.511157; 0.925278; 0.958333; 0.946659; 0.92381;0.218585
20; 0.893764; 0.507918; 0.925278; 0.958333; 0.946659; 0.92381;0.218585
21; 0.894102; 0.504258; 0.925278; 0.958333; 0.946659; 0.92381;0.218585
22; 0.894102; 0.516181; 0.925278; 0.958333; 0.946659; 0.92381;0.218585
23; 0.894102; 0.516226; 0.925278; 0.958333; 0.946659; 0.92381;0.218585
24; 0.894102; 0.532287; 0.925278; 0.958333; 0.946659; 0.92381;0.218508
25; 0.894102; 0.53335; 0.917329; 0.960938; 0.945536; 0.927653;0.218284
26; 0.894102; 0.543258; 0.917329; 0.960938; 0.945536; 0.927653;0.218284
27; 0.894175; 0.549275; 0.917329; 0.960938; 0.945536; 0.927653;0.218284
28; 0.894177; 0.551751; 0.917329; 0.960938; 0.945536; 0.927653;0.218284
29; 0.894177; 0.557731; 0.917329; 0.960938; 0.945536; 0.927653;0.218284
30; 0.894198; 0.54526; 0.917329; 0.960938; 0.945536; 0.927653;0.218284
31; 0.894198; 0.534067; 0.918919; 0.960938; 0.946098; 0.927769;0.217798
32; 0.894198; 0.50706; 0.918919; 0.960938; 0.946098; 0.927769;0.217798
33; 0.894198; 0.505442; 0.918919; 0.960938; 0.946098; 0.927769;0.217798
34; 0.894636; 0.533071; 0.918919; 0.960938; 0.946098; 0.927769;0.217798
35; 0.894636; 0.515556; 0.918919; 0.960938; 0.946098; 0.927769;0.217798
36; 0.894636; 0.520893; 0.918919; 0.960938; 0.946098; 0.927769;0.217798
37; 0.894636; 0.500323; 0.918919; 0.960938; 0.946098; 0.927769;0.217798
38; 0.894636; 0.517853; 0.917329; 0.961806; 0.946098; 0.929147;0.217344
39; 0.894636; 0.536569; 0.917329; 0.961806; 0.946098; 0.929147;0.217344
40; 0.901855; 0.543598; 0.796502; 0.99566; 0.925323; 0.990119;0.269744
41; 0.894636; 0.53398; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
42; 0.894972; 0.520719; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
43; 0.894972; 0.523153; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
44; 0.894972; 0.519197; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
45; 0.894972; 0.521578; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
46; 0.894972; 0.523066; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
47; 0.894972; 0.512193; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
48; 0.894972; 0.52469; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
49; 0.894972; 0.524517; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
50; 0.894972; 0.524084; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
51; 0.895609; 0.541114; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
52; 0.894972; 0.532484; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
53; 0.894972; 0.528541; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
54; 0.901145; 0.527252; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
55; 0.901364; 0.519647; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
56; 0.894972; 0.539352; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
57; 0.901747; 0.527017; 0.809221; 0.992188; 0.927569; 0.982625;0.26083
58; 0.902539; 0.540225; 0.915739; 0.979167; 0.956766; 0.96;0.208821
59; 0.902539; 0.541931; 0.930048; 0.974826; 0.959012; 0.952769;0.206089
60; 0.903125; 0.522032; 0.930048; 0.974826; 0.959012; 0.952769;0.206089
61; 0.903125; 0.538355; 0.930048; 0.974826; 0.959012; 0.952769;0.205483
62; 0.903531; 0.534786; 0.930048; 0.974826; 0.959012; 0.952769;0.205483
63; 0.903609; 0.51616; 0.918919; 0.978299; 0.957327; 0.958541;0.204708
64; 0.903609; 0.517448; 0.918919; 0.978299; 0.957327; 0.958541;0.204708
65; 0.903648; 0.522688; 0.918919; 0.978299; 0.957327; 0.958541;0.204708
66; 0.903648; 0.499546; 0.918919; 0.978299; 0.957327; 0.958541;0.204708
67; 0.903648; 0.505505; 0.918919; 0.978299; 0.957327; 0.958541;0.204708
68; 0.903648; 0.510156; 0.930048; 0.975694; 0.959573; 0.954323;0.204436
69; 0.903714; 0.514015; 0.930048; 0.975694; 0.959573; 0.954323;0.204436
70; 0.903955; 0.522313; 0.930048; 0.975694; 0.959573; 0.954323;0.204436
71; 0.903955; 0.52647; 0.930048; 0.975694; 0.959573; 0.954323;0.204436
72; 0.903955; 0.510849; 0.922099; 0.978299; 0.95845; 0.958678;0.204477
73; 0.904043; 0.52443; 0.918919; 0.982639; 0.960135; 0.966555;0.21286
74; 0.904465; 0.540119; 0.918919; 0.982639; 0.960135; 0.966555;0.21286
75; 0.904707; 0.53703; 0.918919; 0.982639; 0.960135; 0.966555;0.21286
76; 0.904766; 0.537745; 0.918919; 0.982639; 0.960135; 0.966555;0.21286
77; 0.905523; 0.553586; 0.918919; 0.982639; 0.960135; 0.966555;0.21286
78; 0.905523; 0.538782; 0.918919; 0.982639; 0.960135; 0.966555;0.21286
79; 0.905523; 0.513712; 0.918919; 0.982639; 0.960135; 0.966555;0.21286
80; 0.905523; 0.528634; 0.918919; 0.982639; 0.960135; 0.966555;0.21286
81; 0.905523; 0.53797; 0.918919; 0.982639; 0.960135; 0.966555;0.21286
82; 0.905523; 0.526413; 0.931638; 0.978299; 0.961819; 0.959083;0.209172
83; 0.905523; 0.530496; 0.930048; 0.979167; 0.961819; 0.960591;0.209294
84; 0.905523; 0.524509; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
85; 0.905994; 0.540764; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
86; 0.906599; 0.539168; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
87; 0.906599; 0.526414; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
88; 0.906599; 0.52997; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
89; 0.906599; 0.529999; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
90; 0.906599; 0.550346; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
91; 0.906599; 0.548931; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
92; 0.906599; 0.546283; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
93; 0.906599; 0.538183; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
94; 0.906599; 0.54444; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
95; 0.906599; 0.525438; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
96; 0.906599; 0.53941; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
97; 0.906599; 0.54001; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
98; 0.906599; 0.561285; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
99; 0.906599; 0.533134; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
100; 0.906599; 0.535385; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
101; 0.906599; 0.543704; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
102; 0.906599; 0.543352; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
103; 0.906599; 0.565709; 0.930048; 0.980035; 0.962381; 0.962171;0.209378
104; 0.906599; 0.570315; 0.90779; 0.987847; 0.959573; 0.976068;0.215418
105; 0.906599; 0.569569; 0.90779; 0.987847; 0.959573; 0.976068;0.215418
106; 0.906599; 0.553755; 0.925278; 0.982639; 0.962381; 0.966777;0.211803
107; 0.906599; 0.556269; 0.925278; 0.982639; 0.962381; 0.966777;0.211803
108; 0.906617; 0.546649; 0.925278; 0.982639; 0.962381; 0.966777;0.211803
109; 0.90688; 0.568316; 0.922099; 0.983507; 0.961819; 0.96828;0.209411
110; 0.907029; 0.55007; 0.922099; 0.983507; 0.961819; 0.96828;0.209411
111; 0.907138; 0.532377; 0.922099; 0.983507; 0.961819; 0.96828;0.209411
112; 0.907138; 0.548277; 0.922099; 0.983507; 0.961819; 0.96828;0.209411
113; 0.907138; 0.561171; 0.922099; 0.983507; 0.961819; 0.96828;0.209411
114; 0.907473; 0.570562; 0.922099; 0.983507; 0.961819; 0.96828;0.209411
115; 0.907473; 0.561583; 0.922099; 0.983507; 0.961819; 0.96828;0.209411
116; 0.907473; 0.551225; 0.922099; 0.983507; 0.961819; 0.96828;0.209411
117; 0.907473; 0.56273; 0.922099; 0.983507; 0.961819; 0.96828;0.209411
118; 0.907473; 0.555954; 0.922099; 0.983507; 0.961819; 0.96828;0.209411
119; 0.907473; 0.558647; 0.917329; 0.985243; 0.961258; 0.97138;0.210106
120; 0.907473; 0.542387; 0.917329; 0.985243; 0.961258; 0.97138;0.210106
121; 0.907473; 0.539853; 0.915739; 0.986979; 0.961819; 0.974619;0.211123
122; 0.907639; 0.532363; 0.915739; 0.986979; 0.961819; 0.974619;0.211123
123; 0.907871; 0.540223; 0.915739; 0.986979; 0.961819; 0.974619;0.211123
124; 0.907871; 0.551405; 0.915739; 0.986979; 0.961819; 0.974619;0.211123
125; 0.907871; 0.53814; 0.915739; 0.986979; 0.961819; 0.974619;0.211123
126; 0.908404; 0.529874; 0.915739; 0.986979; 0.961819; 0.974619;0.211123
127; 0.908404; 0.539066; 0.915739; 0.986979; 0.961819; 0.974619;0.211123
128; 0.908404; 0.519717; 0.915739; 0.986979; 0.961819; 0.974619;0.211123
129; 0.908404; 0.520453; 0.915739; 0.986979; 0.961819; 0.974619;0.211123
130; 0.908404; 0.522297; 0.915739; 0.986979; 0.961819; 0.974619;0.211123
131; 0.908404; 0.531966; 0.915739; 0.986979; 0.961819; 0.974619;0.211123
132; 0.908404; 0.522858; 0.915739; 0.986979; 0.961819; 0.974619;0.211123
133; 0.908404; 0.519912; 0.915739; 0.986979; 0.961819; 0.974619;0.211123
134; 0.908404; 0.515746; 0.915739; 0.986979; 0.961819; 0.974619;0.211123
135; 0.908404; 0.493391; 0.915739; 0.986979; 0.961819; 0.974619;0.211123
136; 0.908404; 0.491024; 0.915739; 0.986979; 0.961819; 0.974619;0.211123
137; 0.908404; 0.494551; 0.915739; 0.986979; 0.961819; 0.974619;0.211123
138; 0.908404; 0.498581; 0.915739; 0.986979; 0.961819; 0.974619;0.211123
139; 0.908404; 0.518548; 0.915739; 0.986979; 0.961819; 0.974619;0.211123
