#Summary : 
#Best fitness Pop 1;0.937613
#Best fitness Pop 2;0.936311
#Std deviation Pop 1;0.15331
#Std deviation Pop 2;0.172286
#Sensitivity;0.798092
#Specificity;0.99566
#Accuracy;0.925884
#PPV;0.990138
#RMSE;0.259842
#RRSE;1.50012
#RAE;1.15288
#MSE;0.0675181
#ADM;0.880715
#MDM;0.00207227
#Size;1
#OverLearn;0.7

#Parameters : 
#Generations;100
#Population size;200
#Number of rules;3
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0
#Specificity weight;0
#Accuracy weight;0
#PPV weight;1
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0.8
#OverLearn weight;0

#Fuzzy system : 
 IF  THEN  is MF 1
 IF 214761_at is MF 0 THEN  is MF 0
 IF  THEN  is MF 0
 ELSE :  is 1  

Membership functions : 
214761_at (3.12744 , 7.66406) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
42; 0.919698; 0.749291; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
43; 0.919698; 0.729672; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
44; 0.919698; 0.745106; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
45; 0.919698; 0.758565; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
46; 0.919698; 0.74219; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
47; 0.919698; 0.758177; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
48; 0.919698; 0.768025; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
49; 0.919698; 0.763819; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
50; 0.919698; 0.770491; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
51; 0.919698; 0.761916; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
52; 0.919698; 0.767361; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
53; 0.919698; 0.758504; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
54; 0.919698; 0.770689; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
55; 0.919698; 0.782994; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
56; 0.919698; 0.770437; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
57; 0.919698; 0.790698; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
58; 0.919698; 0.785338; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
59; 0.919698; 0.793767; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
60; 0.919698; 0.776042; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
61; 0.919698; 0.7874; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
62; 0.919698; 0.778099; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
63; 0.919698; 0.785973; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
64; 0.919698; 0.812221; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
65; 0.919698; 0.799873; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
66; 0.919698; 0.79092; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
67; 0.919698; 0.805799; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
68; 0.919698; 0.810043; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
69; 0.919698; 0.80653; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
70; 0.919698; 0.79229; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
71; 0.919698; 0.801704; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
72; 0.919698; 0.795421; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
73; 0.919698; 0.775718; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
74; 0.919698; 0.780538; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
75; 0.919698; 0.772932; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
76; 0.919698; 0.784318; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
77; 0.919698; 0.791661; 0.662957; 0.993056; 0.876474; 0.981176;0.331941
78; 0.919698; 0.794351; 0.662957; 0.993056; 0.876474; 0.981176;0.331941
79; 0.919698; 0.79017; 0.662957; 0.993056; 0.876474; 0.981176;0.331941
80; 0.919873; 0.781451; 0.662957; 0.993056; 0.876474; 0.981176;0.331941
81; 0.919698; 0.774839; 0.662957; 0.993056; 0.876474; 0.981176;0.331941
82; 0.919698; 0.767525; 0.662957; 0.993056; 0.876474; 0.981176;0.331941
83; 0.919698; 0.7559; 0.662957; 0.993056; 0.876474; 0.981176;0.331941
84; 0.919698; 0.77978; 0.662957; 0.993056; 0.876474; 0.981176;0.331941
85; 0.919698; 0.771474; 0.662957; 0.993056; 0.876474; 0.981176;0.331941
86; 0.919698; 0.774279; 0.662957; 0.993056; 0.876474; 0.981176;0.331941
87; 0.919698; 0.792054; 0.662957; 0.993056; 0.876474; 0.981176;0.331941
88; 0.919698; 0.785576; 0.662957; 0.993056; 0.876474; 0.981176;0.331941
89; 0.919698; 0.799192; 0.662957; 0.993056; 0.876474; 0.981176;0.331941
90; 0.919698; 0.787883; 0.662957; 0.993056; 0.876474; 0.981176;0.331941
91; 0.919698; 0.811933; 0.662957; 0.993056; 0.876474; 0.981176;0.331941
92; 0.919698; 0.798131; 0.662957; 0.993056; 0.876474; 0.981176;0.331941
93; 0.919698; 0.809333; 0.791733; 0.99566; 0.923638; 0.99006;0.267063
94; 0.919698; 0.817156; 0.791733; 0.99566; 0.923638; 0.99006;0.267063
95; 0.919698; 0.81714; 0.796502; 0.99566; 0.925323; 0.990119;0.266123
96; 0.936311; 0.843782; 0.796502; 0.99566; 0.925323; 0.990119;0.266123
97; 0.936311; 0.828767; 0.796502; 0.99566; 0.925323; 0.990119;0.266123
98; 0.936311; 0.843254; 0.796502; 0.99566; 0.925323; 0.990119;0.266123
99; 0.937613; 0.837469; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
100; 0.937613; 0.845789; 0.798092; 0.99566; 0.925884; 0.990138;0.259842


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.916441; 0.430853; 0.834658; 0.96875; 0.921393; 0.935829;0.261395
2; 0.80371; 0.449332; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
3; 0.917896; 0.460331; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
4; 0.918638; 0.465987; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
5; 0.918638; 0.475184; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
6; 0.918638; 0.46519; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
7; 0.918638; 0.441871; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
8; 0.918638; 0.45878; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
9; 0.918638; 0.467964; 0.774245; 0.979167; 0.906794; 0.953033;0.285435
10; 0.918992; 0.469814; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
11; 0.919698; 0.46967; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
12; 0.919698; 0.479517; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
13; 0.919698; 0.480459; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
14; 0.919698; 0.495539; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
15; 0.919698; 0.492559; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
16; 0.919698; 0.509431; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
17; 0.919698; 0.479513; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
18; 0.919698; 0.489612; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
19; 0.919698; 0.475121; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
20; 0.919698; 0.467963; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
21; 0.919698; 0.479048; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
22; 0.919698; 0.495178; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
23; 0.919698; 0.495792; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
24; 0.919698; 0.515309; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
25; 0.919698; 0.510038; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
26; 0.919698; 0.507497; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
27; 0.919698; 0.508133; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
28; 0.919698; 0.520415; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
29; 0.919698; 0.51117; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
30; 0.919698; 0.503549; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
31; 0.919698; 0.491984; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
32; 0.919698; 0.483292; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
33; 0.919698; 0.49571; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
34; 0.919698; 0.479998; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
35; 0.919698; 0.489539; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
36; 0.919698; 0.482601; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
37; 0.919698; 0.496585; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
38; 0.919698; 0.505651; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
39; 0.919698; 0.537944; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
40; 0.919873; 0.532846; 0.662957; 0.993056; 0.876474; 0.981176;0.331941
41; 0.919698; 0.513856; 0.662957; 0.993056; 0.876474; 0.981176;0.331941
42; 0.919698; 0.50726; 0.662957; 0.993056; 0.876474; 0.981176;0.331941
43; 0.919698; 0.513534; 0.662957; 0.993056; 0.876474; 0.981176;0.331941
44; 0.919698; 0.509142; 0.662957; 0.993056; 0.876474; 0.981176;0.331941
45; 0.919698; 0.505302; 0.662957; 0.993056; 0.876474; 0.981176;0.331941
46; 0.919698; 0.491974; 0.662957; 0.993056; 0.876474; 0.981176;0.331941
47; 0.919698; 0.494385; 0.662957; 0.993056; 0.876474; 0.981176;0.331941
48; 0.923697; 0.495475; 0.791733; 0.99566; 0.923638; 0.99006;0.267063
49; 0.935642; 0.498646; 0.796502; 0.99566; 0.925323; 0.990119;0.266123
50; 0.923715; 0.480083; 0.796502; 0.99566; 0.925323; 0.990119;0.266123
51; 0.936311; 0.491695; 0.796502; 0.99566; 0.925323; 0.990119;0.266123
52; 0.936311; 0.499619; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
53; 0.936311; 0.502905; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
54; 0.936311; 0.512195; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
55; 0.936311; 0.495445; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
56; 0.936311; 0.486105; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
57; 0.936311; 0.47934; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
58; 0.936311; 0.482289; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
59; 0.936311; 0.479907; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
60; 0.936311; 0.47204; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
61; 0.936311; 0.468711; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
62; 0.936311; 0.492032; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
63; 0.936311; 0.487844; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
64; 0.936311; 0.482265; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
65; 0.936311; 0.489073; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
66; 0.936311; 0.491628; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
67; 0.936311; 0.503675; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
68; 0.936311; 0.495633; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
69; 0.936311; 0.486864; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
70; 0.936311; 0.497834; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
71; 0.936311; 0.51006; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
72; 0.936311; 0.501431; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
73; 0.936311; 0.50897; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
74; 0.936311; 0.517741; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
75; 0.936311; 0.519263; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
76; 0.936311; 0.512723; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
77; 0.936311; 0.496472; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
78; 0.936311; 0.482389; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
79; 0.936311; 0.467354; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
80; 0.936311; 0.471088; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
81; 0.936311; 0.487049; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
82; 0.936311; 0.488282; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
83; 0.936311; 0.488291; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
84; 0.936311; 0.507637; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
85; 0.936311; 0.509448; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
86; 0.936311; 0.500548; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
87; 0.936311; 0.488526; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
88; 0.936311; 0.496956; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
89; 0.936311; 0.517659; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
90; 0.936311; 0.50073; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
91; 0.936311; 0.50131; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
92; 0.936311; 0.512291; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
93; 0.936311; 0.508171; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
94; 0.936311; 0.489217; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
95; 0.936311; 0.501975; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
96; 0.936311; 0.494632; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
97; 0.936311; 0.494927; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
98; 0.936311; 0.493785; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
99; 0.936311; 0.497164; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
100; 0.936311; 0.497675; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
