#Summary : 
#Best fitness Pop 1;0.932814
#Best fitness Pop 2;0.932814
#Std deviation Pop 1;0.168864
#Std deviation Pop 2;0.158892
#Sensitivity;0.798092
#Specificity;0.99566
#Accuracy;0.925884
#PPV;0.990138
#RMSE;0.259842
#RRSE;1.50012
#RAE;1.15288
#MSE;0.0675181
#ADM;0.880715
#MDM;0.0020723
#Size;1
#OverLearn;0.5

#Parameters : 
#Generations;100
#Population size;200
#Number of rules;3
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0
#Specificity weight;0
#Accuracy weight;0
#PPV weight;1
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0.6
#OverLearn weight;0

#Fuzzy system : 
 IF 214761_at is MF 1 THEN  is MF 1
 IF  THEN  is MF 0
 IF  THEN  is MF 0
 ELSE :  is 0  

Membership functions : 
214761_at (3.12744 , 7.66406) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
59; 0.913521; 0.788079; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
60; 0.913521; 0.785004; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
61; 0.913521; 0.789125; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
62; 0.913521; 0.771969; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
63; 0.913521; 0.777945; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
64; 0.913521; 0.789743; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
65; 0.913521; 0.794668; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
66; 0.913521; 0.791535; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
67; 0.913608; 0.793733; 0.782194; 0.979167; 0.909601; 0.953488;0.282979
68; 0.913608; 0.796195; 0.782194; 0.979167; 0.909601; 0.953488;0.282979
69; 0.913608; 0.79234; 0.782194; 0.979167; 0.909601; 0.953488;0.282979
70; 0.913608; 0.79132; 0.782194; 0.979167; 0.909601; 0.953488;0.282979
71; 0.913608; 0.795305; 0.782194; 0.979167; 0.909601; 0.953488;0.282979
72; 0.913608; 0.788507; 0.782194; 0.979167; 0.909601; 0.953488;0.282979
73; 0.913608; 0.768623; 0.782194; 0.979167; 0.909601; 0.953488;0.282979
74; 0.913608; 0.762428; 0.782194; 0.979167; 0.909601; 0.953488;0.282979
75; 0.913608; 0.769819; 0.782194; 0.979167; 0.909601; 0.953488;0.282979
76; 0.913608; 0.768119; 0.782194; 0.979167; 0.909601; 0.953488;0.282979
77; 0.913608; 0.783702; 0.782194; 0.979167; 0.909601; 0.953488;0.282979
78; 0.913608; 0.798287; 0.790143; 0.99566; 0.923077; 0.99004;0.272348
79; 0.913608; 0.7934; 0.790143; 0.99566; 0.923077; 0.99004;0.272348
80; 0.913608; 0.790559; 0.801272; 0.993924; 0.925884; 0.986301;0.259284
81; 0.913608; 0.768395; 0.801272; 0.993924; 0.925884; 0.986301;0.259284
82; 0.931463; 0.76656; 0.801272; 0.993924; 0.925884; 0.986301;0.259284
83; 0.931463; 0.754178; 0.801272; 0.993924; 0.925884; 0.986301;0.259284
84; 0.931463; 0.792569; 0.801272; 0.993924; 0.925884; 0.986301;0.259284
85; 0.932814; 0.776849; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
86; 0.932814; 0.764939; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
87; 0.932814; 0.770168; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
88; 0.932814; 0.786351; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
89; 0.932814; 0.799238; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
90; 0.932814; 0.778168; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
91; 0.932814; 0.802968; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
92; 0.932814; 0.789136; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
93; 0.932814; 0.807048; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
94; 0.932814; 0.806499; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
95; 0.932814; 0.80986; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
96; 0.932814; 0.814294; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
97; 0.932814; 0.811876; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
98; 0.932814; 0.828611; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
99; 0.932814; 0.819803; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
100; 0.932814; 0.82859; 0.798092; 0.99566; 0.925884; 0.990138;0.259842


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.910013; 0.439835; 0.72973; 0.981771; 0.892757; 0.95625;0.30439
2; 0.78861; 0.45986; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
3; 0.91238; 0.461944; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
4; 0.91238; 0.474475; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
5; 0.91238; 0.482938; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
6; 0.91238; 0.471427; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
7; 0.91238; 0.439984; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
8; 0.91238; 0.457287; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
9; 0.91238; 0.465505; 0.774245; 0.979167; 0.906794; 0.953033;0.286052
10; 0.91276; 0.475826; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
11; 0.913521; 0.477223; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
12; 0.913521; 0.479437; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
13; 0.913521; 0.48995; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
14; 0.913521; 0.499236; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
15; 0.913521; 0.501065; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
16; 0.913521; 0.504902; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
17; 0.913521; 0.477215; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
18; 0.913521; 0.498811; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
19; 0.913521; 0.480011; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
20; 0.913521; 0.494382; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
21; 0.913521; 0.487228; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
22; 0.913521; 0.499188; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
23; 0.913521; 0.487638; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
24; 0.913521; 0.491506; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
25; 0.913521; 0.5018; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
26; 0.913521; 0.503848; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
27; 0.913521; 0.505145; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
28; 0.913521; 0.514511; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
29; 0.913521; 0.476007; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
30; 0.913521; 0.495391; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
31; 0.913521; 0.490574; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
32; 0.913521; 0.478623; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
33; 0.913521; 0.473766; 0.782194; 0.979167; 0.909601; 0.953488;0.282979
34; 0.913521; 0.487673; 0.782194; 0.979167; 0.909601; 0.953488;0.282979
35; 0.913608; 0.464989; 0.782194; 0.979167; 0.909601; 0.953488;0.282979
36; 0.913608; 0.470419; 0.782194; 0.979167; 0.909601; 0.953488;0.282979
37; 0.913608; 0.480627; 0.782194; 0.979167; 0.909601; 0.953488;0.282979
38; 0.913608; 0.478905; 0.790143; 0.99566; 0.923077; 0.99004;0.272348
39; 0.913608; 0.511257; 0.801272; 0.993924; 0.925884; 0.986301;0.259284
40; 0.930004; 0.500013; 0.801272; 0.993924; 0.925884; 0.986301;0.259284
41; 0.931463; 0.487591; 0.801272; 0.993924; 0.925884; 0.986301;0.259284
42; 0.931463; 0.487094; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
43; 0.931463; 0.498052; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
44; 0.932814; 0.502961; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
45; 0.932814; 0.514797; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
46; 0.932814; 0.49509; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
47; 0.932814; 0.485808; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
48; 0.932814; 0.500225; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
49; 0.932814; 0.492917; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
50; 0.932814; 0.503583; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
51; 0.932814; 0.502886; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
52; 0.932814; 0.511222; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
53; 0.932814; 0.501678; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
54; 0.932814; 0.499533; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
55; 0.932814; 0.490541; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
56; 0.932814; 0.506067; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
57; 0.932814; 0.499352; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
58; 0.932814; 0.501458; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
59; 0.932814; 0.507772; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
60; 0.932814; 0.490542; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
61; 0.932814; 0.488039; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
62; 0.932814; 0.474931; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
63; 0.932814; 0.477331; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
64; 0.932814; 0.466787; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
65; 0.932814; 0.48471; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
66; 0.932814; 0.488401; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
67; 0.932814; 0.496044; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
68; 0.932814; 0.489718; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
69; 0.932814; 0.481821; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
70; 0.932814; 0.496549; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
71; 0.932814; 0.491284; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
72; 0.932814; 0.486553; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
73; 0.932814; 0.49288; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
74; 0.932814; 0.5087; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
75; 0.932814; 0.52058; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
76; 0.932814; 0.520858; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
77; 0.932814; 0.525897; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
78; 0.932814; 0.487408; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
79; 0.932814; 0.481726; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
80; 0.932814; 0.481878; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
81; 0.932814; 0.49766; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
82; 0.932814; 0.499929; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
83; 0.932814; 0.506107; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
84; 0.932814; 0.508603; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
85; 0.932814; 0.520851; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
86; 0.932814; 0.530004; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
87; 0.932814; 0.515866; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
88; 0.932814; 0.518213; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
89; 0.932814; 0.537813; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
90; 0.932814; 0.516753; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
91; 0.932814; 0.513267; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
92; 0.932814; 0.516194; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
93; 0.932814; 0.534917; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
94; 0.932814; 0.50763; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
95; 0.932814; 0.507525; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
96; 0.932814; 0.517889; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
97; 0.932814; 0.505525; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
98; 0.932814; 0.524686; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
99; 0.932814; 0.515533; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
100; 0.932814; 0.501387; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
