#Summary : 
#Best fitness Pop 1;0.941772
#Best fitness Pop 2;0.941772
#Std deviation Pop 1;0.157328
#Std deviation Pop 2;0.172727
#Sensitivity;0.798092
#Specificity;0.99566
#Accuracy;0.925884
#PPV;0.990138
#RMSE;0.259842
#RRSE;1.50012
#RAE;1.15288
#MSE;0.0675181
#ADM;0.880715
#MDM;0.0020723
#Size;1
#OverLearn;0.5

#Parameters : 
#Generations;100
#Population size;200
#Number of rules;3
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0
#Specificity weight;0
#Accuracy weight;0
#PPV weight;1
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;1
#OverLearn weight;0

#Fuzzy system : 
 IF 214761_at is MF 1 THEN  is MF 1
 IF  THEN  is MF 1
 IF  THEN  is MF 0
 ELSE :  is 0  

Membership functions : 
214761_at (3.12744 , 7.66406) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
96; 0.941772; 0.800709; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
97; 0.941772; 0.796489; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
98; 0.941772; 0.805678; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
99; 0.941772; 0.800938; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
100; 0.941772; 0.810997; 0.798092; 0.99566; 0.925884; 0.990138;0.259842


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.922011; 0.423422; 0.72973; 0.981771; 0.892757; 0.95625;0.30439
2; 0.816796; 0.440757; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
3; 0.924062; 0.443531; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
4; 0.924062; 0.45885; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
5; 0.924062; 0.46932; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
6; 0.924062; 0.458493; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
7; 0.924062; 0.431863; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
8; 0.924062; 0.458263; 0.774245; 0.979167; 0.906794; 0.953033;0.286052
9; 0.924062; 0.458064; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
10; 0.924392; 0.466892; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
11; 0.925051; 0.466352; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
12; 0.925051; 0.47704; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
13; 0.925051; 0.476877; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
14; 0.925051; 0.489833; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
15; 0.925051; 0.489302; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
16; 0.925051; 0.492175; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
17; 0.925051; 0.466467; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
18; 0.925051; 0.489511; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
19; 0.925051; 0.472689; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
20; 0.925051; 0.481825; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
21; 0.925051; 0.467102; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
22; 0.925051; 0.484801; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
23; 0.925051; 0.479379; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
24; 0.925051; 0.510978; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
25; 0.925051; 0.496959; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
26; 0.925051; 0.503855; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
27; 0.925051; 0.515443; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
28; 0.925051; 0.51701; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
29; 0.925051; 0.48978; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
30; 0.939066; 0.491444; 0.801272; 0.993924; 0.925884; 0.986301;0.267257
31; 0.925051; 0.486854; 0.809221; 0.993924; 0.928692; 0.986434;0.264201
32; 0.923585; 0.473036; 0.809221; 0.993924; 0.928692; 0.986434;0.264201
33; 0.925051; 0.493542; 0.809221; 0.993924; 0.928692; 0.986434;0.264201
34; 0.925051; 0.487897; 0.809221; 0.993924; 0.928692; 0.986434;0.264201
35; 0.939478; 0.473958; 0.809221; 0.993924; 0.928692; 0.986434;0.264201
36; 0.932967; 0.475703; 0.785374; 0.99566; 0.921393; 0.98998;0.266396
37; 0.940168; 0.496527; 0.785374; 0.99566; 0.921393; 0.98998;0.266396
38; 0.940458; 0.484005; 0.785374; 0.99566; 0.921393; 0.98998;0.266396
39; 0.940458; 0.505265; 0.809221; 0.993056; 0.92813; 0.984526;0.256295
40; 0.940458; 0.480361; 0.801272; 0.993924; 0.925884; 0.986301;0.259284
41; 0.940587; 0.468472; 0.801272; 0.993924; 0.925884; 0.986301;0.259284
42; 0.940601; 0.473349; 0.788553; 0.99566; 0.922515; 0.99002;0.264882
43; 0.940601; 0.482394; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
44; 0.941028; 0.479486; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
45; 0.941772; 0.48222; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
46; 0.941772; 0.483053; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
47; 0.941772; 0.481705; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
48; 0.941772; 0.496884; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
49; 0.941772; 0.484879; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
50; 0.941772; 0.500991; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
51; 0.941772; 0.498901; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
52; 0.941772; 0.508281; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
53; 0.941772; 0.491702; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
54; 0.941772; 0.486138; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
55; 0.941772; 0.474858; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
56; 0.941772; 0.47559; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
57; 0.941772; 0.479228; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
58; 0.941772; 0.466935; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
59; 0.941772; 0.470897; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
60; 0.941772; 0.451703; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
61; 0.941772; 0.451901; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
62; 0.941772; 0.467016; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
63; 0.941772; 0.46554; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
64; 0.941772; 0.464137; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
65; 0.941772; 0.464143; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
66; 0.941772; 0.463385; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
67; 0.941772; 0.482844; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
68; 0.941772; 0.478816; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
69; 0.941772; 0.470706; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
70; 0.941772; 0.481994; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
71; 0.941772; 0.481511; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
72; 0.941772; 0.493057; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
73; 0.941772; 0.505105; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
74; 0.941772; 0.520623; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
75; 0.941772; 0.52373; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
76; 0.941772; 0.515116; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
77; 0.941772; 0.522992; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
78; 0.941772; 0.508355; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
79; 0.941772; 0.497945; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
80; 0.941772; 0.494889; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
81; 0.941772; 0.492007; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
82; 0.941772; 0.492773; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
83; 0.941772; 0.502985; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
84; 0.941772; 0.497613; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
85; 0.941772; 0.513152; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
86; 0.941772; 0.507545; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
87; 0.941772; 0.504122; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
88; 0.941772; 0.500971; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
89; 0.941772; 0.520285; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
90; 0.941772; 0.506129; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
91; 0.941772; 0.501141; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
92; 0.941772; 0.510899; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
93; 0.941772; 0.513334; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
94; 0.941772; 0.495946; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
95; 0.941772; 0.496094; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
96; 0.941772; 0.497231; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
97; 0.941772; 0.493844; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
98; 0.941772; 0.508782; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
99; 0.941772; 0.508132; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
100; 0.941772; 0.501203; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
