#Summary : 
#Best fitness Pop 1;0.941772
#Best fitness Pop 2;0.941772
#Std deviation Pop 1;0.159403
#Std deviation Pop 2;0.161032
#Sensitivity;0.798092
#Specificity;0.99566
#Accuracy;0.925884
#PPV;0.990138
#RMSE;0.259842
#RRSE;1.50012
#RAE;1.15288
#MSE;0.0675181
#ADM;0.880715
#MDM;0.0020723
#Size;1
#OverLearn;0.5

#Parameters : 
#Generations;100
#Population size;200
#Number of rules;3
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0
#Specificity weight;0
#Accuracy weight;0
#PPV weight;1
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;1
#OverLearn weight;0

#Fuzzy system : 
 IF  THEN  is MF 1
 IF  THEN  is MF 0
 IF 214761_at is MF 1 THEN  is MF 1
 ELSE :  is 0  

Membership functions : 
214761_at (3.12744 , 7.66406) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
96; 0.941772; 0.829327; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
97; 0.941772; 0.822965; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
98; 0.941772; 0.837653; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
99; 0.941772; 0.831913; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
100; 0.941772; 0.830211; 0.798092; 0.99566; 0.925884; 0.990138;0.259842


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.922011; 0.423422; 0.834658; 0.96875; 0.921393; 0.935829;0.261395
2; 0.816796; 0.440757; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
3; 0.924062; 0.443531; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
4; 0.924062; 0.45885; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
5; 0.924062; 0.46932; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
6; 0.924062; 0.458493; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
7; 0.924062; 0.431863; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
8; 0.924062; 0.453389; 0.774245; 0.979167; 0.906794; 0.953033;0.286052
9; 0.924062; 0.458064; 0.774245; 0.979167; 0.906794; 0.953033;0.286052
10; 0.924392; 0.466892; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
11; 0.925051; 0.466352; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
12; 0.925051; 0.47704; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
13; 0.925051; 0.476877; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
14; 0.925051; 0.489833; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
15; 0.925051; 0.49056; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
16; 0.925051; 0.492365; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
17; 0.925051; 0.468478; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
18; 0.925051; 0.49027; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
19; 0.925051; 0.474125; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
20; 0.925051; 0.482092; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
21; 0.925051; 0.478269; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
22; 0.925051; 0.485524; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
23; 0.925051; 0.481017; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
24; 0.925051; 0.510404; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
25; 0.925051; 0.502066; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
26; 0.925051; 0.502269; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
27; 0.925051; 0.510667; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
28; 0.925051; 0.509448; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
29; 0.925051; 0.478251; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
30; 0.925051; 0.485856; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
31; 0.925051; 0.48538; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
32; 0.925051; 0.485729; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
33; 0.925051; 0.486668; 0.782194; 0.979167; 0.909601; 0.953488;0.282979
34; 0.925051; 0.485698; 0.801272; 0.993924; 0.925884; 0.986301;0.267257
35; 0.925051; 0.484092; 0.810811; 0.992188; 0.92813; 0.982659;0.255243
36; 0.939478; 0.488817; 0.810811; 0.992188; 0.92813; 0.982659;0.255243
37; 0.940168; 0.5009; 0.810811; 0.992188; 0.92813; 0.982659;0.255243
38; 0.940168; 0.503231; 0.810811; 0.992188; 0.92813; 0.982659;0.255243
39; 0.940168; 0.526679; 0.809221; 0.993056; 0.92813; 0.984526;0.256295
40; 0.940168; 0.523621; 0.809221; 0.993056; 0.92813; 0.984526;0.256295
41; 0.940587; 0.483829; 0.801272; 0.993924; 0.925884; 0.986301;0.259284
42; 0.940601; 0.482255; 0.801272; 0.993924; 0.925884; 0.986301;0.259284
43; 0.940601; 0.495832; 0.801272; 0.993924; 0.925884; 0.986301;0.259284
44; 0.940601; 0.477652; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
45; 0.940601; 0.485811; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
46; 0.941772; 0.499152; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
47; 0.941772; 0.476959; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
48; 0.941772; 0.480579; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
49; 0.941772; 0.492767; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
50; 0.941772; 0.49922; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
51; 0.941772; 0.504599; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
52; 0.941772; 0.495977; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
53; 0.941772; 0.49989; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
54; 0.941772; 0.511478; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
55; 0.941772; 0.498451; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
56; 0.941772; 0.514634; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
57; 0.941772; 0.494838; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
58; 0.941772; 0.499999; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
59; 0.941772; 0.493864; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
60; 0.941772; 0.465083; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
61; 0.941772; 0.470467; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
62; 0.941772; 0.477166; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
63; 0.941772; 0.464672; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
64; 0.941772; 0.453201; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
65; 0.941772; 0.450773; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
66; 0.941772; 0.44679; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
67; 0.941772; 0.479522; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
68; 0.941772; 0.475567; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
69; 0.941772; 0.470612; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
70; 0.941772; 0.476137; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
71; 0.941772; 0.475291; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
72; 0.941772; 0.473348; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
73; 0.941772; 0.469248; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
74; 0.941772; 0.493424; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
75; 0.941772; 0.497008; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
76; 0.941772; 0.510522; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
77; 0.941772; 0.501521; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
78; 0.941772; 0.476528; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
79; 0.941772; 0.473958; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
80; 0.941772; 0.491918; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
81; 0.941772; 0.486411; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
82; 0.941772; 0.492196; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
83; 0.941772; 0.496113; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
84; 0.941772; 0.488571; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
85; 0.941772; 0.490787; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
86; 0.941772; 0.48795; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
87; 0.941772; 0.49165; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
88; 0.941772; 0.508783; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
89; 0.941772; 0.502198; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
90; 0.941772; 0.489005; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
91; 0.941772; 0.479837; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
92; 0.941772; 0.487524; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
93; 0.941772; 0.513277; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
94; 0.941772; 0.514005; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
95; 0.941772; 0.514977; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
96; 0.941772; 0.509727; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
97; 0.941772; 0.514487; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
98; 0.941772; 0.497889; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
99; 0.941772; 0.482164; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
100; 0.941772; 0.490975; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
