#Summary : 
#Best fitness Pop 1;0.925192
#Best fitness Pop 2;0.925192
#Std deviation Pop 1;0.152925
#Std deviation Pop 2;0.166348
#Sensitivity;0.782194
#Specificity;0.979167
#Accuracy;0.909601
#PPV;0.953488
#RMSE;0.282637
#RRSE;0.611229
#RAE;0.24442
#MSE;0.0798836
#ADM;0.834206
#MDM;0.0129317
#Size;1
#OverLearn;0.5

#Parameters : 
#Generations;100
#Population size;200
#Number of rules;3
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0
#Specificity weight;0
#Accuracy weight;0
#PPV weight;1
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;1
#OverLearn weight;0

#Fuzzy system : 
 IF  THEN  is MF 1
 IF 1566363_at is MF 1 THEN  is MF 1
 IF  THEN  is MF 0
 ELSE :  is 0  

Membership functions : 
1566363_at (9.6663 , 13.0991) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
96; 0.925192; 0.824907; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
97; 0.925192; 0.806574; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
98; 0.925192; 0.823365; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
99; 0.925192; 0.820328; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
100; 0.925192; 0.816518; 0.782194; 0.979167; 0.909601; 0.953488;0.282637


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.922011; 0.423422; 0.72973; 0.981771; 0.892757; 0.95625;0.30439
2; 0.816796; 0.440757; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
3; 0.924062; 0.443531; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
4; 0.924062; 0.45885; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
5; 0.924062; 0.46932; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
6; 0.924062; 0.458281; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
7; 0.924062; 0.430644; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
8; 0.924062; 0.452285; 0.774245; 0.979167; 0.906794; 0.953033;0.286052
9; 0.924062; 0.458035; 0.774245; 0.979167; 0.906794; 0.953033;0.286052
10; 0.924392; 0.469979; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
11; 0.925051; 0.466411; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
12; 0.925051; 0.478524; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
13; 0.925051; 0.479727; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
14; 0.925051; 0.488339; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
15; 0.925051; 0.488665; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
16; 0.925051; 0.494869; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
17; 0.925051; 0.471412; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
18; 0.925051; 0.486033; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
19; 0.925051; 0.488885; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
20; 0.925051; 0.485434; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
21; 0.925051; 0.486387; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
22; 0.925051; 0.502227; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
23; 0.925051; 0.496605; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
24; 0.925051; 0.504108; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
25; 0.925051; 0.503221; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
26; 0.925051; 0.496882; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
27; 0.925051; 0.510817; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
28; 0.925051; 0.506319; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
29; 0.925051; 0.497229; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
30; 0.925051; 0.500252; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
31; 0.925051; 0.520027; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
32; 0.925051; 0.500196; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
33; 0.925051; 0.4909; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
34; 0.925051; 0.504571; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
35; 0.925051; 0.48794; 0.782194; 0.979167; 0.909601; 0.953488;0.282979
36; 0.925051; 0.475273; 0.782194; 0.979167; 0.909601; 0.953488;0.282979
37; 0.925051; 0.477247; 0.782194; 0.979167; 0.909601; 0.953488;0.282979
38; 0.925127; 0.488298; 0.782194; 0.979167; 0.909601; 0.953488;0.282979
39; 0.925127; 0.51355; 0.782194; 0.979167; 0.909601; 0.953488;0.282979
40; 0.925127; 0.496697; 0.782194; 0.979167; 0.909601; 0.953488;0.282979
41; 0.925127; 0.495439; 0.782194; 0.979167; 0.909601; 0.953488;0.282979
42; 0.925127; 0.495716; 0.782194; 0.979167; 0.909601; 0.953488;0.282979
43; 0.925127; 0.495641; 0.782194; 0.979167; 0.909601; 0.953488;0.282979
44; 0.925127; 0.484427; 0.782194; 0.979167; 0.909601; 0.953488;0.282979
45; 0.925127; 0.492315; 0.782194; 0.979167; 0.909601; 0.953488;0.282979
46; 0.925127; 0.470594; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
47; 0.925127; 0.471692; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
48; 0.925192; 0.477226; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
49; 0.925192; 0.477859; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
50; 0.925192; 0.486423; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
51; 0.925192; 0.498708; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
52; 0.925192; 0.510477; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
53; 0.925192; 0.53224; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
54; 0.925192; 0.524531; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
55; 0.925192; 0.506237; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
56; 0.925192; 0.512937; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
57; 0.925192; 0.511691; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
58; 0.925192; 0.513406; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
59; 0.925192; 0.508874; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
60; 0.925192; 0.482955; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
61; 0.925192; 0.48588; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
62; 0.925192; 0.470688; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
63; 0.925192; 0.476602; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
64; 0.925192; 0.491216; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
65; 0.925192; 0.490958; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
66; 0.925192; 0.496803; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
67; 0.925192; 0.485513; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
68; 0.925192; 0.507318; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
69; 0.925192; 0.504693; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
70; 0.925192; 0.494494; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
71; 0.925192; 0.501182; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
72; 0.925192; 0.481915; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
73; 0.925192; 0.49534; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
74; 0.925192; 0.506664; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
75; 0.925192; 0.515815; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
76; 0.925192; 0.540529; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
77; 0.925192; 0.54573; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
78; 0.925192; 0.523929; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
79; 0.925192; 0.533741; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
80; 0.925192; 0.556324; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
81; 0.925192; 0.576317; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
82; 0.925192; 0.549222; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
83; 0.925192; 0.537217; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
84; 0.925192; 0.532852; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
85; 0.925192; 0.535158; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
86; 0.925192; 0.522021; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
87; 0.925192; 0.52414; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
88; 0.925192; 0.541428; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
89; 0.925192; 0.558449; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
90; 0.925192; 0.53095; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
91; 0.925192; 0.52199; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
92; 0.925192; 0.503561; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
93; 0.925192; 0.513666; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
94; 0.925192; 0.510087; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
95; 0.925192; 0.531335; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
96; 0.925192; 0.51551; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
97; 0.925192; 0.531191; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
98; 0.925192; 0.549299; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
99; 0.925192; 0.518112; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
100; 0.925192; 0.531364; 0.782194; 0.979167; 0.909601; 0.953488;0.282637
